KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
3839,0.15,0.11,0.74,9.15,RandomForest,13.498,10.819,weights,Весовая комбинация,0.15,0.11,0.74,9.15
134008,0.0,0.08,0.92,9.16,RandomForest,15.621,,weights,Весовая комбинация,0.0,0.08,0.92,9.16
3355,0.67,0.1,0.23,9.16,RandomForest,27.432,12.906,weights,Весовая комбинация,0.67,0.1,0.23,9.16
3659,0.32,0.11,0.57,9.17,RandomForest,9.762,10.09,weights,Весовая комбинация,0.32,0.11,0.57,9.17
133257,0.07,0.04,0.89,9.18,RandomForest,12.07,17.873,weights,Весовая комбинация,0.07,0.04,0.89,9.18
133521,0.02,0.0,0.98,9.19,RandomForest,11.878,,weights,Весовая комбинация,0.02,0.0,0.98,9.19
129004,0.12,0.38,0.5,9.2,HoltWinters,9.403,12.4,weights,Весовая комбинация,0.12,0.38,0.5,9.2
125659,0.03,0.1,0.87,9.24,RandomForest,15.256,,weights,Весовая комбинация,0.03,0.1,0.87,9.24
133388,0.05,0.02,0.93,9.29,RandomForest,237.052,87.583,weights,Весовая комбинация,0.05,0.02,0.93,9.29
136911,0.28,0.1,0.62,9.32,RandomForest,12.971,10.355,weights,Весовая комбинация,0.28,0.1,0.62,9.32
9516,0.37,0.34,0.29,9.32,HoltWinters,14.3,11.126,weights,Весовая комбинация,0.37,0.34,0.29,9.32
133315,0.18,0.05,0.77,9.33,RandomForest,9.913,,weights,Весовая комбинация,0.18,0.05,0.77,9.33
3373,0.19,0.1,0.71,9.34,RandomForest,14.689,12.75,weights,Весовая комбинация,0.19,0.1,0.71,9.34
1259,0.15,0.07,0.78,9.37,RandomForest,12.744,14.614,weights,Весовая комбинация,0.15,0.07,0.78,9.37
133559,0.0,0.12,0.88,9.44,SARIMAX,9.907,,weights,Весовая комбинация,0.0,0.12,0.88,9.44
2602,0.01,0.18,0.81,9.45,RandomForest,13.526,11.105,weights,Весовая комбинация,0.01,0.18,0.81,9.45
133350,0.0,0.15,0.85,9.48,RandomForest,13.691,11.208,weights,Весовая комбинация,0.0,0.15,0.85,9.48
133549,0.0,0.15,0.85,9.5,HoltWinters,1030.303,326.397,weights,Весовая комбинация,0.0,0.15,0.85,9.5
2165,0.0,0.15,0.85,9.51,RandomForest,10.911,11.843,weights,Весовая комбинация,0.0,0.15,0.85,9.51
3803,0.0,0.41,0.59,9.52,HoltWinters,12.336,13.127,weights,Весовая комбинация,0.0,0.41,0.59,9.52
3819,0.05,0.03,0.92,9.53,RandomForest,12.008,15.635,weights,Весовая комбинация,0.05,0.03,0.92,9.53
9509,0.0,0.17,0.83,9.55,RandomForest,9.802,11.742,weights,Весовая комбинация,0.0,0.17,0.83,9.55
133791,0.0,0.12,0.88,9.58,HoltWinters,12.9,12.788,weights,Весовая комбинация,0.0,0.12,0.88,9.58
9245,0.14,0.15,0.71,9.58,SARIMAX,10.891,12.097,weights,Весовая комбинация,0.14,0.15,0.71,9.58
133548,0.0,0.26,0.74,9.64,RandomForest,37.346,17.649,weights,Весовая комбинация,0.0,0.26,0.74,9.64
3441,0.62,0.04,0.34,9.66,RandomForest,25.93,18.189,weights,Весовая комбинация,0.62,0.04,0.34,9.66
133373,0.02,0.04,0.94,9.67,RandomForest,11.268,,weights,Весовая комбинация,0.02,0.04,0.94,9.67
133724,0.17,0.0,0.83,9.67,RandomForest,30.47,46.07,weights,Весовая комбинация,0.17,0.0,0.83,9.67
155064,0.07,0.03,0.9,9.68,SARIMAX,33.942,,weights,Весовая комбинация,0.07,0.03,0.9,9.68
7066,0.41,0.53,0.06,9.7,RandomForest,177.175,1571.531,weights,Весовая комбинация,0.41,0.53,0.06,9.7
133721,0.0,0.19,0.81,9.76,RandomForest,15.298,12.126,weights,Весовая комбинация,0.0,0.19,0.81,9.76
2248,0.02,0.0,0.98,9.79,HoltWinters,17.525,17.055,weights,Весовая комбинация,0.02,0.0,0.98,9.79
155074,0.34,0.07,0.59,9.82,SARIMAX,17.585,16.509,weights,Весовая комбинация,0.34,0.07,0.59,9.82
2312,0.0,0.25,0.75,9.85,SARIMAX,9.877,,weights,Весовая комбинация,0.0,0.25,0.75,9.85
1274,0.68,0.09,0.23,9.87,RandomForest,11.67,12.148,weights,Весовая комбинация,0.68,0.09,0.23,9.87
133409,0.05,0.35,0.6,9.87,SARIMAX,20.271,,weights,Весовая комбинация,0.05,0.35,0.6,9.87
136902,0.0,0.07,0.93,9.89,RandomForest,10.173,13.517,weights,Весовая комбинация,0.0,0.07,0.93,9.89
6419,0.1,0.09,0.81,9.91,RandomForest,10.036,16.259,weights,Весовая комбинация,0.1,0.09,0.81,9.91
3847,0.47,0.19,0.34,9.93,RandomForest,16.436,12.154,weights,Весовая комбинация,0.47,0.19,0.34,9.93
5223,0.0,0.28,0.72,9.93,HoltWinters,29.74,,weights,Весовая комбинация,0.0,0.28,0.72,9.93
3848,0.14,0.05,0.81,9.94,RandomForest,23.201,18.022,weights,Весовая комбинация,0.14,0.05,0.81,9.94
133770,0.0,0.22,0.78,9.95,HoltWinters,20.673,15.597,weights,Весовая комбинация,0.0,0.22,0.78,9.95
134014,0.51,0.12,0.37,9.96,SARIMAX,15.207,12.631,weights,Весовая комбинация,0.51,0.12,0.37,9.96
3323,0.04,0.18,0.78,9.97,HoltWinters,31.799,17.563,weights,Весовая комбинация,0.04,0.18,0.78,9.97
6399,0.0,0.16,0.84,9.97,RandomForest,10.646,,weights,Весовая комбинация,0.0,0.16,0.84,9.97
133742,0.0,0.18,0.82,10.01,RandomForest,13.093,,weights,Весовая комбинация,0.0,0.18,0.82,10.01
135022,0.03,0.08,0.89,10.02,RandomForest,18.117,14.217,weights,Весовая комбинация,0.03,0.08,0.89,10.02
1083,0.01,0.0,0.99,10.03,SARIMAX,12.824,13.484,weights,Весовая комбинация,0.01,0.0,0.99,10.03
133803,0.0,0.53,0.47,10.03,HoltWinters,11.658,,weights,Весовая комбинация,0.0,0.53,0.47,10.03
3841,0.15,0.08,0.77,10.03,RandomForest,26.598,20.413,weights,Весовая комбинация,0.15,0.08,0.77,10.03
3442,0.25,0.3,0.45,10.06,RandomForest,130.994,45.529,weights,Весовая комбинация,0.25,0.3,0.45,10.06
135002,0.27,0.08,0.65,10.09,SARIMAX,16.216,14.161,weights,Весовая комбинация,0.27,0.08,0.65,10.09
136876,0.0,0.16,0.84,10.09,RandomForest,13.462,13.916,weights,Весовая комбинация,0.0,0.16,0.84,10.09
160067,0.33,0.0,0.67,10.11,HoltWinters,1997.621,612.398,weights,Весовая комбинация,0.33,0.0,0.67,10.11
9379,0.05,0.21,0.74,10.14,RandomForest,15.598,13.055,weights,Весовая комбинация,0.05,0.21,0.74,10.14
3842,0.29,0.12,0.59,10.15,RandomForest,16.412,23.769,weights,Весовая комбинация,0.29,0.12,0.59,10.15
133371,0.0,0.06,0.94,10.18,SARIMAX,359.111,,weights,Весовая комбинация,0.0,0.06,0.94,10.18
3337,0.0,0.03,0.97,10.19,SARIMAX,11.23,13.31,weights,Весовая комбинация,0.0,0.03,0.97,10.19
9750,0.08,0.02,0.9,10.23,SARIMAX,15.912,,weights,Весовая комбинация,0.08,0.02,0.9,10.23
2167,0.08,0.08,0.84,10.24,HoltWinters,1305.943,,weights,Весовая комбинация,0.08,0.08,0.84,10.24
134043,0.01,0.02,0.97,10.28,RandomForest,12.131,13.853,weights,Весовая комбинация,0.01,0.02,0.97,10.28
135054,0.07,0.02,0.91,10.32,HoltWinters,11.351,13.584,weights,Весовая комбинация,0.07,0.02,0.91,10.32
3843,0.09,0.03,0.88,10.34,HoltWinters,28.941,15.28,weights,Весовая комбинация,0.09,0.03,0.88,10.34
133213,0.29,0.32,0.39,10.36,SARIMAX,13.138,13.394,weights,Весовая комбинация,0.29,0.32,0.39,10.36
133718,0.76,0.04,0.2,10.38,RandomForest,10.858,11.619,weights,Весовая комбинация,0.76,0.04,0.2,10.38
133369,0.2,0.13,0.67,10.41,RandomForest,204.088,,weights,Весовая комбинация,0.2,0.13,0.67,10.41
133598,0.0,0.21,0.79,10.44,RandomForest,18.913,,weights,Весовая комбинация,0.0,0.21,0.79,10.44
2830,0.0,0.2,0.8,10.45,RandomForest,13.217,,weights,Весовая комбинация,0.0,0.2,0.8,10.45
133433,0.0,0.09,0.91,10.47,RandomForest,13.855,12.073,weights,Весовая комбинация,0.0,0.09,0.91,10.47
155089,0.65,0.07,0.28,10.48,RandomForest,649.877,204.332,weights,Весовая комбинация,0.65,0.07,0.28,10.48
134183,0.48,0.05,0.47,10.49,SARIMAX,10.93,12.349,weights,Весовая комбинация,0.48,0.05,0.47,10.49
6465,0.08,0.2,0.72,10.5,RandomForest,15.189,12.244,weights,Весовая комбинация,0.08,0.2,0.72,10.5
9748,0.48,0.19,0.33,10.5,RandomForest,12.012,11.296,weights,Весовая комбинация,0.48,0.19,0.33,10.5
133451,0.5,0.03,0.47,10.53,HoltWinters,11.535,12.085,weights,Весовая комбинация,0.5,0.03,0.47,10.53
133607,0.28,0.29,0.43,10.53,SARIMAX,11.793,13.474,weights,Весовая комбинация,0.28,0.29,0.43,10.53
1087,0.37,0.16,0.47,10.54,SARIMAX,15.461,15.149,weights,Весовая комбинация,0.37,0.16,0.47,10.54
133209,0.01,0.11,0.88,10.61,HoltWinters,14.562,15.327,weights,Весовая комбинация,0.01,0.11,0.88,10.61
155085,0.0,0.07,0.93,10.61,SARIMAX,18.074,13.693,weights,Весовая комбинация,0.0,0.07,0.93,10.61
2153,0.25,0.06,0.69,10.61,SARIMAX,12.823,12.145,weights,Весовая комбинация,0.25,0.06,0.69,10.61
155102,0.14,0.05,0.81,10.67,SARIMAX,12.307,17.622,weights,Весовая комбинация,0.14,0.05,0.81,10.67
133406,0.0,0.04,0.96,10.68,RandomForest,13.573,,weights,Весовая комбинация,0.0,0.04,0.96,10.68
125645,0.0,0.4,0.6,10.71,HoltWinters,34.333,,weights,Весовая комбинация,0.0,0.4,0.6,10.71
133562,0.0,0.35,0.65,10.73,SARIMAX,11.367,,weights,Весовая комбинация,0.0,0.35,0.65,10.73
2263,0.21,0.36,0.43,10.73,RandomForest,20.39,15.046,weights,Весовая комбинация,0.21,0.36,0.43,10.73
5002,0.39,0.14,0.47,10.73,RandomForest,13.775,10.807,weights,Весовая комбинация,0.39,0.14,0.47,10.73
3596,0.58,0.0,0.42,10.74,SARIMAX,13.488,11.334,weights,Весовая комбинация,0.58,0.0,0.42,10.74
1960,0.22,0.09,0.69,10.76,RandomForest,14.395,11.58,weights,Весовая комбинация,0.22,0.09,0.69,10.76
3400,0.55,0.16,0.29,10.77,RandomForest,12.99,12.369,weights,Весовая комбинация,0.55,0.16,0.29,10.77
64404,0.62,0.0,0.38,10.83,RandomForest,17.134,11.433,weights,Весовая комбинация,0.62,0.0,0.38,10.83
155124,0.0,0.63,0.37,10.91,RandomForest,12.498,,weights,Весовая комбинация,0.0,0.63,0.37,10.91
3324,0.12,0.0,0.88,10.91,RandomForest,11.956,,weights,Весовая комбинация,0.12,0.0,0.88,10.91
3366,0.0,0.29,0.71,10.92,RandomForest,14.887,14.122,weights,Весовая комбинация,0.0,0.29,0.71,10.92
125643,0.0,0.33,0.67,10.93,RandomForest,30.794,,weights,Весовая комбинация,0.0,0.33,0.67,10.93
57401,0.35,0.3,0.35,10.98,SARIMAX,15.869,14.861,weights,Весовая комбинация,0.35,0.3,0.35,10.98
9086,0.64,0.07,0.29,10.99,RandomForest,11.588,11.918,weights,Весовая комбинация,0.64,0.07,0.29,10.99
125648,0.11,0.08,0.81,11.02,HoltWinters,26.357,,weights,Весовая комбинация,0.11,0.08,0.81,11.02
134173,0.51,0.12,0.37,11.04,HoltWinters,12.081,19.499,weights,Весовая комбинация,0.51,0.12,0.37,11.04
133276,0.65,0.15,0.2,11.07,HoltWinters,13.239,12.276,weights,Весовая комбинация,0.65,0.15,0.2,11.07
3824,0.07,0.27,0.66,11.1,SARIMAX,664.083,846.806,weights,Весовая комбинация,0.07,0.27,0.66,11.1
2707,0.7,0.29,0.01,11.18,RandomForest,1749.626,13.824,weights,Весовая комбинация,0.7,0.29,0.01,11.18
133576,0.0,0.22,0.78,11.21,RandomForest,12.89,,weights,Весовая комбинация,0.0,0.22,0.78,11.21
133302,0.13,0.06,0.81,11.24,RandomForest,12.648,,weights,Весовая комбинация,0.13,0.06,0.81,11.24
133469,0.55,0.07,0.38,11.25,HoltWinters,36.289,17.853,weights,Весовая комбинация,0.55,0.07,0.38,11.25
2150,0.0,0.41,0.59,11.25,HoltWinters,11.423,12.318,weights,Весовая комбинация,0.0,0.41,0.59,11.25
163004,0.45,0.1,0.45,11.33,RandomForest,13.257,,weights,Весовая комбинация,0.45,0.1,0.45,11.33
133207,0.0,0.18,0.82,11.35,HoltWinters,19.301,16.213,weights,Весовая комбинация,0.0,0.18,0.82,11.35
3152,0.13,0.12,0.75,11.36,RandomForest,12.201,15.468,weights,Весовая комбинация,0.13,0.12,0.75,11.36
133349,0.03,0.43,0.54,11.37,SARIMAX,15.716,16.437,weights,Весовая комбинация,0.03,0.43,0.54,11.37
133269,0.05,0.07,0.88,11.39,RandomForest,13.877,16.19,weights,Весовая комбинация,0.05,0.07,0.88,11.39
133346,0.11,0.11,0.78,11.41,SARIMAX,15.787,13.171,weights,Весовая комбинация,0.11,0.11,0.78,11.41
133524,0.06,0.04,0.9,11.43,HoltWinters,17.321,,weights,Весовая комбинация,0.06,0.04,0.9,11.43
3827,0.0,0.36,0.64,11.46,HoltWinters,14.305,13.67,weights,Весовая комбинация,0.0,0.36,0.64,11.46
2190,0.17,0.02,0.81,11.47,RandomForest,18.24,35.253,weights,Весовая комбинация,0.17,0.02,0.81,11.47
160037,0.1,0.1,0.8,11.53,SARIMAX,18.32,15.159,weights,Весовая комбинация,0.1,0.1,0.8,11.53
133677,0.05,0.23,0.72,11.54,SARIMAX,15.164,,weights,Весовая комбинация,0.05,0.23,0.72,11.54
136910,0.0,0.51,0.49,11.54,RandomForest,15.036,13.512,weights,Весовая комбинация,0.0,0.51,0.49,11.54
133361,0.75,0.25,0.0,11.55,RandomForest,494.682,133.339,weights,Весовая комбинация,0.75,0.25,0.0,11.55
155066,0.0,0.05,0.95,11.57,SARIMAX,23.776,16.25,weights,Весовая комбинация,0.0,0.05,0.95,11.57
135041,0.12,0.05,0.83,11.64,SARIMAX,46.99,23.889,weights,Весовая комбинация,0.12,0.05,0.83,11.64
155019,0.1,0.0,0.9,11.66,SARIMAX,13.12,15.11,weights,Весовая комбинация,0.1,0.0,0.9,11.66
3349,0.0,0.23,0.77,11.67,RandomForest,12.358,17.016,weights,Весовая комбинация,0.0,0.23,0.77,11.67
2614,0.45,0.04,0.51,11.71,SARIMAX,14.73,13.92,weights,Весовая комбинация,0.45,0.04,0.51,11.71
3313,0.74,0.14,0.12,11.74,RandomForest,16.669,13.171,weights,Весовая комбинация,0.74,0.14,0.12,11.74
134030,0.23,0.13,0.64,11.75,HoltWinters,19.641,,weights,Весовая комбинация,0.23,0.13,0.64,11.75
1070,0.0,0.05,0.95,11.79,RandomForest,12.49,,weights,Весовая комбинация,0.0,0.05,0.95,11.79
133226,0.28,0.1,0.62,11.79,HoltWinters,13.512,,weights,Весовая комбинация,0.28,0.1,0.62,11.79
133560,0.21,0.19,0.6,11.79,RandomForest,13.505,,weights,Весовая комбинация,0.21,0.19,0.6,11.79
9754,0.0,0.22,0.78,11.81,RandomForest,30.045,,weights,Весовая комбинация,0.0,0.22,0.78,11.81
135032,0.44,0.18,0.38,11.86,HoltWinters,20.327,17.723,weights,Весовая комбинация,0.44,0.18,0.38,11.86
2243,0.0,0.08,0.92,11.9,HoltWinters,18.57,17.703,weights,Весовая комбинация,0.0,0.08,0.92,11.9
8782,0.32,0.09,0.59,11.9,SARIMAX,13.838,13.756,weights,Весовая комбинация,0.32,0.09,0.59,11.9
2452,0.01,0.05,0.94,11.92,HoltWinters,13.434,25.191,weights,Весовая комбинация,0.01,0.05,0.94,11.92
133470,0.72,0.04,0.24,11.94,RandomForest,17.478,12.775,weights,Весовая комбинация,0.72,0.04,0.24,11.94
1875,0.12,0.0,0.88,11.94,HoltWinters,13.079,13.446,weights,Весовая комбинация,0.12,0.0,0.88,11.94
133401,0.0,0.12,0.88,11.96,RandomForest,14.967,14.18,weights,Весовая комбинация,0.0,0.12,0.88,11.96
155131,0.0,0.41,0.59,11.96,SARIMAX,13.749,,weights,Весовая комбинация,0.0,0.41,0.59,11.96
133383,0.0,0.04,0.96,12.01,RandomForest,13.292,13.267,weights,Весовая комбинация,0.0,0.04,0.96,12.01
133764,0.0,0.46,0.54,12.02,RandomForest,15.92,14.823,weights,Весовая комбинация,0.0,0.46,0.54,12.02
133792,0.0,0.46,0.54,12.02,HoltWinters,12.556,16.597,weights,Весовая комбинация,0.0,0.46,0.54,12.02
1837,0.1,0.15,0.75,12.02,RandomForest,16.533,13.696,weights,Весовая комбинация,0.1,0.15,0.75,12.02
125622,0.92,0.07,0.01,12.04,HoltWinters,87.329,15.002,weights,Весовая комбинация,0.92,0.07,0.01,12.04
6418,0.0,0.84,0.16,12.06,SARIMAX,6806.406,1834.271,weights,Весовая комбинация,0.0,0.84,0.16,12.06
133697,0.0,0.19,0.81,12.07,RandomForest,23.162,17.992,weights,Весовая комбинация,0.0,0.19,0.81,12.07
133208,0.27,0.15,0.58,12.09,HoltWinters,12.116,14.896,weights,Весовая комбинация,0.27,0.15,0.58,12.09
133594,0.2,0.06,0.74,12.09,RandomForest,12.792,,weights,Весовая комбинация,0.2,0.06,0.74,12.09
133812,0.01,0.52,0.47,12.11,RandomForest,15.855,13.964,weights,Весовая комбинация,0.01,0.52,0.47,12.11
133804,0.0,0.35,0.65,12.12,HoltWinters,12.348,15.428,weights,Весовая комбинация,0.0,0.35,0.65,12.12
155136,0.0,0.36,0.64,12.15,SARIMAX,1394.773,492.909,weights,Весовая комбинация,0.0,0.36,0.64,12.15
133497,0.52,0.02,0.46,12.16,SARIMAX,17.47,,weights,Весовая комбинация,0.52,0.02,0.46,12.16
133600,0.0,0.44,0.56,12.22,SARIMAX,21.496,16.237,weights,Весовая комбинация,0.0,0.44,0.56,12.22
125657,0.0,0.13,0.87,12.24,RandomForest,13.025,34.33,weights,Весовая комбинация,0.0,0.13,0.87,12.24
133495,0.21,0.31,0.48,12.24,HoltWinters,17.806,17.447,weights,Весовая комбинация,0.21,0.31,0.48,12.24
125655,0.0,0.6,0.4,12.29,RandomForest,20.374,14.353,weights,Весовая комбинация,0.0,0.6,0.4,12.29
136907,0.0,0.53,0.47,12.29,RandomForest,13.133,14.681,weights,Весовая комбинация,0.0,0.53,0.47,12.29
133596,0.2,0.08,0.72,12.32,RandomForest,15.543,,weights,Весовая комбинация,0.2,0.08,0.72,12.32
9751,0.0,0.16,0.84,12.35,RandomForest,20.36,,weights,Весовая комбинация,0.0,0.16,0.84,12.35
163003,0.7,0.3,0.0,12.37,HoltWinters,19.989,,weights,Весовая комбинация,0.7,0.3,0.0,12.37
135053,0.0,0.39,0.61,12.39,SARIMAX,17.771,14.006,weights,Весовая комбинация,0.0,0.39,0.61,12.39
2309,0.18,0.4,0.42,12.4,SARIMAX,16.38,,weights,Весовая комбинация,0.18,0.4,0.42,12.4
133399,0.0,0.23,0.77,12.42,RandomForest,16.285,14.976,weights,Весовая комбинация,0.0,0.23,0.77,12.42
134002,0.0,0.48,0.52,12.44,SARIMAX,18.151,13.962,weights,Весовая комбинация,0.0,0.48,0.52,12.44
133532,0.05,0.19,0.76,12.51,RandomForest,30.218,,weights,Весовая комбинация,0.05,0.19,0.76,12.51
133744,0.03,0.05,0.92,12.54,HoltWinters,12.724,16.826,weights,Весовая комбинация,0.03,0.05,0.92,12.54
1867,0.63,0.01,0.36,12.59,HoltWinters,18.629,16.877,weights,Весовая комбинация,0.63,0.01,0.36,12.59
133615,0.93,0.07,-0.0,12.64,RandomForest,48.098,13.896,weights,Весовая комбинация,0.93,0.07,-0.0,12.64
155092,0.0,0.14,0.86,12.64,RandomForest,30.824,,weights,Весовая комбинация,0.0,0.14,0.86,12.64
133290,0.03,0.22,0.75,12.66,RandomForest,12.941,,weights,Весовая комбинация,0.03,0.22,0.75,12.66
133759,0.0,0.19,0.81,12.69,RandomForest,24.07,16.615,weights,Весовая комбинация,0.0,0.19,0.81,12.69
134152,0.0,0.63,0.37,12.7,HoltWinters,69.973,28.888,weights,Весовая комбинация,0.0,0.63,0.37,12.7
1830,0.22,0.0,0.78,12.71,RandomForest,14.721,,weights,Весовая комбинация,0.22,0.0,0.78,12.71
3154,0.04,0.08,0.88,12.71,RandomForest,15.376,15.626,weights,Весовая комбинация,0.04,0.08,0.88,12.71
155086,0.0,0.0,1.0,12.72,HoltWinters,28.913,23.151,weights,Весовая комбинация,0.0,0.0,1.0,12.72
160041,0.05,0.44,0.51,12.72,HoltWinters,624.925,262.726,weights,Весовая комбинация,0.05,0.44,0.51,12.72
3840,0.43,0.14,0.43,12.72,SARIMAX,16.097,,weights,Весовая комбинация,0.43,0.14,0.43,12.72
133325,0.0,0.25,0.75,12.73,SARIMAX,17.866,,weights,Весовая комбинация,0.0,0.25,0.75,12.73
5065,0.15,0.02,0.83,12.8,RandomForest,18.737,16.025,weights,Весовая комбинация,0.15,0.02,0.83,12.8
133395,0.0,0.0,1.0,12.84,HoltWinters,13.296,,weights,Весовая комбинация,0.0,0.0,1.0,12.84
2322,0.07,0.07,0.86,12.87,RandomForest,13.226,17.682,weights,Весовая комбинация,0.07,0.07,0.86,12.87
134006,0.34,0.1,0.56,12.89,HoltWinters,148.975,,weights,Весовая комбинация,0.34,0.1,0.56,12.89
160073,0.15,0.07,0.78,12.89,HoltWinters,23.485,,weights,Весовая комбинация,0.15,0.07,0.78,12.89
135028,0.64,0.26,0.1,12.9,HoltWinters,18.963,16.918,weights,Весовая комбинация,0.64,0.26,0.1,12.9
125644,0.24,0.03,0.73,12.92,HoltWinters,17.198,21.587,weights,Весовая комбинация,0.24,0.03,0.73,12.92
3311,0.42,0.38,0.2,13.02,RandomForest,15.32,43.522,weights,Весовая комбинация,0.42,0.38,0.2,13.02
133646,0.1,0.18,0.72,13.04,SARIMAX,20.037,,weights,Весовая комбинация,0.1,0.18,0.72,13.04
2883,0.0,0.57,0.43,13.1,RandomForest,15.55,15.388,weights,Весовая комбинация,0.0,0.57,0.43,13.1
136875,0.0,0.3,0.7,13.11,RandomForest,19.168,14.562,weights,Весовая комбинация,0.0,0.3,0.7,13.11
9339,0.0,0.29,0.71,13.13,SARIMAX,10341.638,2228.791,weights,Весовая комбинация,0.0,0.29,0.71,13.13
133806,0.89,0.11,-0.0,13.16,RandomForest,37.466,17.092,weights,Весовая комбинация,0.89,0.11,-0.0,13.16
136901,0.0,0.09,0.91,13.16,RandomForest,17.176,15.418,weights,Весовая комбинация,0.0,0.09,0.91,13.16
35001,0.58,0.28,0.14,13.24,RandomForest,20.854,14.137,weights,Весовая комбинация,0.58,0.28,0.14,13.24
125646,0.0,0.49,0.51,13.26,HoltWinters,45.136,,weights,Весовая комбинация,0.0,0.49,0.51,13.26
4170,0.26,0.19,0.55,13.27,RandomForest,18.349,,weights,Весовая комбинация,0.26,0.19,0.55,13.27
1113,0.0,0.0,1.0,13.3,HoltWinters,18.084,,weights,Весовая комбинация,0.0,0.0,1.0,13.3
125642,0.0,0.39,0.61,13.3,HoltWinters,18.339,,weights,Весовая комбинация,0.0,0.39,0.61,13.3
133669,0.0,0.08,0.92,13.3,SARIMAX,27.978,,weights,Весовая комбинация,0.0,0.08,0.92,13.3
134020,0.25,0.35,0.4,13.32,RandomForest,13.609,23.294,weights,Весовая комбинация,0.25,0.35,0.4,13.32
134126,0.54,0.02,0.44,13.35,RandomForest,13.538,16.124,weights,Весовая комбинация,0.54,0.02,0.44,13.35
1273,0.89,0.11,-0.0,13.36,RandomForest,21.462,246.783,weights,Весовая комбинация,0.89,0.11,-0.0,13.36
3844,0.34,0.2,0.46,13.37,RandomForest,25.926,15.115,weights,Весовая комбинация,0.34,0.2,0.46,13.37
155126,0.0,0.48,0.52,13.4,RandomForest,25.374,18.269,weights,Весовая комбинация,0.0,0.48,0.52,13.4
3322,0.17,0.6,0.23,13.4,SARIMAX,27.724,16.93,weights,Весовая комбинация,0.17,0.6,0.23,13.4
133649,0.25,0.39,0.36,13.41,RandomForest,28.16,17.355,weights,Весовая комбинация,0.25,0.39,0.36,13.41
7071,0.0,0.3,0.7,13.43,RandomForest,16.15,,weights,Весовая комбинация,0.0,0.3,0.7,13.43
133668,0.0,0.43,0.57,13.45,SARIMAX,14.153,14.857,weights,Весовая комбинация,0.0,0.43,0.57,13.45
2662,0.62,0.13,0.25,13.45,RandomForest,111.997,42.702,weights,Весовая комбинация,0.62,0.13,0.25,13.45
133758,0.26,0.04,0.7,13.46,SARIMAX,14.604,17.797,weights,Весовая комбинация,0.26,0.04,0.7,13.46
3153,0.0,0.23,0.77,13.47,HoltWinters,71.886,,weights,Весовая комбинация,0.0,0.23,0.77,13.47
9430,0.76,0.02,0.22,13.48,RandomForest,26.243,14.972,weights,Весовая комбинация,0.76,0.02,0.22,13.48
2273,0.0,0.14,0.86,13.54,RandomForest,14.391,,weights,Весовая комбинация,0.0,0.14,0.86,13.54
135013,0.0,0.19,0.81,13.59,SARIMAX,16.875,,weights,Весовая комбинация,0.0,0.19,0.81,13.59
125601,0.0,0.38,0.62,13.6,SARIMAX,18.348,,weights,Весовая комбинация,0.0,0.38,0.62,13.6
3804,0.4,0.0,0.6,13.64,RandomForest,18.325,103.786,weights,Весовая комбинация,0.4,0.0,0.6,13.64
3392,0.0,0.43,0.57,13.65,RandomForest,14.852,,weights,Весовая комбинация,0.0,0.43,0.57,13.65
155039,0.24,0.11,0.65,13.66,SARIMAX,14.902,14.192,weights,Весовая комбинация,0.24,0.11,0.65,13.66
135008,0.59,0.21,0.2,13.68,SARIMAX,17.129,15.173,weights,Весовая комбинация,0.59,0.21,0.2,13.68
134067,0.04,0.41,0.55,13.71,RandomForest,29.806,17.072,weights,Весовая комбинация,0.04,0.41,0.55,13.71
3379,0.0,0.12,0.88,13.75,HoltWinters,18.424,15.614,weights,Весовая комбинация,0.0,0.12,0.88,13.75
134013,0.4,0.31,0.29,13.78,SARIMAX,16.34,,weights,Весовая комбинация,0.4,0.31,0.29,13.78
133285,0.42,0.19,0.39,13.79,SARIMAX,14.296,16.403,weights,Весовая комбинация,0.42,0.19,0.39,13.79
4999,0.14,0.09,0.77,13.85,HoltWinters,14.103,,weights,Весовая комбинация,0.14,0.09,0.77,13.85
1872,0.34,0.04,0.62,13.87,SARIMAX,17.803,,weights,Весовая комбинация,0.34,0.04,0.62,13.87
134172,0.0,0.16,0.84,13.94,RandomForest,31.707,,weights,Весовая комбинация,0.0,0.16,0.84,13.94
36401,0.0,0.18,0.82,14.04,RandomForest,17.8,,weights,Весовая комбинация,0.0,0.18,0.82,14.04
1979,0.53,0.31,0.16,14.05,RandomForest,24.064,,weights,Весовая комбинация,0.53,0.31,0.16,14.05
1964,0.72,0.1,0.18,14.06,RandomForest,51.75,19.205,weights,Весовая комбинация,0.72,0.1,0.18,14.06
163206,0.11,0.42,0.47,14.07,SARIMAX,25.007,,weights,Весовая комбинация,0.11,0.42,0.47,14.07
1751,0.25,0.21,0.54,14.11,SARIMAX,110.318,24.102,weights,Весовая комбинация,0.25,0.21,0.54,14.11
133778,0.09,0.59,0.32,14.12,SARIMAX,33.661,18.784,weights,Весовая комбинация,0.09,0.59,0.32,14.12
3389,0.0,0.23,0.77,14.12,RandomForest,16.493,43.61,weights,Весовая комбинация,0.0,0.23,0.77,14.12
