ORG_KSSS|year|month|day|time_segment|unique_cheques
2223|2025|11|15|other|201.0
2223|2025|11|16|08_20|638.0
2223|2025|11|16|other|162.0
2223|2025|11|17|08_20|606.0
2223|2025|11|17|other|207.0
2223|2025|11|18|08_20|630.0
2223|2025|11|18|other|172.0
2223|2025|11|19|08_20|561.0
2223|2025|11|19|other|154.0
2223|2025|11|20|08_20|656.0
2223|2025|11|20|other|191.0
2223|2025|11|21|08_20|755.0
2223|2025|11|21|other|218.0
2223|2025|11|22|08_20|636.0
2223|2025|11|22|other|141.0
2223|2025|11|23|08_20|575.0
2223|2025|11|23|other|122.0
2223|2025|11|24|08_20|546.0
2223|2025|11|24|other|167.0
2223|2025|11|25|08_20|591.0
2223|2025|11|25|other|220.0
2223|2025|11|26|08_20|611.0
2223|2025|11|26|other|178.0
2223|2025|11|27|08_20|593.0
2223|2025|11|27|other|176.0
2223|2025|11|28|08_20|675.0
2223|2025|11|28|other|218.0
2223|2025|11|29|08_20|613.0
2223|2025|11|29|other|138.0
2223|2025|11|30|08_20|668.0
2223|2025|11|30|other|156.0
2226|2025|11|1|08_20|826.0
2226|2025|11|1|other|212.0
2226|2025|11|2|08_20|738.0
2226|2025|11|2|other|111.0
2226|2025|11|3|08_20|720.0
2226|2025|11|3|other|147.0
2226|2025|11|4|08_20|616.0
2226|2025|11|4|other|133.0
2226|2025|11|5|08_20|610.0
2226|2025|11|5|other|166.0
2226|2025|11|6|08_20|668.0
2226|2025|11|6|other|184.0
2226|2025|11|7|08_20|662.0
2226|2025|11|7|other|234.0
2226|2025|11|8|08_20|623.0
2226|2025|11|8|other|95.0
2226|2025|11|9|08_20|600.0
2226|2025|11|9|other|122.0
2226|2025|11|10|08_20|642.0
2226|2025|11|10|other|170.0
2226|2025|11|11|08_20|571.0
2226|2025|11|11|other|198.0
2226|2025|11|12|08_20|634.0
2226|2025|11|12|other|180.0
2226|2025|11|13|08_20|675.0
2226|2025|11|13|other|181.0
2226|2025|11|14|08_20|786.0
2226|2025|11|14|other|201.0
2226|2025|11|15|08_20|794.0
2226|2025|11|15|other|181.0
2226|2025|11|16|08_20|644.0
2226|2025|11|16|other|117.0
2226|2025|11|17|08_20|658.0
2226|2025|11|17|other|185.0
2226|2025|11|18|08_20|649.0
2226|2025|11|18|other|167.0
2226|2025|11|19|08_20|603.0
2226|2025|11|19|other|173.0
2226|2025|11|20|08_20|638.0
2226|2025|11|20|other|184.0
2226|2025|11|21|08_20|743.0
2226|2025|11|21|other|230.0
2226|2025|11|22|08_20|589.0
2226|2025|11|22|other|141.0
2226|2025|11|23|08_20|647.0
2226|2025|11|23|other|129.0
2226|2025|11|24|08_20|652.0
2226|2025|11|24|other|160.0
2226|2025|11|25|08_20|687.0
2226|2025|11|25|other|184.0
2226|2025|11|26|08_20|729.0
2226|2025|11|26|other|200.0
2226|2025|11|27|08_20|641.0
2226|2025|11|27|other|171.0
2226|2025|11|28|08_20|696.0
2226|2025|11|28|other|186.0
2226|2025|11|29|08_20|712.0
2226|2025|11|29|other|122.0
2226|2025|11|30|08_20|640.0
2226|2025|11|30|other|133.0
2230|2025|11|1|08_20|616.0
2230|2025|11|1|other|111.0
2230|2025|11|2|08_20|501.0
2230|2025|11|2|other|96.0
2230|2025|11|3|08_20|510.0
2230|2025|11|3|other|98.0
2230|2025|11|4|08_20|550.0
2230|2025|11|4|other|110.0
2230|2025|11|5|08_20|488.0
2230|2025|11|5|other|97.0
2230|2025|11|6|08_20|483.0
2230|2025|11|6|other|89.0
2230|2025|11|7|08_20|488.0
2230|2025|11|7|other|96.0
2230|2025|11|8|08_20|457.0
2230|2025|11|8|other|83.0
2230|2025|11|9|08_20|460.0
2230|2025|11|9|other|75.0
2230|2025|11|10|08_20|467.0
2230|2025|11|10|other|97.0
2230|2025|11|11|08_20|426.0
2230|2025|11|11|other|119.0
2230|2025|11|12|08_20|473.0
2230|2025|11|12|other|95.0
2230|2025|11|13|08_20|526.0
2230|2025|11|13|other|121.0
2230|2025|11|14|08_20|530.0
2230|2025|11|14|other|113.0
2230|2025|11|15|08_20|491.0
2230|2025|11|15|other|99.0
2230|2025|11|16|08_20|424.0
2230|2025|11|16|other|106.0
2230|2025|11|17|08_20|462.0
2230|2025|11|17|other|106.0
2230|2025|11|18|08_20|419.0
2230|2025|11|18|other|103.0
2230|2025|11|19|08_20|426.0
2230|2025|11|19|other|87.0
2230|2025|11|20|08_20|457.0
2230|2025|11|20|other|109.0
2230|2025|11|21|08_20|515.0
2230|2025|11|21|other|121.0
2230|2025|11|22|08_20|434.0
2230|2025|11|22|other|64.0
2230|2025|11|23|08_20|361.0
2230|2025|11|23|other|90.0
2230|2025|11|24|08_20|239.0
2230|2025|11|24|other|84.0
2230|2025|11|25|08_20|498.0
2230|2025|11|25|other|101.0
2230|2025|11|26|08_20|419.0
2230|2025|11|26|other|90.0
2230|2025|11|27|08_20|455.0
2230|2025|11|27|other|98.0
2230|2025|11|28|08_20|487.0
2230|2025|11|28|other|91.0
2230|2025|11|29|08_20|478.0
2230|2025|11|29|other|76.0
2230|2025|11|30|08_20|425.0
2230|2025|11|30|other|86.0
2231|2025|11|1|08_20|480.0
2231|2025|11|1|other|117.0
2231|2025|11|2|08_20|417.0
2231|2025|11|2|other|78.0
2231|2025|11|3|08_20|447.0
2231|2025|11|3|other|101.0
2231|2025|11|4|08_20|440.0
2231|2025|11|4|other|99.0
2231|2025|11|5|08_20|404.0
2231|2025|11|5|other|113.0
2231|2025|11|6|08_20|368.0
2231|2025|11|6|other|123.0
2231|2025|11|7|08_20|452.0
2231|2025|11|7|other|104.0
2231|2025|11|8|08_20|451.0
2231|2025|11|8|other|103.0
2231|2025|11|9|08_20|341.0
2231|2025|11|9|other|78.0
2231|2025|11|10|08_20|363.0
2231|2025|11|10|other|94.0
2231|2025|11|11|08_20|380.0
2231|2025|11|11|other|105.0
2231|2025|11|12|08_20|327.0
2231|2025|11|12|other|101.0
2231|2025|11|13|08_20|410.0
2231|2025|11|13|other|98.0
2231|2025|11|14|08_20|436.0
2231|2025|11|14|other|114.0
2231|2025|11|15|08_20|449.0
2231|2025|11|15|other|80.0
2231|2025|11|16|08_20|380.0
2231|2025|11|16|other|81.0
2231|2025|11|17|08_20|381.0
2231|2025|11|17|other|94.0
2231|2025|11|18|08_20|410.0
2231|2025|11|18|other|92.0
2231|2025|11|19|08_20|369.0
2231|2025|11|19|other|92.0
2231|2025|11|20|08_20|418.0
2231|2025|11|20|other|102.0
2231|2025|11|21|08_20|417.0
2231|2025|11|21|other|112.0
2231|2025|11|22|08_20|387.0
2231|2025|11|22|other|83.0
2231|2025|11|23|08_20|384.0
2231|2025|11|23|other|75.0
2231|2025|11|24|08_20|362.0
2231|2025|11|24|other|89.0
2231|2025|11|25|08_20|382.0
2231|2025|11|25|other|102.0
2231|2025|11|26|08_20|382.0
2231|2025|11|26|other|83.0
2231|2025|11|27|08_20|386.0
2231|2025|11|27|other|68.0
2231|2025|11|28|08_20|413.0
2231|2025|11|28|other|102.0
2231|2025|11|29|08_20|387.0
2231|2025|11|29|other|96.0
2231|2025|11|30|08_20|349.0
2231|2025|11|30|other|90.0
2235|2025|11|1|08_20|812.0
2235|2025|11|1|other|208.0
2235|2025|11|2|08_20|692.0
2235|2025|11|2|other|149.0
2235|2025|11|3|08_20|709.0
2235|2025|11|3|other|181.0
2235|2025|11|4|08_20|844.0
2235|2025|11|4|other|217.0
2235|2025|11|5|08_20|658.0
2235|2025|11|5|other|174.0
2235|2025|11|6|08_20|666.0
2235|2025|11|6|other|114.0
2235|2025|11|7|08_20|667.0
2235|2025|11|7|other|152.0
2235|2025|11|8|08_20|621.0
2235|2025|11|8|other|138.0
2235|2025|11|9|08_20|561.0
2235|2025|11|9|other|153.0
2235|2025|11|10|08_20|685.0
2235|2025|11|10|other|136.0
2235|2025|11|11|08_20|603.0
2235|2025|11|11|other|152.0
2235|2025|11|12|08_20|618.0
2235|2025|11|12|other|154.0
2235|2025|11|13|08_20|753.0
2235|2025|11|13|other|159.0
2235|2025|11|14|08_20|773.0
2235|2025|11|14|other|203.0
2235|2025|11|15|08_20|692.0
2235|2025|11|15|other|166.0
2235|2025|11|16|08_20|655.0
2235|2025|11|16|other|134.0
2235|2025|11|17|08_20|649.0
2235|2025|11|17|other|152.0
2235|2025|11|18|08_20|681.0
2235|2025|11|18|other|158.0
2235|2025|11|19|08_20|612.0
2235|2025|11|19|other|152.0
2235|2025|11|20|08_20|673.0
2235|2025|11|20|other|142.0
2235|2025|11|21|08_20|713.0
2235|2025|11|21|other|185.0
2235|2025|11|22|08_20|611.0
2235|2025|11|22|other|142.0
2235|2025|11|23|08_20|585.0
2235|2025|11|23|other|128.0
2235|2025|11|24|08_20|554.0
2235|2025|11|24|other|143.0
2235|2025|11|25|08_20|562.0
2235|2025|11|25|other|147.0
2235|2025|11|26|08_20|591.0
2235|2025|11|26|other|145.0
2235|2025|11|27|08_20|615.0
2235|2025|11|27|other|165.0
2235|2025|11|28|08_20|718.0
2235|2025|11|28|other|169.0
2235|2025|11|29|08_20|697.0
2235|2025|11|29|other|140.0
2235|2025|11|30|08_20|648.0
2235|2025|11|30|other|126.0
2243|2025|11|1|08_20|430.0
2243|2025|11|1|other|97.0
2243|2025|11|2|08_20|347.0
2243|2025|11|2|other|70.0
2243|2025|11|3|08_20|260.0
2243|2025|11|3|other|78.0
2243|2025|11|4|08_20|318.0
2243|2025|11|4|other|83.0
2243|2025|11|5|08_20|388.0
2243|2025|11|5|other|87.0
2243|2025|11|6|08_20|369.0
2243|2025|11|6|other|91.0
2243|2025|11|7|08_20|384.0
2243|2025|11|7|other|67.0
2243|2025|11|8|08_20|323.0
2243|2025|11|8|other|107.0
2243|2025|11|9|08_20|244.0
2243|2025|11|9|other|64.0
2243|2025|11|10|08_20|360.0
2243|2025|11|10|other|92.0
2243|2025|11|11|08_20|371.0
2243|2025|11|11|other|78.0
2243|2025|11|12|08_20|370.0
2243|2025|11|12|other|88.0
2243|2025|11|13|08_20|402.0
2243|2025|11|13|other|83.0
2243|2025|11|14|08_20|423.0
2243|2025|11|14|other|103.0
2243|2025|11|15|08_20|297.0
2243|2025|11|15|other|70.0
2243|2025|11|16|08_20|271.0
2243|2025|11|16|other|61.0
2243|2025|11|17|08_20|358.0
2243|2025|11|17|other|74.0
2243|2025|11|18|08_20|312.0
2243|2025|11|18|other|84.0
2243|2025|11|19|08_20|347.0
2243|2025|11|19|other|88.0
2243|2025|11|20|08_20|362.0
2243|2025|11|20|other|87.0
2243|2025|11|21|08_20|328.0
2243|2025|11|21|other|87.0
2243|2025|11|22|08_20|312.0
2243|2025|11|22|other|63.0
2243|2025|11|23|08_20|222.0
2243|2025|11|23|other|68.0
2243|2025|11|24|08_20|324.0
2243|2025|11|24|other|74.0
2243|2025|11|25|08_20|321.0
2243|2025|11|25|other|75.0
2243|2025|11|26|08_20|297.0
2243|2025|11|26|other|61.0
2243|2025|11|27|08_20|321.0
2243|2025|11|27|other|85.0
2243|2025|11|28|08_20|411.0
2243|2025|11|28|other|104.0
2243|2025|11|29|08_20|224.0
2243|2025|11|29|other|74.0
2243|2025|11|30|08_20|234.0
2243|2025|11|30|other|72.0
2246|2025|11|1|08_20|514.0
2246|2025|11|1|other|155.0
2246|2025|11|2|08_20|391.0
2246|2025|11|2|other|116.0
2246|2025|11|3|08_20|491.0
2246|2025|11|3|other|104.0
2246|2025|11|4|08_20|491.0
2246|2025|11|4|other|69.0
2246|2025|11|5|08_20|482.0
2246|2025|11|5|other|130.0
2246|2025|11|6|08_20|489.0
2246|2025|11|6|other|158.0
2246|2025|11|7|08_20|307.0
2246|2025|11|7|other|145.0
2246|2025|11|8|08_20|432.0
2246|2025|11|8|other|106.0
2246|2025|11|9|08_20|374.0
2246|2025|11|9|other|118.0
2246|2025|11|10|08_20|464.0
2246|2025|11|10|other|92.0
2246|2025|11|11|08_20|421.0
2246|2025|11|11|other|147.0
2246|2025|11|12|08_20|511.0
2246|2025|11|12|other|163.0
2246|2025|11|13|08_20|452.0
2246|2025|11|13|other|134.0
2246|2025|11|14|08_20|528.0
2246|2025|11|14|other|147.0
2246|2025|11|15|08_20|472.0
2246|2025|11|15|other|114.0
2246|2025|11|16|08_20|398.0
2246|2025|11|16|other|110.0
2246|2025|11|17|08_20|516.0
2246|2025|11|17|other|144.0
2246|2025|11|18|08_20|471.0
2246|2025|11|18|other|151.0
2246|2025|11|19|08_20|462.0
2246|2025|11|19|other|133.0
2246|2025|11|20|08_20|479.0
2246|2025|11|20|other|141.0
2246|2025|11|21|08_20|507.0
2246|2025|11|21|other|155.0
2246|2025|11|22|08_20|420.0
2246|2025|11|22|other|106.0
2246|2025|11|23|08_20|400.0
2246|2025|11|23|other|93.0
2246|2025|11|24|08_20|451.0
2246|2025|11|24|other|128.0
2246|2025|11|25|08_20|442.0
2246|2025|11|25|other|132.0
2246|2025|11|26|08_20|452.0
2246|2025|11|26|other|117.0
2246|2025|11|27|08_20|451.0
2246|2025|11|27|other|144.0
2246|2025|11|28|08_20|466.0
2246|2025|11|28|other|164.0
2246|2025|11|29|08_20|444.0
2246|2025|11|29|other|97.0
2246|2025|11|30|08_20|404.0
2246|2025|11|30|other|109.0
2248|2025|11|1|08_20|535.0
2248|2025|11|1|other|162.0
2248|2025|11|2|08_20|322.0
2248|2025|11|2|other|100.0
2248|2025|11|3|08_20|343.0
2248|2025|11|3|other|86.0
2248|2025|11|4|08_20|327.0
2248|2025|11|4|other|85.0
2248|2025|11|5|08_20|498.0
2248|2025|11|5|other|140.0
2248|2025|11|6|08_20|432.0
2248|2025|11|6|other|133.0
2248|2025|11|7|08_20|470.0
2248|2025|11|7|other|156.0
2248|2025|11|8|08_20|338.0
2248|2025|11|8|other|86.0
2248|2025|11|9|08_20|277.0
2248|2025|11|9|other|66.0
2248|2025|11|10|08_20|500.0
2248|2025|11|10|other|135.0
2248|2025|11|11|08_20|458.0
2248|2025|11|11|other|126.0
2248|2025|11|12|08_20|370.0
2248|2025|11|12|other|135.0
2248|2025|11|13|08_20|531.0
2248|2025|11|13|other|142.0
2248|2025|11|14|08_20|529.0
2248|2025|11|14|other|161.0
2248|2025|11|15|08_20|340.0
2248|2025|11|15|other|93.0
2248|2025|11|16|08_20|311.0
2248|2025|11|16|other|78.0
2248|2025|11|17|08_20|451.0
2248|2025|11|17|other|121.0
2248|2025|11|18|08_20|467.0
2248|2025|11|18|other|140.0
2248|2025|11|19|08_20|412.0
2248|2025|11|19|other|119.0
2248|2025|11|20|08_20|425.0
2248|2025|11|20|other|133.0
2248|2025|11|21|08_20|476.0
2248|2025|11|21|other|133.0
2248|2025|11|22|08_20|316.0
2248|2025|11|22|other|71.0
2248|2025|11|23|08_20|272.0
2248|2025|11|23|other|96.0
2248|2025|11|24|08_20|420.0
2248|2025|11|24|other|128.0
2248|2025|11|25|08_20|434.0
2248|2025|11|25|other|135.0
2248|2025|11|26|08_20|435.0
2248|2025|11|26|other|113.0
2248|2025|11|27|08_20|425.0
2248|2025|11|27|other|125.0
2248|2025|11|28|08_20|481.0
2248|2025|11|28|other|147.0
2248|2025|11|29|08_20|350.0
2248|2025|11|29|other|82.0
2248|2025|11|30|08_20|310.0
2248|2025|11|30|other|78.0
2250|2025|11|1|08_20|406.0
2250|2025|11|1|other|131.0
2250|2025|11|2|08_20|380.0
2250|2025|11|2|other|109.0
2250|2025|11|3|08_20|360.0
2250|2025|11|3|other|97.0
2250|2025|11|4|08_20|427.0
2250|2025|11|4|other|103.0
2250|2025|11|5|08_20|376.0
2250|2025|11|5|other|116.0
2250|2025|11|6|08_20|355.0
2250|2025|11|6|other|88.0
2250|2025|11|7|08_20|400.0
2250|2025|11|7|other|106.0
2250|2025|11|8|08_20|360.0
2250|2025|11|8|other|91.0
2250|2025|11|9|08_20|293.0
2250|2025|11|9|other|95.0
2250|2025|11|10|08_20|301.0
2250|2025|11|10|other|109.0
2250|2025|11|11|08_20|332.0
2250|2025|11|11|other|105.0
2250|2025|11|12|08_20|324.0
2250|2025|11|12|other|106.0
2250|2025|11|13|08_20|299.0
2250|2025|11|13|other|121.0
2250|2025|11|14|08_20|386.0
2250|2025|11|14|other|142.0
2250|2025|11|15|08_20|386.0
2250|2025|11|15|other|105.0
2250|2025|11|16|08_20|295.0
2250|2025|11|16|other|87.0
2250|2025|11|17|08_20|368.0
2250|2025|11|17|other|100.0
2250|2025|11|18|08_20|327.0
2250|2025|11|18|other|111.0
2250|2025|11|19|08_20|336.0
2250|2025|11|19|other|106.0
2250|2025|11|20|08_20|298.0
2250|2025|11|20|other|111.0
2250|2025|11|21|08_20|376.0
2250|2025|11|21|other|114.0
2250|2025|11|22|08_20|249.0
2250|2025|11|22|other|75.0
2250|2025|11|23|08_20|306.0
2250|2025|11|23|other|87.0
2250|2025|11|24|08_20|319.0
2250|2025|11|24|other|85.0
2250|2025|11|25|08_20|370.0
2250|2025|11|25|other|108.0
2250|2025|11|26|08_20|301.0
2250|2025|11|26|other|103.0
2250|2025|11|27|08_20|309.0
2250|2025|11|27|other|93.0
2250|2025|11|28|08_20|377.0
2250|2025|11|28|other|109.0
2250|2025|11|29|08_20|375.0
2250|2025|11|29|other|85.0
2250|2025|11|30|08_20|336.0
2250|2025|11|30|other|97.0
2252|2025|11|1|08_20|366.0
2252|2025|11|1|other|50.0
2252|2025|11|2|08_20|319.0
2252|2025|11|2|other|38.0
2252|2025|11|3|08_20|322.0
2252|2025|11|3|other|28.0
2252|2025|11|4|08_20|269.0
2252|2025|11|4|other|25.0
2252|2025|11|5|08_20|256.0
2252|2025|11|5|other|35.0
2252|2025|11|6|08_20|277.0
2252|2025|11|6|other|56.0
2252|2025|11|7|08_20|287.0
2252|2025|11|7|other|43.0
2252|2025|11|8|08_20|294.0
2252|2025|11|8|other|41.0
2252|2025|11|9|08_20|209.0
2252|2025|11|9|other|23.0
2252|2025|11|10|08_20|272.0
2252|2025|11|10|other|43.0
2252|2025|11|11|08_20|289.0
2252|2025|11|11|other|46.0
2252|2025|11|12|08_20|284.0
2252|2025|11|12|other|48.0
2252|2025|11|13|08_20|271.0
2252|2025|11|13|other|38.0
2252|2025|11|14|08_20|287.0
2252|2025|11|14|other|59.0
2252|2025|11|15|08_20|338.0
2252|2025|11|15|other|35.0
2252|2025|11|16|08_20|239.0
2252|2025|11|16|other|27.0
2252|2025|11|17|08_20|308.0
2252|2025|11|17|other|39.0
2252|2025|11|18|08_20|262.0
2252|2025|11|18|other|39.0
2252|2025|11|19|08_20|214.0
2252|2025|11|19|other|44.0
2252|2025|11|20|08_20|261.0
2252|2025|11|20|other|44.0
2252|2025|11|21|08_20|322.0
2252|2025|11|21|other|47.0
2252|2025|11|22|08_20|295.0
2252|2025|11|22|other|31.0
2252|2025|11|23|08_20|249.0
2252|2025|11|23|other|24.0
2252|2025|11|24|08_20|250.0
2252|2025|11|24|other|44.0
2252|2025|11|25|08_20|293.0
2252|2025|11|25|other|40.0
2252|2025|11|26|08_20|279.0
2252|2025|11|26|other|47.0
2252|2025|11|27|08_20|258.0
2252|2025|11|27|other|47.0
2252|2025|11|28|08_20|276.0
2252|2025|11|28|other|47.0
2252|2025|11|29|08_20|308.0
2252|2025|11|29|other|40.0
2252|2025|11|30|08_20|245.0
2252|2025|11|30|other|20.0
2263|2025|11|1|08_20|581.0
2263|2025|11|1|other|302.0
2263|2025|11|2|08_20|573.0
2263|2025|11|2|other|293.0
2263|2025|11|3|08_20|543.0
2263|2025|11|3|other|288.0
2263|2025|11|4|08_20|547.0
2263|2025|11|4|other|247.0
2263|2025|11|5|08_20|530.0
2263|2025|11|5|other|243.0
2263|2025|11|6|08_20|604.0
2263|2025|11|6|other|263.0
2263|2025|11|7|08_20|622.0
2263|2025|11|7|other|265.0
2263|2025|11|8|08_20|535.0
2263|2025|11|8|other|264.0
2263|2025|11|9|08_20|531.0
2263|2025|11|9|other|238.0
2263|2025|11|10|08_20|579.0
2263|2025|11|10|other|231.0
2263|2025|11|11|08_20|568.0
2263|2025|11|11|other|270.0
2263|2025|11|12|08_20|557.0
2263|2025|11|12|other|275.0
2263|2025|11|13|08_20|547.0
2263|2025|11|13|other|262.0
2263|2025|11|14|08_20|535.0
2263|2025|11|14|other|263.0
2263|2025|11|15|08_20|496.0
2263|2025|11|15|other|244.0
2263|2025|11|16|08_20|537.0
2263|2025|11|16|other|207.0
2263|2025|11|17|08_20|496.0
2263|2025|11|17|other|258.0
2263|2025|11|18|08_20|582.0
2263|2025|11|18|other|252.0
2263|2025|11|19|08_20|531.0
2263|2025|11|19|other|206.0
2263|2025|11|20|08_20|521.0
2263|2025|11|20|other|260.0
2263|2025|11|21|08_20|544.0
2263|2025|11|21|other|246.0
2263|2025|11|22|08_20|506.0
2263|2025|11|22|other|191.0
2263|2025|11|23|08_20|452.0
2263|2025|11|23|other|216.0
2263|2025|11|24|08_20|471.0
2263|2025|11|24|other|272.0
2263|2025|11|25|08_20|499.0
2263|2025|11|25|other|237.0
2263|2025|11|26|08_20|530.0
2263|2025|11|26|other|205.0
2263|2025|11|27|08_20|492.0
2263|2025|11|27|other|235.0
2263|2025|11|28|08_20|531.0
2263|2025|11|28|other|229.0
2263|2025|11|29|08_20|470.0
2263|2025|11|29|other|205.0
2263|2025|11|30|08_20|470.0
2263|2025|11|30|other|199.0
2266|2025|11|1|08_20|238.0
2266|2025|11|1|other|75.0
2266|2025|11|2|08_20|184.0
2266|2025|11|2|other|73.0
2266|2025|11|3|08_20|158.0
2266|2025|11|3|other|55.0
2266|2025|11|4|08_20|194.0
2266|2025|11|4|other|66.0
2266|2025|11|5|08_20|158.0
2266|2025|11|5|other|58.0
2266|2025|11|6|08_20|172.0
2266|2025|11|6|other|42.0
2266|2025|11|7|08_20|213.0
2266|2025|11|7|other|63.0
2266|2025|11|8|08_20|152.0
2266|2025|11|8|other|45.0
2266|2025|11|9|08_20|123.0
2266|2025|11|9|other|48.0
2266|2025|11|10|08_20|182.0
2266|2025|11|10|other|55.0
2266|2025|11|11|08_20|171.0
2266|2025|11|11|other|52.0
2266|2025|11|12|08_20|194.0
2266|2025|11|12|other|39.0
2266|2025|11|13|08_20|171.0
2266|2025|11|13|other|71.0
2266|2025|11|14|08_20|182.0
2266|2025|11|14|other|65.0
2266|2025|11|15|08_20|194.0
2266|2025|11|15|other|72.0
2266|2025|11|16|08_20|130.0
2266|2025|11|16|other|54.0
2266|2025|11|17|08_20|142.0
2266|2025|11|17|other|47.0
2266|2025|11|18|08_20|195.0
2266|2025|11|18|other|50.0
2266|2025|11|19|08_20|164.0
2266|2025|11|19|other|56.0
2266|2025|11|20|08_20|169.0
2266|2025|11|20|other|68.0
2266|2025|11|21|08_20|182.0
2266|2025|11|21|other|44.0
2266|2025|11|22|08_20|146.0
2266|2025|11|22|other|62.0
2266|2025|11|23|08_20|127.0
2266|2025|11|23|other|53.0
2266|2025|11|24|08_20|141.0
2266|2025|11|24|other|52.0
2266|2025|11|25|08_20|139.0
2266|2025|11|25|other|51.0
2266|2025|11|26|08_20|159.0
2266|2025|11|26|other|70.0
2266|2025|11|27|08_20|166.0
2266|2025|11|27|other|43.0
2266|2025|11|28|08_20|192.0
2266|2025|11|28|other|85.0
2266|2025|11|29|08_20|153.0
2266|2025|11|29|other|50.0
2266|2025|11|30|08_20|95.0
2266|2025|11|30|other|56.0
2267|2025|11|1|08_20|287.0
2267|2025|11|1|other|121.0
2267|2025|11|2|08_20|403.0
2267|2025|11|2|other|63.0
2267|2025|11|3|08_20|407.0
2267|2025|11|3|other|92.0
2267|2025|11|4|08_20|537.0
2267|2025|11|4|other|109.0
2267|2025|11|5|08_20|339.0
2267|2025|11|5|other|139.0
2267|2025|11|6|08_20|316.0
2267|2025|11|6|other|118.0
2267|2025|11|7|08_20|385.0
2267|2025|11|7|other|125.0
2267|2025|11|8|08_20|354.0
2267|2025|11|8|other|87.0
2267|2025|11|9|08_20|329.0
2267|2025|11|9|other|89.0
2267|2025|11|10|08_20|400.0
2267|2025|11|10|other|127.0
2267|2025|11|11|08_20|354.0
2267|2025|11|11|other|126.0
2267|2025|11|12|08_20|317.0
2267|2025|11|12|other|117.0
2267|2025|11|13|08_20|323.0
2267|2025|11|13|other|108.0
2267|2025|11|14|08_20|444.0
2267|2025|11|14|other|173.0
2267|2025|11|15|08_20|212.0
2267|2025|11|15|other|112.0
2267|2025|11|16|08_20|341.0
2267|2025|11|16|other|89.0
2267|2025|11|17|08_20|311.0
2267|2025|11|17|other|120.0
2267|2025|11|18|08_20|352.0
2267|2025|11|18|other|132.0
2267|2025|11|19|08_20|341.0
2267|2025|11|19|other|113.0
2267|2025|11|20|08_20|317.0
2267|2025|11|20|other|121.0
2267|2025|11|21|08_20|375.0
2267|2025|11|21|other|125.0
2267|2025|11|22|08_20|270.0
2267|2025|11|22|other|107.0
2267|2025|11|23|08_20|319.0
2267|2025|11|23|other|75.0
2267|2025|11|24|08_20|281.0
2267|2025|11|24|other|95.0
2267|2025|11|25|08_20|306.0
2267|2025|11|25|other|101.0
2267|2025|11|26|08_20|309.0
2267|2025|11|26|other|114.0
2267|2025|11|27|08_20|305.0
2267|2025|11|27|other|134.0
2267|2025|11|28|08_20|352.0
2267|2025|11|28|other|109.0
2267|2025|11|29|08_20|307.0
2267|2025|11|29|other|89.0
2267|2025|11|30|08_20|355.0
2267|2025|11|30|other|73.0
2271|2025|11|1|08_20|330.0
2271|2025|11|1|other|94.0
2271|2025|11|2|08_20|345.0
2271|2025|11|2|other|81.0
2271|2025|11|3|08_20|315.0
2271|2025|11|3|other|83.0
