KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
1092,0.04,0.05,0.91,11.07,RandomForest,7.877,,ml,RandomForest,,,,7.877
133727,,,,,HoltWinters,7.879,9.714,ml,HoltWinters,,,,7.879
134028,,,,,HoltWinters,7.879,,ml,HoltWinters,,,,7.879
1268,0.32,0.09,0.59,11.45,RandomForest,7.884,12.588,ml,RandomForest,,,,7.884
1883,,,,,RandomForest,7.891,16.287,ml,RandomForest,,,,7.891
171804,,,,,RandomForest,7.892,,ml,RandomForest,,,,7.892
2177,,,,,HoltWinters,7.892,13.571,ml,HoltWinters,,,,7.892
134063,,,,,SARIMAX,7.904,30.469,ml,SARIMAX,,,,7.904
161801,,,,,HoltWinters,7.904,12.611,ml,HoltWinters,,,,7.904
115003,,,,,SARIMAX,7.907,12.433,ml,SARIMAX,,,,7.907
5066,,,,,RandomForest,7.909,,ml,RandomForest,,,,7.909
1889,,,,,RandomForest,7.911,,ml,RandomForest,,,,7.911
133567,,,,,SARIMAX,7.918,12.213,ml,SARIMAX,,,,7.918
3168,,,,,RandomForest,7.918,24.251,ml,RandomForest,,,,7.918
133228,,,,,HoltWinters,7.923,11.517,ml,HoltWinters,,,,7.923
36004,,,,,RandomForest,7.925,11.139,ml,RandomForest,,,,7.925
133552,,,,,SARIMAX,7.928,,ml,SARIMAX,,,,7.928
9426,,,,,HoltWinters,7.933,12.545,ml,HoltWinters,,,,7.933
136801,,,,,RandomForest,7.937,12.099,ml,RandomForest,,,,7.937
155097,,,,,HoltWinters,7.937,17.469,ml,HoltWinters,,,,7.937
3981,,,,,RandomForest,7.937,31.305,ml,RandomForest,,,,7.937
133249,,,,,SARIMAX,7.938,15.975,ml,SARIMAX,,,,7.938
154601,,,,,SARIMAX,7.939,,ml,SARIMAX,,,,7.939
125612,,,,,RandomForest,7.947,,ml,RandomForest,,,,7.947
3212,,,,,RandomForest,7.949,12.875,ml,RandomForest,,,,7.949
134199,,,,,SARIMAX,7.953,18.706,ml,SARIMAX,,,,7.953
133394,,,,,SARIMAX,7.958,15.086,ml,SARIMAX,,,,7.958
133365,,,,,SARIMAX,7.961,12.877,ml,SARIMAX,,,,7.961
5016,,,,,RandomForest,7.969,15.586,ml,RandomForest,,,,7.969
133255,,,,,SARIMAX,7.97,11.887,ml,SARIMAX,,,,7.97
2674,,,,,RandomForest,7.97,14.145,ml,RandomForest,,,,7.97
5052,,,,,RandomForest,7.97,12.75,ml,RandomForest,,,,7.97
5027,,,,,RandomForest,7.972,11.646,ml,RandomForest,,,,7.972
3410,,,,,RandomForest,7.973,11.279,ml,RandomForest,,,,7.973
155135,,,,,SARIMAX,7.974,9.835,ml,SARIMAX,,,,7.974
3124,,,,,RandomForest,7.974,22.185,ml,RandomForest,,,,7.974
133384,,,,,RandomForest,7.975,,ml,RandomForest,,,,7.975
39201,,,,,HoltWinters,7.975,13.541,ml,HoltWinters,,,,7.975
5047,,,,,SARIMAX,7.976,15.063,ml,SARIMAX,,,,7.976
3941,,,,,RandomForest,7.978,11.775,ml,RandomForest,,,,7.978
3376,,,,,RandomForest,7.981,,ml,RandomForest,,,,7.981
133681,,,,,HoltWinters,7.982,,ml,HoltWinters,,,,7.982
134075,,,,,SARIMAX,7.985,12.474,ml,SARIMAX,,,,7.985
134149,,,,,RandomForest,7.996,,ml,RandomForest,,,,7.996
3155,,,,,SARIMAX,8.001,10.16,ml,SARIMAX,,,,8.001
155070,,,,,SARIMAX,8.008,12.595,ml,SARIMAX,,,,8.008
133763,,,,,RandomForest,8.017,14.653,ml,RandomForest,,,,8.017
155065,,,,,HoltWinters,8.027,738.756,ml,HoltWinters,,,,8.027
160007,,,,,HoltWinters,8.033,22.871,ml,HoltWinters,,,,8.033
3745,,,,,RandomForest,8.038,13.912,ml,RandomForest,,,,8.038
133376,,,,,SARIMAX,8.04,10.36,ml,SARIMAX,,,,8.04
133251,,,,,SARIMAX,8.041,,ml,SARIMAX,,,,8.041
3320,,,,,RandomForest,8.044,13.761,ml,RandomForest,,,,8.044
133635,,,,,SARIMAX,8.049,,ml,SARIMAX,,,,8.049
133317,,,,,HoltWinters,8.052,,ml,HoltWinters,,,,8.052
134035,,,,,SARIMAX,8.056,13.776,ml,SARIMAX,,,,8.056
133381,,,,,SARIMAX,8.081,,ml,SARIMAX,,,,8.081
64405,,,,,HoltWinters,8.081,9.721,ml,HoltWinters,,,,8.081
133534,,,,,RandomForest,8.084,9.992,ml,RandomForest,,,,8.084
63603,,,,,RandomForest,8.084,14.93,ml,RandomForest,,,,8.084
1789,0.28,0.2,0.52,27.66,HoltWinters,8.095,14.553,ml,HoltWinters,,,,8.095
132002,,,,,RandomForest,8.097,15.14,ml,RandomForest,,,,8.097
133477,,,,,RandomForest,8.1,11.342,ml,RandomForest,,,,8.1
133275,,,,,RandomForest,8.101,12.003,ml,RandomForest,,,,8.101
125605,,,,,RandomForest,8.104,12.337,ml,RandomForest,,,,8.104
134159,,,,,SARIMAX,8.113,31.234,ml,SARIMAX,,,,8.113
163403,,,,,RandomForest,8.118,23.286,ml,RandomForest,,,,8.118
2301,,,,,RandomForest,8.129,10.91,ml,RandomForest,,,,8.129
3024,,,,,HoltWinters,8.141,11.526,ml,HoltWinters,,,,8.141
8181,,,,,RandomForest,8.149,21.76,ml,RandomForest,,,,8.149
3453,,,,,RandomForest,8.15,,ml,RandomForest,,,,8.15
2895,,,,,HoltWinters,8.152,,ml,HoltWinters,,,,8.152
6432,,,,,RandomForest,8.155,,ml,RandomForest,,,,8.155
6442,,,,,RandomForest,8.155,,ml,RandomForest,,,,8.155
133645,,,,,SARIMAX,8.171,10.394,ml,SARIMAX,,,,8.171
155101,,,,,RandomForest,8.172,23.09,ml,RandomForest,,,,8.172
5038,,,,,RandomForest,8.175,14.311,ml,RandomForest,,,,8.175
9321,,,,,HoltWinters,8.178,10.901,ml,HoltWinters,,,,8.178
1871,,,,,HoltWinters,8.182,,ml,HoltWinters,,,,8.182
133553,,,,,SARIMAX,8.187,16.877,ml,SARIMAX,,,,8.187
133751,,,,,RandomForest,8.188,13.113,ml,RandomForest,,,,8.188
2206,,,,,HoltWinters,8.188,9.998,ml,HoltWinters,,,,8.188
8932,,,,,HoltWinters,8.188,10.969,ml,HoltWinters,,,,8.188
136925,,,,,RandomForest,8.19,,ml,RandomForest,,,,8.19
136912,,,,,RandomForest,8.191,10.802,ml,RandomForest,,,,8.191
163405,,,,,RandomForest,8.193,44.149,ml,RandomForest,,,,8.193
1885,,,,,RandomForest,8.194,15.767,ml,RandomForest,,,,8.194
133636,,,,,RandomForest,8.196,12.088,ml,RandomForest,,,,8.196
6425,,,,,HoltWinters,8.197,23.999,ml,HoltWinters,,,,8.197
133483,,,,,RandomForest,8.203,17.344,ml,RandomForest,,,,8.203
3319,,,,,HoltWinters,8.208,11.499,ml,HoltWinters,,,,8.208
9811,,,,,RandomForest,8.209,9.711,ml,RandomForest,,,,8.209
1122,0.0,0.05,0.95,14.71,RandomForest,8.212,16.706,ml,RandomForest,,,,8.212
155006,,,,,RandomForest,8.215,,ml,RandomForest,,,,8.215
3457,,,,,SARIMAX,8.216,12.672,ml,SARIMAX,,,,8.216
1880,,,,,HoltWinters,8.219,16.749,ml,HoltWinters,,,,8.219
133558,,,,,RandomForest,8.22,12.567,ml,RandomForest,,,,8.22
8664,,,,,RandomForest,8.221,11.421,ml,RandomForest,,,,8.221
137002,,,,,RandomForest,8.226,11.247,ml,RandomForest,,,,8.226
3011,,,,,RandomForest,8.228,23.429,ml,RandomForest,,,,8.228
155133,,,,,RandomForest,8.234,15.553,ml,RandomForest,,,,8.234
3415,,,,,RandomForest,8.236,17.492,ml,RandomForest,,,,8.236
133311,,,,,RandomForest,8.238,8.431,ml,RandomForest,,,,8.238
134123,,,,,HoltWinters,8.24,10.878,ml,HoltWinters,,,,8.24
5050,,,,,RandomForest,8.252,13.673,ml,RandomForest,,,,8.252
133720,,,,,SARIMAX,8.253,11.334,ml,SARIMAX,,,,8.253
3137,,,,,HoltWinters,8.268,18.113,ml,HoltWinters,,,,8.268
1884,,,,,HoltWinters,8.269,14.986,ml,HoltWinters,,,,8.269
8996,,,,,RandomForest,8.27,16.622,ml,RandomForest,,,,8.27
1910,,,,,HoltWinters,8.272,13.955,ml,HoltWinters,,,,8.272
136906,,,,,HoltWinters,8.276,15.849,ml,HoltWinters,,,,8.276
134184,,,,,RandomForest,8.284,10.874,ml,RandomForest,,,,8.284
133445,,,,,RandomForest,8.287,,ml,RandomForest,,,,8.287
5039,,,,,RandomForest,8.312,14.605,ml,RandomForest,,,,8.312
133348,,,,,SARIMAX,8.319,12.293,ml,SARIMAX,,,,8.319
1835,,,,,RandomForest,8.319,11.109,ml,RandomForest,,,,8.319
133743,,,,,RandomForest,8.323,10.887,ml,RandomForest,,,,8.323
133343,,,,,RandomForest,8.325,14.836,ml,RandomForest,,,,8.325
135030,,,,,HoltWinters,8.334,15.668,ml,HoltWinters,,,,8.334
1919,,,,,RandomForest,8.349,18.118,ml,RandomForest,,,,8.349
54402,,,,,HoltWinters,8.351,14.063,ml,HoltWinters,,,,8.351
5079,,,,,RandomForest,8.353,14.258,ml,RandomForest,,,,8.353
1912,,,,,RandomForest,8.36,,ml,RandomForest,,,,8.36
136920,,,,,SARIMAX,8.362,11.161,ml,SARIMAX,,,,8.362
1094,0.01,0.08,0.91,10.64,RandomForest,8.363,14.101,ml,RandomForest,,,,8.363
133533,,,,,HoltWinters,8.364,14.395,ml,HoltWinters,,,,8.364
134071,,,,,HoltWinters,8.371,13.615,ml,HoltWinters,,,,8.371
3367,,,,,HoltWinters,8.376,10.893,ml,HoltWinters,,,,8.376
44001,,,,,SARIMAX,8.38,22.286,ml,SARIMAX,,,,8.38
5092,,,,,SARIMAX,8.38,,ml,SARIMAX,,,,8.38
133310,,,,,HoltWinters,8.383,,ml,HoltWinters,,,,8.383
5014,,,,,HoltWinters,8.388,9.969,ml,HoltWinters,,,,8.388
133468,,,,,RandomForest,8.391,11.802,ml,RandomForest,,,,8.391
3327,,,,,RandomForest,8.392,10.023,ml,RandomForest,,,,8.392
3048,,,,,HoltWinters,8.404,15.187,ml,HoltWinters,,,,8.404
3455,,,,,HoltWinters,8.407,13.902,ml,HoltWinters,,,,8.407
133713,,,,,HoltWinters,8.409,12.729,ml,HoltWinters,,,,8.409
133570,,,,,RandomForest,8.42,9.341,ml,RandomForest,,,,8.42
133292,,,,,HoltWinters,8.422,12.639,ml,HoltWinters,,,,8.422
133478,,,,,SARIMAX,8.425,17.42,ml,SARIMAX,,,,8.425
3358,,,,,RandomForest,8.429,10.426,ml,RandomForest,,,,8.429
134177,,,,,HoltWinters,8.436,16.502,ml,HoltWinters,,,,8.436
6444,,,,,HoltWinters,8.436,,ml,HoltWinters,,,,8.436
160030,,,,,SARIMAX,8.441,,ml,SARIMAX,,,,8.441
3066,,,,,SARIMAX,8.447,19.831,ml,SARIMAX,,,,8.447
5087,,,,,SARIMAX,8.45,10.814,ml,SARIMAX,,,,8.45
6406,,,,,SARIMAX,8.452,11.948,ml,SARIMAX,,,,8.452
2300,,,,,RandomForest,8.455,10.333,ml,RandomForest,,,,8.455
115002,,,,,HoltWinters,8.459,16.448,ml,HoltWinters,,,,8.459
4215,,,,,RandomForest,8.461,8.574,ml,RandomForest,,,,8.461
133314,,,,,SARIMAX,8.469,16.565,ml,SARIMAX,,,,8.469
7314,,,,,RandomForest,8.47,13.871,ml,RandomForest,,,,8.47
135006,,,,,SARIMAX,8.479,13.51,ml,SARIMAX,,,,8.479
5093,,,,,RandomForest,8.48,14.198,ml,RandomForest,,,,8.48
136603,,,,,RandomForest,8.484,14.512,ml,RandomForest,,,,8.484
133352,,,,,SARIMAX,8.485,11.522,ml,SARIMAX,,,,8.485
133541,,,,,RandomForest,8.487,10.93,ml,RandomForest,,,,8.487
9431,,,,,SARIMAX,8.492,9.4,ml,SARIMAX,,,,8.492
1264,0.47,0.17,0.36,13.9,HoltWinters,8.496,14.168,ml,HoltWinters,,,,8.496
134050,,,,,RandomForest,8.501,25.808,ml,RandomForest,,,,8.501
133784,,,,,HoltWinters,8.502,10.29,ml,HoltWinters,,,,8.502
2668,,,,,SARIMAX,8.521,12.052,ml,SARIMAX,,,,8.521
135027,,,,,RandomForest,8.534,10.941,ml,RandomForest,,,,8.534
4318,,,,,RandomForest,8.538,14.522,ml,RandomForest,,,,8.538
2873,,,,,RandomForest,8.539,12.825,ml,RandomForest,,,,8.539
3545,,,,,HoltWinters,8.542,14.703,ml,HoltWinters,,,,8.542
133214,,,,,SARIMAX,8.568,32.107,ml,SARIMAX,,,,8.568
160061,,,,,HoltWinters,8.568,18.951,ml,HoltWinters,,,,8.568
155061,,,,,RandomForest,8.578,24.647,ml,RandomForest,,,,8.578
5007,,,,,HoltWinters,8.581,14.526,ml,HoltWinters,,,,8.581
4090,,,,,HoltWinters,8.584,,ml,HoltWinters,,,,8.584
163218,,,,,RandomForest,8.585,,ml,RandomForest,,,,8.585
133631,,,,,SARIMAX,8.602,10.805,ml,SARIMAX,,,,8.602
5535,,,,,RandomForest,8.605,,ml,RandomForest,,,,8.605
134178,,,,,HoltWinters,8.61,10.753,ml,HoltWinters,,,,8.61
4224,,,,,HoltWinters,8.631,11.544,ml,HoltWinters,,,,8.631
165002,,,,,RandomForest,8.636,,ml,RandomForest,,,,8.636
133579,,,,,RandomForest,8.643,,ml,RandomForest,,,,8.643
6480,,,,,HoltWinters,8.645,12.854,ml,HoltWinters,,,,8.645
3139,,,,,HoltWinters,8.65,14.258,ml,HoltWinters,,,,8.65
133494,,,,,HoltWinters,8.673,9.809,ml,HoltWinters,,,,8.673
66201,,,,,HoltWinters,8.675,,ml,HoltWinters,,,,8.675
133304,,,,,RandomForest,8.688,10.245,ml,RandomForest,,,,8.688
133584,,,,,RandomForest,8.693,12.009,ml,RandomForest,,,,8.693
133571,,,,,SARIMAX,8.696,12.187,ml,SARIMAX,,,,8.696
155137,,,,,RandomForest,8.698,11.228,ml,RandomForest,,,,8.698
5031,,,,,SARIMAX,8.724,13.801,ml,SARIMAX,,,,8.724
5100,,,,,RandomForest,8.726,,ml,RandomForest,,,,8.726
1776,0.46,0.17,0.37,12.69,HoltWinters,8.737,,ml,HoltWinters,,,,8.737
3660,,,,,RandomForest,8.737,13.969,ml,RandomForest,,,,8.737
5056,,,,,RandomForest,8.737,11.52,ml,RandomForest,,,,8.737
4121,,,,,SARIMAX,8.745,28.586,ml,SARIMAX,,,,8.745
133699,,,,,RandomForest,8.746,9.534,ml,RandomForest,,,,8.746
134037,,,,,SARIMAX,8.747,14.681,ml,SARIMAX,,,,8.747
133732,,,,,HoltWinters,8.752,10.769,ml,HoltWinters,,,,8.752
135039,,,,,RandomForest,8.754,17.76,ml,RandomForest,,,,8.754
2741,,,,,RandomForest,8.756,12.271,ml,RandomForest,,,,8.756
3458,,,,,SARIMAX,8.756,,ml,SARIMAX,,,,8.756
1899,,,,,SARIMAX,8.757,,ml,SARIMAX,,,,8.757
1956,,,,,RandomForest,8.769,43.214,ml,RandomForest,,,,8.769
3247,,,,,RandomForest,8.776,18.302,ml,RandomForest,,,,8.776
153812,,,,,RandomForest,8.778,11.155,ml,RandomForest,,,,8.778
135038,,,,,RandomForest,8.788,12.686,ml,RandomForest,,,,8.788
7425,,,,,SARIMAX,8.805,,ml,SARIMAX,,,,8.805
155068,,,,,SARIMAX,8.806,,ml,SARIMAX,,,,8.806
3031,,,,,HoltWinters,8.809,,ml,HoltWinters,,,,8.809
160062,,,,,RandomForest,8.816,17.191,ml,RandomForest,,,,8.816
133320,,,,,RandomForest,8.819,20.511,ml,RandomForest,,,,8.819
133460,,,,,SARIMAX,8.82,10.237,ml,SARIMAX,,,,8.82
1116,0.0,0.06,0.94,11.81,RandomForest,8.823,16.635,ml,RandomForest,,,,8.823
1973,,,,,HoltWinters,8.824,15.959,ml,HoltWinters,,,,8.824
133462,,,,,HoltWinters,8.825,22.06,ml,HoltWinters,,,,8.825
2649,,,,,HoltWinters,8.831,10.94,ml,HoltWinters,,,,8.831
2904,,,,,RandomForest,8.841,24.855,ml,RandomForest,,,,8.841
1957,,,,,RandomForest,8.842,11.988,ml,RandomForest,,,,8.842
5034,,,,,RandomForest,8.87,13.284,ml,RandomForest,,,,8.87
5030,,,,,RandomForest,8.883,12.098,ml,RandomForest,,,,8.883
163407,,,,,RandomForest,8.884,16.592,ml,RandomForest,,,,8.884
51601,,,,,RandomForest,8.895,13.591,ml,RandomForest,,,,8.895
5055,,,,,RandomForest,8.897,12.729,ml,RandomForest,,,,8.897
58201,,,,,RandomForest,8.9,13.114,ml,RandomForest,,,,8.9
3276,,,,,RandomForest,8.905,13.269,ml,RandomForest,,,,8.905
150601,,,,,HoltWinters,8.915,40.178,ml,HoltWinters,,,,8.915
1862,,,,,RandomForest,8.917,15.684,ml,RandomForest,,,,8.917
3424,,,,,RandomForest,8.922,13.579,ml,RandomForest,,,,8.922
125649,,,,,HoltWinters,8.927,15.677,ml,HoltWinters,,,,8.927
6481,,,,,RandomForest,8.94,18.71,ml,RandomForest,,,,8.94
3412,,,,,SARIMAX,8.943,15.017,ml,SARIMAX,,,,8.943
5001,,,,,HoltWinters,8.945,14.379,ml,HoltWinters,,,,8.945
135047,,,,,RandomForest,8.948,11.594,ml,RandomForest,,,,8.948
133682,,,,,RandomForest,8.96,11.646,ml,RandomForest,,,,8.96
131803,,,,,SARIMAX,8.962,70.449,ml,SARIMAX,,,,8.962
133808,,,,,HoltWinters,8.962,13.765,ml,HoltWinters,,,,8.962
155129,,,,,RandomForest,8.967,9.921,ml,RandomForest,,,,8.967
133653,,,,,RandomForest,8.971,10.163,ml,RandomForest,,,,8.971
135018,,,,,RandomForest,8.971,31.348,ml,RandomForest,,,,8.971
6426,,,,,SARIMAX,8.973,15.74,ml,SARIMAX,,,,8.973
133305,,,,,HoltWinters,8.975,10.554,ml,HoltWinters,,,,8.975
133547,,,,,HoltWinters,8.977,11.376,ml,HoltWinters,,,,8.977
3057,,,,,HoltWinters,8.981,12.018,ml,HoltWinters,,,,8.981
133366,,,,,RandomForest,8.989,,ml,RandomForest,,,,8.989
8933,,,,,HoltWinters,8.993,20.958,ml,HoltWinters,,,,8.993
3365,,,,,SARIMAX,8.997,12.496,ml,SARIMAX,,,,8.997
133523,,,,,HoltWinters,8.998,12.314,ml,HoltWinters,,,,8.998
3723,,,,,SARIMAX,9.003,,ml,SARIMAX,,,,9.003
2223,,,,,SARIMAX,9.007,10.316,ml,SARIMAX,,,,9.007
134012,,,,,RandomForest,9.01,,ml,RandomForest,,,,9.01
3230,,,,,SARIMAX,9.023,11.856,ml,SARIMAX,,,,9.023
155038,,,,,RandomForest,9.025,,ml,RandomForest,,,,9.025
133294,,,,,HoltWinters,9.034,12.462,ml,HoltWinters,,,,9.034
133449,,,,,SARIMAX,9.043,19.855,ml,SARIMAX,,,,9.043
1887,,,,,HoltWinters,9.043,,ml,HoltWinters,,,,9.043
3156,,,,,HoltWinters,9.044,14.984,ml,HoltWinters,,,,9.044
5046,,,,,RandomForest,9.044,,ml,RandomForest,,,,9.044
134058,,,,,RandomForest,9.057,11.049,ml,RandomForest,,,,9.057
133396,,,,,RandomForest,9.059,10.391,ml,RandomForest,,,,9.059
125666,,,,,HoltWinters,9.077,,ml,HoltWinters,,,,9.077
155051,,,,,HoltWinters,9.081,12.106,ml,HoltWinters,,,,9.081
133526,,,,,RandomForest,9.083,10.717,ml,RandomForest,,,,9.083
3743,,,,,RandomForest,9.084,11.927,ml,RandomForest,,,,9.084
5089,,,,,RandomForest,9.093,12.556,ml,RandomForest,,,,9.093
133333,,,,,SARIMAX,9.104,,ml,SARIMAX,,,,9.104
1805,0.3,0.7,0.0,60.38,RandomForest,9.111,,ml,RandomForest,,,,9.111
134068,,,,,SARIMAX,9.113,12.139,ml,SARIMAX,,,,9.113
4168,,,,,SARIMAX,9.116,10.757,ml,SARIMAX,,,,9.116
3341,,,,,HoltWinters,9.118,11.279,ml,HoltWinters,,,,9.118
133453,,,,,HoltWinters,9.122,10.858,ml,HoltWinters,,,,9.122
125660,,,,,SARIMAX,9.132,,ml,SARIMAX,,,,9.132
133671,,,,,RandomForest,9.137,12.631,ml,RandomForest,,,,9.137
134074,,,,,SARIMAX,9.14,21.113,ml,SARIMAX,,,,9.14
123401,,,,,HoltWinters,9.146,,ml,HoltWinters,,,,9.146
3172,,,,,RandomForest,9.149,16.658,ml,RandomForest,,,,9.149
133496,,,,,SARIMAX,9.152,9.685,ml,SARIMAX,,,,9.152
133440,,,,,HoltWinters,9.155,14.639,ml,HoltWinters,,,,9.155
133215,,,,,SARIMAX,9.164,14.204,ml,SARIMAX,,,,9.164
3356,,,,,RandomForest,9.164,15.097,ml,RandomForest,,,,9.164
133410,,,,,HoltWinters,9.165,14.84,ml,HoltWinters,,,,9.165
133216,,,,,HoltWinters,9.167,,ml,HoltWinters,,,,9.167
5080,,,,,HoltWinters,9.167,,ml,HoltWinters,,,,9.167
92406,,,,,RandomForest,9.177,,ml,RandomForest,,,,9.177
155011,,,,,RandomForest,9.178,16.743,ml,RandomForest,,,,9.178
134122,,,,,SARIMAX,9.195,12.557,ml,SARIMAX,,,,9.195
133442,,,,,HoltWinters,9.204,20.414,ml,HoltWinters,,,,9.204
155057,,,,,SARIMAX,9.206,,ml,SARIMAX,,,,9.206
2902,,,,,HoltWinters,9.209,13.84,ml,HoltWinters,,,,9.209
133408,,,,,RandomForest,9.211,,ml,RandomForest,,,,9.211
134125,,,,,HoltWinters,9.216,11.341,ml,HoltWinters,,,,9.216
155036,,,,,RandomForest,9.219,9.328,ml,RandomForest,,,,9.219
3064,,,,,HoltWinters,9.23,11.493,ml,HoltWinters,,,,9.23
133472,,,,,RandomForest,9.231,10.566,ml,RandomForest,,,,9.231
134151,,,,,HoltWinters,9.235,10.133,ml,HoltWinters,,,,9.235
2610,,,,,HoltWinters,9.237,10.586,ml,HoltWinters,,,,9.237
3730,,,,,RandomForest,9.244,14.2,ml,RandomForest,,,,9.244
127003,,,,,RandomForest,9.249,18.63,ml,RandomForest,,,,9.249
1261,0.16,0.04,0.8,10.03,HoltWinters,9.251,10.663,ml,HoltWinters,,,,9.251
133475,,,,,RandomForest,9.253,11.121,ml,RandomForest,,,,9.253
2982,,,,,RandomForest,9.286,16.262,ml,RandomForest,,,,9.286
8874,,,,,HoltWinters,9.292,21.364,ml,HoltWinters,,,,9.292
3023,,,,,RandomForest,9.32,23.41,ml,RandomForest,,,,9.32
9354,,,,,RandomForest,9.327,10.672,ml,RandomForest,,,,9.327
3360,,,,,RandomForest,9.328,14.049,ml,RandomForest,,,,9.328
155096,,,,,SARIMAX,9.33,15.225,ml,SARIMAX,,,,9.33
9309,,,,,RandomForest,9.334,13.443,ml,RandomForest,,,,9.334
133575,,,,,RandomForest,9.338,11.605,ml,RandomForest,,,,9.338
133448,,,,,RandomForest,9.358,9.984,ml,RandomForest,,,,9.358
133796,,,,,RandomForest,9.364,10.593,ml,RandomForest,,,,9.364
134201,,,,,RandomForest,9.367,14.777,ml,RandomForest,,,,9.367
133402,,,,,SARIMAX,9.371,16.531,ml,SARIMAX,,,,9.371
134045,,,,,RandomForest,9.377,12.577,ml,RandomForest,,,,9.377
5028,,,,,HoltWinters,9.381,26.958,ml,HoltWinters,,,,9.381
133752,,,,,SARIMAX,9.383,13.673,ml,SARIMAX,,,,9.383
3759,,,,,SARIMAX,9.384,41.107,ml,SARIMAX,,,,9.384
91802,,,,,HoltWinters,9.386,42.691,ml,HoltWinters,,,,9.386
9753,,,,,SARIMAX,9.386,11.7,ml,SARIMAX,,,,9.386
133238,,,,,HoltWinters,9.387,22.285,ml,HoltWinters,,,,9.387
3425,,,,,RandomForest,9.388,14.784,ml,RandomForest,,,,9.388
7609,,,,,RandomForest,9.395,11.099,ml,RandomForest,,,,9.395
129004,,,,,HoltWinters,9.403,12.4,ml,HoltWinters,,,,9.403
3133,,,,,RandomForest,9.415,19.905,ml,RandomForest,,,,9.415
3343,,,,,RandomForest,9.439,21.363,ml,RandomForest,,,,9.439
8935,,,,,RandomForest,9.453,12.676,ml,RandomForest,,,,9.453
134041,,,,,RandomForest,9.454,19.674,ml,RandomForest,,,,9.454
133254,,,,,RandomForest,9.458,,ml,RandomForest,,,,9.458
3454,,,,,HoltWinters,9.473,18.502,ml,HoltWinters,,,,9.473
155077,,,,,RandomForest,9.474,13.779,ml,RandomForest,,,,9.474
1863,,,,,HoltWinters,9.475,20.53,ml,HoltWinters,,,,9.475
133793,,,,,RandomForest,9.477,11.459,ml,RandomForest,,,,9.477
133425,,,,,RandomForest,9.479,11.12,ml,RandomForest,,,,9.479
4171,,,,,HoltWinters,9.479,13.059,ml,HoltWinters,,,,9.479
133479,,,,,RandomForest,9.482,60.896,ml,RandomForest,,,,9.482
3210,,,,,HoltWinters,9.488,,ml,HoltWinters,,,,9.488
1752,0.41,0.11,0.48,10.15,SARIMAX,9.494,10.508,ml,SARIMAX,,,,9.494
1898,,,,,HoltWinters,9.503,17.898,ml,HoltWinters,,,,9.503
155062,,,,,RandomForest,9.504,,ml,RandomForest,,,,9.504
1765,0.77,0.09,0.14,13.68,RandomForest,9.513,,ml,RandomForest,,,,9.513
3449,,,,,RandomForest,9.521,11.371,ml,RandomForest,,,,9.521
133375,,,,,RandomForest,9.524,,ml,RandomForest,,,,9.524
133280,,,,,SARIMAX,9.526,,ml,SARIMAX,,,,9.526
155024,,,,,RandomForest,9.531,19.514,ml,RandomForest,,,,9.531
125651,,,,,RandomForest,9.532,,ml,RandomForest,,,,9.532
5040,,,,,RandomForest,9.537,12.383,ml,RandomForest,,,,9.537
3496,,,,,RandomForest,9.557,,ml,RandomForest,,,,9.557
133780,,,,,HoltWinters,9.565,12.237,ml,HoltWinters,,,,9.565
155020,,,,,RandomForest,9.579,10.19,ml,RandomForest,,,,9.579
1975,,,,,HoltWinters,9.585,,ml,HoltWinters,,,,9.585
134032,,,,,HoltWinters,9.588,,ml,HoltWinters,,,,9.588
137001,,,,,RandomForest,9.591,14.933,ml,RandomForest,,,,9.591
1791,0.17,0.83,0.0,70.56,RandomForest,9.591,,ml,RandomForest,,,,9.591
125665,,,,,SARIMAX,9.592,,ml,SARIMAX,,,,9.592
6422,,,,,HoltWinters,9.594,14.24,ml,HoltWinters,,,,9.594
133785,,,,,SARIMAX,9.599,10.893,ml,SARIMAX,,,,9.599
2907,,,,,HoltWinters,9.6,11.832,ml,HoltWinters,,,,9.6
134048,,,,,HoltWinters,9.602,17.509,ml,HoltWinters,,,,9.602
133260,,,,,SARIMAX,9.603,12.716,ml,SARIMAX,,,,9.603
1256,0.01,0.91,0.08,50.98,RandomForest,9.606,25.516,ml,RandomForest,,,,9.606
1252,0.02,0.54,0.44,14.6,HoltWinters,9.617,17.949,ml,HoltWinters,,,,9.617
134064,,,,,HoltWinters,9.619,10.776,ml,HoltWinters,,,,9.619
2326,,,,,RandomForest,9.625,10.622,ml,RandomForest,,,,9.625
135031,,,,,RandomForest,9.638,15.686,ml,RandomForest,,,,9.638
155113,,,,,RandomForest,9.659,,ml,RandomForest,,,,9.659
135015,,,,,RandomForest,9.677,9.965,ml,RandomForest,,,,9.677
136941,,,,,RandomForest,9.69,14.753,ml,RandomForest,,,,9.69
3437,,,,,RandomForest,9.694,,ml,RandomForest,,,,9.694
6443,,,,,RandomForest,9.695,17.345,ml,RandomForest,,,,9.695
155012,,,,,RandomForest,9.704,12.477,ml,RandomForest,,,,9.704
3811,,,,,RandomForest,9.704,12.475,ml,RandomForest,,,,9.704
3444,,,,,SARIMAX,9.709,,ml,SARIMAX,,,,9.709
