KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
133319,,,,,SARIMAX,6.479,14.249,ml,SARIMAX,,,,6.479
133372,,,,,HoltWinters,6.491,9.786,ml,HoltWinters,,,,6.491
4214,,,,,RandomForest,6.491,10.503,ml,RandomForest,,,,6.491
1891,,,,,SARIMAX,6.505,32.988,ml,SARIMAX,,,,6.505
133568,,,,,SARIMAX,6.51,10.737,ml,SARIMAX,,,,6.51
3179,,,,,SARIMAX,6.512,11.868,ml,SARIMAX,,,,6.512
160413,,,,,RandomForest,6.515,11.013,ml,RandomForest,,,,6.515
1909,,,,,SARIMAX,6.517,10.523,ml,SARIMAX,,,,6.517
3595,,,,,RandomForest,6.52,9.53,ml,RandomForest,,,,6.52
133525,,,,,RandomForest,6.531,16.33,ml,RandomForest,,,,6.531
2876,,,,,SARIMAX,6.532,8.278,ml,SARIMAX,,,,6.532
2722,,,,,SARIMAX,6.533,,ml,SARIMAX,,,,6.533
5091,,,,,HoltWinters,6.538,13.352,ml,HoltWinters,,,,6.538
1892,,,,,HoltWinters,6.539,8.743,ml,HoltWinters,,,,6.539
133678,,,,,SARIMAX,6.54,9.6,ml,SARIMAX,,,,6.54
2736,,,,,HoltWinters,6.548,8.87,ml,HoltWinters,,,,6.548
133400,,,,,SARIMAX,6.55,10.924,ml,SARIMAX,,,,6.55
134031,,,,,RandomForest,6.561,9.553,ml,RandomForest,,,,6.561
1888,,,,,HoltWinters,6.561,12.489,ml,HoltWinters,,,,6.561
2711,,,,,RandomForest,6.561,11.163,ml,RandomForest,,,,6.561
134132,,,,,RandomForest,6.563,12.431,ml,RandomForest,,,,6.563
2911,,,,,HoltWinters,6.564,9.743,ml,HoltWinters,,,,6.564
133663,,,,,SARIMAX,6.576,10.158,ml,SARIMAX,,,,6.576
8912,,,,,SARIMAX,6.577,9.579,ml,SARIMAX,,,,6.577
5073,,,,,SARIMAX,6.579,12.001,ml,SARIMAX,,,,6.579
133456,,,,,RandomForest,6.582,14.041,ml,RandomForest,,,,6.582
1920,,,,,SARIMAX,6.584,9.982,ml,SARIMAX,,,,6.584
2997,,,,,HoltWinters,6.587,11.413,ml,HoltWinters,,,,6.587
133443,,,,,RandomForest,6.59,8.965,ml,RandomForest,,,,6.59
4177,,,,,SARIMAX,6.602,26.326,ml,SARIMAX,,,,6.602
3435,,,,,HoltWinters,6.605,,ml,HoltWinters,,,,6.605
1855,,,,,HoltWinters,6.611,22.222,ml,HoltWinters,,,,6.611
133565,,,,,RandomForest,6.624,11.897,ml,RandomForest,,,,6.624
133544,,,,,RandomForest,6.626,10.03,ml,RandomForest,,,,6.626
128201,,,,,HoltWinters,6.629,14.635,ml,HoltWinters,,,,6.629
166002,,,,,SARIMAX,6.641,20.379,ml,SARIMAX,,,,6.641
3336,,,,,RandomForest,6.645,11.302,ml,RandomForest,,,,6.645
3312,,,,,RandomForest,6.647,12.743,ml,RandomForest,,,,6.647
39206,,,,,HoltWinters,6.647,12.159,ml,HoltWinters,,,,6.647
134128,,,,,SARIMAX,6.653,292.589,ml,SARIMAX,,,,6.653
133378,,,,,SARIMAX,6.657,13.724,ml,SARIMAX,,,,6.657
3145,,,,,SARIMAX,6.659,16.847,ml,SARIMAX,,,,6.659
5053,,,,,RandomForest,6.661,,ml,RandomForest,,,,6.661
3175,,,,,RandomForest,6.662,,ml,RandomForest,,,,6.662
155075,,,,,RandomForest,6.666,10.065,ml,RandomForest,,,,6.666
2226,,,,,SARIMAX,6.666,9.719,ml,SARIMAX,,,,6.666
134055,,,,,SARIMAX,6.671,28.166,ml,SARIMAX,,,,6.671
2999,,,,,RandomForest,6.673,22.432,ml,RandomForest,,,,6.673
3954,,,,,HoltWinters,6.674,9.373,ml,HoltWinters,,,,6.674
133515,,,,,SARIMAX,6.675,9.854,ml,SARIMAX,,,,6.675
155052,,,,,SARIMAX,6.685,16.369,ml,SARIMAX,,,,6.685
3342,,,,,HoltWinters,6.688,10.703,ml,HoltWinters,,,,6.688
2896,,,,,RandomForest,6.689,9.787,ml,RandomForest,,,,6.689
133509,,,,,RandomForest,6.699,21.268,ml,RandomForest,,,,6.699
5102,,,,,HoltWinters,6.702,17.611,ml,HoltWinters,,,,6.702
3274,,,,,HoltWinters,6.708,,ml,HoltWinters,,,,6.708
3176,,,,,RandomForest,6.711,10.303,ml,RandomForest,,,,6.711
155007,,,,,RandomForest,6.714,10.282,ml,RandomForest,,,,6.714
156401,,,,,RandomForest,6.727,11.508,ml,RandomForest,,,,6.727
9755,,,,,HoltWinters,6.727,9.122,ml,HoltWinters,,,,6.727
133252,,,,,RandomForest,6.729,10.735,ml,RandomForest,,,,6.729
1913,,,,,RandomForest,6.744,,ml,RandomForest,,,,6.744
133277,,,,,SARIMAX,6.747,11.365,ml,SARIMAX,,,,6.747
3213,,,,,RandomForest,6.752,12.562,ml,RandomForest,,,,6.752
3328,,,,,SARIMAX,6.752,10.715,ml,SARIMAX,,,,6.752
163205,,,,,RandomForest,6.755,,ml,RandomForest,,,,6.755
133673,,,,,RandomForest,6.756,8.066,ml,RandomForest,,,,6.756
133564,,,,,RandomForest,6.759,9.819,ml,RandomForest,,,,6.759
155023,,,,,RandomForest,6.76,9.819,ml,RandomForest,,,,6.76
133227,,,,,HoltWinters,6.762,11.222,ml,HoltWinters,,,,6.762
6405,,,,,SARIMAX,6.763,9.352,ml,SARIMAX,,,,6.763
6986,,,,,RandomForest,6.766,8.575,ml,RandomForest,,,,6.766
2685,,,,,SARIMAX,6.784,11.629,ml,SARIMAX,,,,6.784
1072,0.11,0.16,0.73,11.08,HoltWinters,6.786,46.917,ml,HoltWinters,,,,6.786
133605,,,,,RandomForest,6.789,9.685,ml,RandomForest,,,,6.789
8934,,,,,RandomForest,6.789,9.973,ml,RandomForest,,,,6.789
155060,,,,,HoltWinters,6.79,11.843,ml,HoltWinters,,,,6.79
9316,,,,,RandomForest,6.79,13.857,ml,RandomForest,,,,6.79
3462,,,,,SARIMAX,6.791,15.465,ml,SARIMAX,,,,6.791
133267,,,,,HoltWinters,6.794,,ml,HoltWinters,,,,6.794
163803,,,,,RandomForest,6.795,,ml,RandomForest,,,,6.795
2879,,,,,RandomForest,6.806,9.533,ml,RandomForest,,,,6.806
1102,0.03,0.0,0.97,9.67,RandomForest,6.816,12.133,ml,RandomForest,,,,6.816
133601,,,,,RandomForest,6.816,9.171,ml,RandomForest,,,,6.816
134029,,,,,RandomForest,6.816,14.713,ml,RandomForest,,,,6.816
3126,,,,,RandomForest,6.816,10.5,ml,RandomForest,,,,6.816
125652,,,,,RandomForest,6.82,,ml,RandomForest,,,,6.82
2891,,,,,SARIMAX,6.823,12.85,ml,SARIMAX,,,,6.823
6448,,,,,HoltWinters,6.824,16.786,ml,HoltWinters,,,,6.824
3967,,,,,HoltWinters,6.829,11.134,ml,HoltWinters,,,,6.829
3361,,,,,HoltWinters,6.834,13.797,ml,HoltWinters,,,,6.834
133450,,,,,SARIMAX,6.842,11.936,ml,SARIMAX,,,,6.842
133708,,,,,RandomForest,6.842,21.482,ml,RandomForest,,,,6.842
1947,,,,,RandomForest,6.849,7.675,ml,RandomForest,,,,6.849
3543,,,,,RandomForest,6.849,22.155,ml,RandomForest,,,,6.849
104001,,,,,SARIMAX,6.854,11.186,ml,SARIMAX,,,,6.854
63601,,,,,SARIMAX,6.866,,ml,SARIMAX,,,,6.866
6438,,,,,HoltWinters,6.866,21.445,ml,HoltWinters,,,,6.866
3715,,,,,HoltWinters,6.87,13.809,ml,HoltWinters,,,,6.87
1114,0.04,0.09,0.87,7.89,SARIMAX,6.873,,ml,SARIMAX,,,,6.873
133530,,,,,RandomForest,6.873,8.141,ml,RandomForest,,,,6.873
3767,,,,,RandomForest,6.873,18.23,ml,RandomForest,,,,6.873
133266,,,,,RandomForest,6.878,10.089,ml,RandomForest,,,,6.878
9320,,,,,HoltWinters,6.883,9.405,ml,HoltWinters,,,,6.883
5008,,,,,RandomForest,6.884,18.541,ml,RandomForest,,,,6.884
2828,,,,,HoltWinters,6.896,10.797,ml,HoltWinters,,,,6.896
141801,,,,,RandomForest,6.903,11.668,ml,RandomForest,,,,6.903
133229,,,,,SARIMAX,6.904,12.522,ml,SARIMAX,,,,6.904
3174,,,,,RandomForest,6.912,28.371,ml,RandomForest,,,,6.912
3957,,,,,SARIMAX,6.912,25.08,ml,SARIMAX,,,,6.912
9310,,,,,HoltWinters,6.914,33.534,ml,HoltWinters,,,,6.914
134027,,,,,RandomForest,6.916,,ml,RandomForest,,,,6.916
133643,,,,,SARIMAX,6.919,,ml,SARIMAX,,,,6.919
133245,,,,,RandomForest,6.921,18.197,ml,RandomForest,,,,6.921
9745,,,,,HoltWinters,6.93,12.073,ml,HoltWinters,,,,6.93
3802,,,,,HoltWinters,6.938,10.574,ml,HoltWinters,,,,6.938
3817,,,,,HoltWinters,6.939,8.826,ml,HoltWinters,,,,6.939
1059,0.07,0.05,0.88,10.12,SARIMAX,6.95,11.411,ml,SARIMAX,,,,6.95
160074,,,,,HoltWinters,6.962,16.886,ml,HoltWinters,,,,6.962
133672,,,,,SARIMAX,6.965,9.489,ml,SARIMAX,,,,6.965
8727,,,,,RandomForest,6.971,11.484,ml,RandomForest,,,,6.971
155015,,,,,RandomForest,6.998,10.443,ml,RandomForest,,,,6.998
133667,,,,,HoltWinters,7.009,12.458,ml,HoltWinters,,,,7.009
62801,,,,,SARIMAX,7.016,12.625,ml,SARIMAX,,,,7.016
133498,,,,,SARIMAX,7.017,11.883,ml,SARIMAX,,,,7.017
135043,,,,,HoltWinters,7.018,10.346,ml,HoltWinters,,,,7.018
155083,,,,,HoltWinters,7.026,10.04,ml,HoltWinters,,,,7.026
1901,,,,,RandomForest,7.028,,ml,RandomForest,,,,7.028
133272,,,,,SARIMAX,7.03,10.139,ml,SARIMAX,,,,7.03
92401,,,,,RandomForest,7.031,17.201,ml,RandomForest,,,,7.031
1823,,,,,SARIMAX,7.036,12.014,ml,SARIMAX,,,,7.036
3808,,,,,SARIMAX,7.036,12.691,ml,SARIMAX,,,,7.036
134163,,,,,HoltWinters,7.039,11.969,ml,HoltWinters,,,,7.039
42801,,,,,SARIMAX,7.039,,ml,SARIMAX,,,,7.039
134005,,,,,HoltWinters,7.041,9.889,ml,HoltWinters,,,,7.041
133239,,,,,RandomForest,7.043,19.269,ml,RandomForest,,,,7.043
133243,,,,,SARIMAX,7.049,,ml,SARIMAX,,,,7.049
1066,0.06,0.0,0.94,9.18,RandomForest,7.058,9.215,ml,RandomForest,,,,7.058
2646,,,,,SARIMAX,7.062,8.475,ml,SARIMAX,,,,7.062
63801,,,,,RandomForest,7.068,8.54,ml,RandomForest,,,,7.068
134120,,,,,RandomForest,7.071,10.714,ml,RandomForest,,,,7.071
2609,,,,,RandomForest,7.072,8.769,ml,RandomForest,,,,7.072
2908,,,,,RandomForest,7.074,11.818,ml,RandomForest,,,,7.074
133474,,,,,RandomForest,7.082,12.994,ml,RandomForest,,,,7.082
3165,,,,,RandomForest,7.083,11.402,ml,RandomForest,,,,7.083
6424,,,,,HoltWinters,7.084,22.786,ml,HoltWinters,,,,7.084
2192,,,,,HoltWinters,7.093,9.31,ml,HoltWinters,,,,7.093
3737,,,,,RandomForest,7.099,,ml,RandomForest,,,,7.099
62404,,,,,RandomForest,7.102,13.232,ml,RandomForest,,,,7.102
134047,,,,,SARIMAX,7.103,16.8,ml,SARIMAX,,,,7.103
3004,,,,,RandomForest,7.125,16.475,ml,RandomForest,,,,7.125
5051,,,,,SARIMAX,7.13,,ml,SARIMAX,,,,7.13
133212,,,,,HoltWinters,7.137,23.0,ml,HoltWinters,,,,7.137
99602,,,,,RandomForest,7.142,13.138,ml,RandomForest,,,,7.142
2307,,,,,SARIMAX,7.146,152.897,ml,SARIMAX,,,,7.146
3340,,,,,HoltWinters,7.153,,ml,HoltWinters,,,,7.153
8079,,,,,RandomForest,7.154,10.492,ml,RandomForest,,,,7.154
133691,,,,,SARIMAX,7.158,,ml,SARIMAX,,,,7.158
133235,,,,,RandomForest,7.16,16.71,ml,RandomForest,,,,7.16
133632,,,,,SARIMAX,7.161,11.914,ml,SARIMAX,,,,7.161
163409,,,,,RandomForest,7.164,29.329,ml,RandomForest,,,,7.164
133486,,,,,SARIMAX,7.171,16.135,ml,SARIMAX,,,,7.171
134162,,,,,SARIMAX,7.171,10.989,ml,SARIMAX,,,,7.171
135029,,,,,SARIMAX,7.172,13.844,ml,SARIMAX,,,,7.172
134004,,,,,RandomForest,7.175,10.719,ml,RandomForest,,,,7.175
2877,,,,,HoltWinters,7.175,8.439,ml,HoltWinters,,,,7.175
133599,,,,,HoltWinters,7.176,10.171,ml,HoltWinters,,,,7.176
3443,,,,,RandomForest,7.178,14.695,ml,RandomForest,,,,7.178
1767,1.0,0.0,0.0,99.27,RandomForest,7.179,165.56,ml,RandomForest,,,,7.179
2548,,,,,SARIMAX,7.182,10.214,ml,SARIMAX,,,,7.182
1098,0.0,0.07,0.93,12.15,SARIMAX,7.184,,ml,SARIMAX,,,,7.184
3221,,,,,RandomForest,7.184,11.338,ml,RandomForest,,,,7.184
133573,,,,,HoltWinters,7.19,11.415,ml,HoltWinters,,,,7.19
2174,,,,,HoltWinters,7.195,,ml,HoltWinters,,,,7.195
3540,,,,,RandomForest,7.197,12.923,ml,RandomForest,,,,7.197
3215,,,,,RandomForest,7.199,14.304,ml,RandomForest,,,,7.199
2709,,,,,SARIMAX,7.202,10.011,ml,SARIMAX,,,,7.202
1896,,,,,HoltWinters,7.207,,ml,HoltWinters,,,,7.207
1774,0.0,0.35,0.65,11.29,RandomForest,7.208,,ml,RandomForest,,,,7.208
155003,,,,,HoltWinters,7.21,9.611,ml,HoltWinters,,,,7.21
155103,,,,,RandomForest,7.21,21.924,ml,RandomForest,,,,7.21
133358,,,,,SARIMAX,7.211,13.725,ml,SARIMAX,,,,7.211
133545,,,,,RandomForest,7.212,11.949,ml,RandomForest,,,,7.212
9424,,,,,SARIMAX,7.218,10.226,ml,SARIMAX,,,,7.218
3765,,,,,RandomForest,7.222,16.159,ml,RandomForest,,,,7.222
9812,,,,,HoltWinters,7.227,11.996,ml,HoltWinters,,,,7.227
125607,,,,,RandomForest,7.232,9.054,ml,RandomForest,,,,7.232
5043,,,,,SARIMAX,7.239,9.387,ml,SARIMAX,,,,7.239
133809,,,,,RandomForest,7.24,12.196,ml,RandomForest,,,,7.24
135076,,,,,HoltWinters,7.242,9.37,ml,HoltWinters,,,,7.242
3725,,,,,SARIMAX,7.243,11.282,ml,SARIMAX,,,,7.243
2713,,,,,SARIMAX,7.252,9.298,ml,SARIMAX,,,,7.252
92202,,,,,HoltWinters,7.252,9.173,ml,HoltWinters,,,,7.252
65401,,,,,HoltWinters,7.257,,ml,HoltWinters,,,,7.257
133675,,,,,SARIMAX,7.258,13.203,ml,SARIMAX,,,,7.258
3348,,,,,HoltWinters,7.265,9.128,ml,HoltWinters,,,,7.265
2616,,,,,SARIMAX,7.27,13.677,ml,SARIMAX,,,,7.27
125618,,,,,RandomForest,7.272,12.231,ml,RandomForest,,,,7.272
3059,,,,,RandomForest,7.274,19.085,ml,RandomForest,,,,7.274
133323,,,,,HoltWinters,7.28,,ml,HoltWinters,,,,7.28
3396,,,,,RandomForest,7.282,25.86,ml,RandomForest,,,,7.282
1768,0.15,0.0,0.85,8.69,HoltWinters,7.284,,ml,HoltWinters,,,,7.284
3813,,,,,HoltWinters,7.286,,ml,HoltWinters,,,,7.286
133717,,,,,HoltWinters,7.287,,ml,HoltWinters,,,,7.287
64401,,,,,SARIMAX,7.288,12.833,ml,SARIMAX,,,,7.288
39208,,,,,RandomForest,7.298,11.102,ml,RandomForest,,,,7.298
5026,,,,,RandomForest,7.306,12.081,ml,RandomForest,,,,7.306
163623,,,,,RandomForest,7.312,12.97,ml,RandomForest,,,,7.312
3822,,,,,HoltWinters,7.32,14.0,ml,HoltWinters,,,,7.32
133492,,,,,RandomForest,7.322,20.907,ml,RandomForest,,,,7.322
133595,,,,,SARIMAX,7.326,,ml,SARIMAX,,,,7.326
3394,,,,,RandomForest,7.331,13.129,ml,RandomForest,,,,7.331
5069,,,,,RandomForest,7.331,36.437,ml,RandomForest,,,,7.331
132802,,,,,SARIMAX,7.332,,ml,SARIMAX,,,,7.332
7426,,,,,RandomForest,7.332,12.593,ml,RandomForest,,,,7.332
8662,,,,,SARIMAX,7.333,10.592,ml,SARIMAX,,,,7.333
5068,,,,,SARIMAX,7.335,16.757,ml,SARIMAX,,,,7.335
133710,,,,,RandomForest,7.336,10.842,ml,RandomForest,,,,7.336
3445,,,,,RandomForest,7.343,10.335,ml,RandomForest,,,,7.343
3805,,,,,HoltWinters,7.349,,ml,HoltWinters,,,,7.349
9319,,,,,SARIMAX,7.349,12.258,ml,SARIMAX,,,,7.349
135023,,,,,SARIMAX,7.353,12.545,ml,SARIMAX,,,,7.353
160032,,,,,RandomForest,7.364,,ml,RandomForest,,,,7.364
3346,,,,,HoltWinters,7.366,9.29,ml,HoltWinters,,,,7.366
2749,,,,,SARIMAX,7.37,10.588,ml,SARIMAX,,,,7.37
61001,,,,,RandomForest,7.381,13.849,ml,RandomForest,,,,7.381
136812,,,,,RandomForest,7.389,9.295,ml,RandomForest,,,,7.389
3330,,,,,RandomForest,7.391,9.114,ml,RandomForest,,,,7.391
64402,,,,,RandomForest,7.402,56.436,ml,RandomForest,,,,7.402
3377,,,,,RandomForest,7.404,8.843,ml,RandomForest,,,,7.404
8796,,,,,HoltWinters,7.405,14.826,ml,HoltWinters,,,,7.405
3818,,,,,HoltWinters,7.411,16.038,ml,HoltWinters,,,,7.411
6417,,,,,HoltWinters,7.414,10.822,ml,HoltWinters,,,,7.414
5097,,,,,HoltWinters,7.428,10.988,ml,HoltWinters,,,,7.428
3397,,,,,SARIMAX,7.429,14.588,ml,SARIMAX,,,,7.429
133386,,,,,RandomForest,7.43,10.37,ml,RandomForest,,,,7.43
133630,,,,,HoltWinters,7.43,8.848,ml,HoltWinters,,,,7.43
94403,,,,,SARIMAX,7.43,22.016,ml,SARIMAX,,,,7.43
125604,,,,,SARIMAX,7.436,12.994,ml,SARIMAX,,,,7.436
2894,,,,,RandomForest,7.436,12.028,ml,RandomForest,,,,7.436
133519,,,,,SARIMAX,7.438,11.332,ml,SARIMAX,,,,7.438
134010,,,,,SARIMAX,7.459,8.368,ml,SARIMAX,,,,7.459
155021,,,,,HoltWinters,7.462,9.034,ml,HoltWinters,,,,7.462
2910,,,,,RandomForest,7.463,12.611,ml,RandomForest,,,,7.463
1808,0.8,0.0,0.2,15.95,RandomForest,7.47,,ml,RandomForest,,,,7.47
2747,,,,,RandomForest,7.478,,ml,RandomForest,,,,7.478
134022,,,,,RandomForest,7.479,15.216,ml,RandomForest,,,,7.479
92404,,,,,SARIMAX,7.479,22.921,ml,SARIMAX,,,,7.479
2608,,,,,HoltWinters,7.488,11.583,ml,HoltWinters,,,,7.488
5104,,,,,RandomForest,7.488,17.826,ml,RandomForest,,,,7.488
133240,,,,,HoltWinters,7.49,15.238,ml,HoltWinters,,,,7.49
3352,,,,,RandomForest,7.495,10.214,ml,RandomForest,,,,7.495
155100,,,,,SARIMAX,7.504,13.131,ml,SARIMAX,,,,7.504
3393,,,,,RandomForest,7.512,15.078,ml,RandomForest,,,,7.512
1859,,,,,SARIMAX,7.515,13.49,ml,SARIMAX,,,,7.515
134053,,,,,HoltWinters,7.519,12.798,ml,HoltWinters,,,,7.519
136880,,,,,RandomForest,7.525,12.41,ml,RandomForest,,,,7.525
125617,,,,,HoltWinters,7.527,10.797,ml,HoltWinters,,,,7.527
133657,,,,,HoltWinters,7.527,9.727,ml,HoltWinters,,,,7.527
136804,,,,,SARIMAX,7.53,,ml,SARIMAX,,,,7.53
3836,,,,,RandomForest,7.536,10.569,ml,RandomForest,,,,7.536
134127,,,,,RandomForest,7.538,9.096,ml,RandomForest,,,,7.538
9340,,,,,SARIMAX,7.54,7.983,ml,SARIMAX,,,,7.54
3138,,,,,RandomForest,7.543,10.505,ml,RandomForest,,,,7.543
155002,,,,,RandomForest,7.548,12.7,ml,RandomForest,,,,7.548
155105,,,,,RandomForest,7.552,8.136,ml,RandomForest,,,,7.552
1097,0.03,0.0,0.97,8.96,SARIMAX,7.553,12.241,ml,SARIMAX,,,,7.553
134009,,,,,RandomForest,7.554,10.994,ml,RandomForest,,,,7.554
47401,,,,,RandomForest,7.555,13.678,ml,RandomForest,,,,7.555
133356,,,,,HoltWinters,7.557,,ml,HoltWinters,,,,7.557
3146,,,,,HoltWinters,7.564,11.056,ml,HoltWinters,,,,7.564
9338,,,,,SARIMAX,7.569,12.002,ml,SARIMAX,,,,7.569
1895,,,,,RandomForest,7.57,10.563,ml,RandomForest,,,,7.57
5005,,,,,SARIMAX,7.571,10.8,ml,SARIMAX,,,,7.571
155014,,,,,RandomForest,7.581,10.98,ml,RandomForest,,,,7.581
2271,,,,,RandomForest,7.581,20.909,ml,RandomForest,,,,7.581
134034,,,,,HoltWinters,7.585,14.451,ml,HoltWinters,,,,7.585
5090,,,,,SARIMAX,7.589,,ml,SARIMAX,,,,7.589
3318,,,,,HoltWinters,7.592,10.749,ml,HoltWinters,,,,7.592
7324,,,,,SARIMAX,7.605,10.129,ml,SARIMAX,,,,7.605
133301,,,,,RandomForest,7.611,24.594,ml,RandomForest,,,,7.611
1864,,,,,RandomForest,7.611,12.18,ml,RandomForest,,,,7.611
171010,,,,,SARIMAX,7.613,,ml,SARIMAX,,,,7.613
1121,0.0,0.03,0.97,16.87,HoltWinters,7.614,13.307,ml,HoltWinters,,,,7.614
133723,,,,,RandomForest,7.614,10.564,ml,RandomForest,,,,7.614
133407,,,,,RandomForest,7.616,10.414,ml,RandomForest,,,,7.616
133465,,,,,RandomForest,7.618,10.744,ml,RandomForest,,,,7.618
133747,,,,,HoltWinters,7.621,,ml,HoltWinters,,,,7.621
3763,,,,,RandomForest,7.627,19.79,ml,RandomForest,,,,7.627
133701,,,,,HoltWinters,7.631,,ml,HoltWinters,,,,7.631
8903,,,,,RandomForest,7.642,12.207,ml,RandomForest,,,,7.642
3332,,,,,RandomForest,7.643,11.492,ml,RandomForest,,,,7.643
155084,,,,,HoltWinters,7.65,10.078,ml,HoltWinters,,,,7.65
4178,,,,,SARIMAX,7.658,16.438,ml,SARIMAX,,,,7.658
2235,,,,,HoltWinters,7.66,11.058,ml,HoltWinters,,,,7.66
3459,,,,,RandomForest,7.661,,ml,RandomForest,,,,7.661
133405,,,,,SARIMAX,7.665,9.824,ml,SARIMAX,,,,7.665
133551,,,,,RandomForest,7.666,,ml,RandomForest,,,,7.666
5094,,,,,RandomForest,7.666,12.62,ml,RandomForest,,,,7.666
135017,,,,,RandomForest,7.691,15.052,ml,RandomForest,,,,7.691
3781,,,,,SARIMAX,7.703,14.034,ml,SARIMAX,,,,7.703
1801,0.07,0.0,0.93,10.41,RandomForest,7.706,11.249,ml,RandomForest,,,,7.706
135055,,,,,HoltWinters,7.71,10.833,ml,HoltWinters,,,,7.71
2827,,,,,RandomForest,7.712,9.259,ml,RandomForest,,,,7.712
133461,,,,,SARIMAX,7.72,9.37,ml,SARIMAX,,,,7.72
115007,,,,,RandomForest,7.721,21.047,ml,RandomForest,,,,7.721
155016,,,,,RandomForest,7.722,14.921,ml,RandomForest,,,,7.722
133444,,,,,HoltWinters,7.723,13.139,ml,HoltWinters,,,,7.723
133278,,,,,SARIMAX,7.724,,ml,SARIMAX,,,,7.724
155005,,,,,HoltWinters,7.729,,ml,HoltWinters,,,,7.729
160028,,,,,HoltWinters,7.731,31.682,ml,HoltWinters,,,,7.731
133344,,,,,RandomForest,7.732,31.745,ml,RandomForest,,,,7.732
9049,,,,,SARIMAX,7.745,13.185,ml,SARIMAX,,,,7.745
133634,,,,,SARIMAX,7.746,9.652,ml,SARIMAX,,,,7.746
3129,,,,,RandomForest,7.75,10.775,ml,RandomForest,,,,7.75
154401,,,,,RandomForest,7.755,12.55,ml,RandomForest,,,,7.755
155010,,,,,RandomForest,7.757,9.253,ml,RandomForest,,,,7.757
133805,,,,,RandomForest,7.758,11.886,ml,RandomForest,,,,7.758
5083,,,,,SARIMAX,7.758,,ml,SARIMAX,,,,7.758
5017,,,,,HoltWinters,7.759,10.75,ml,HoltWinters,,,,7.759
3399,,,,,SARIMAX,7.763,12.461,ml,SARIMAX,,,,7.763
134169,,,,,HoltWinters,7.764,14.271,ml,HoltWinters,,,,7.764
5009,,,,,HoltWinters,7.767,13.429,ml,HoltWinters,,,,7.767
133268,,,,,RandomForest,7.768,10.926,ml,RandomForest,,,,7.768
3326,,,,,HoltWinters,7.769,17.262,ml,HoltWinters,,,,7.769
1095,0.0,0.36,0.64,13.03,HoltWinters,7.775,14.087,ml,HoltWinters,,,,7.775
133293,,,,,HoltWinters,7.775,10.789,ml,HoltWinters,,,,7.775
92201,,,,,SARIMAX,7.776,10.85,ml,SARIMAX,,,,7.776
104802,,,,,HoltWinters,7.782,9.949,ml,HoltWinters,,,,7.782
3220,,,,,RandomForest,7.786,15.388,ml,RandomForest,,,,7.786
1081,0.08,0.0,0.92,8.74,RandomForest,7.789,9.624,ml,RandomForest,,,,7.789
8174,,,,,RandomForest,7.79,10.97,ml,RandomForest,,,,7.79
133535,,,,,RandomForest,7.792,35.545,ml,RandomForest,,,,7.792
3654,,,,,RandomForest,7.792,9.827,ml,RandomForest,,,,7.792
125608,,,,,SARIMAX,7.793,,ml,SARIMAX,,,,7.793
134143,,,,,RandomForest,7.795,13.736,ml,RandomForest,,,,7.795
5081,,,,,HoltWinters,7.8,14.153,ml,HoltWinters,,,,7.8
133690,,,,,RandomForest,7.804,12.336,ml,RandomForest,,,,7.804
133714,,,,,SARIMAX,7.807,14.676,ml,SARIMAX,,,,7.807
2231,,,,,SARIMAX,7.814,,ml,SARIMAX,,,,7.814
9085,,,,,RandomForest,7.814,8.928,ml,RandomForest,,,,7.814
163404,,,,,HoltWinters,7.818,8.977,ml,HoltWinters,,,,7.818
135070,,,,,HoltWinters,7.824,14.327,ml,HoltWinters,,,,7.824
3363,,,,,HoltWinters,7.824,12.14,ml,HoltWinters,,,,7.824
133270,,,,,RandomForest,7.828,,ml,RandomForest,,,,7.828
133274,,,,,HoltWinters,7.828,9.678,ml,HoltWinters,,,,7.828
133556,,,,,RandomForest,7.83,9.811,ml,RandomForest,,,,7.83
2888,,,,,RandomForest,7.83,10.054,ml,RandomForest,,,,7.83
3380,,,,,RandomForest,7.834,,ml,RandomForest,,,,7.834
6400,,,,,SARIMAX,7.839,8.262,ml,SARIMAX,,,,7.839
3054,,,,,SARIMAX,7.847,12.665,ml,SARIMAX,,,,7.847
3222,,,,,SARIMAX,7.849,11.828,ml,SARIMAX,,,,7.849
7080,,,,,RandomForest,7.849,,ml,RandomForest,,,,7.849
3351,,,,,HoltWinters,7.855,11.508,ml,HoltWinters,,,,7.855
125662,,,,,RandomForest,7.857,14.095,ml,RandomForest,,,,7.857
160005,,,,,HoltWinters,7.858,19.015,ml,HoltWinters,,,,7.858
1092,0.04,0.05,0.91,11.07,RandomForest,7.877,,ml,RandomForest,,,,7.877
133727,,,,,HoltWinters,7.879,9.616,ml,HoltWinters,,,,7.879
134028,,,,,HoltWinters,7.879,,ml,HoltWinters,,,,7.879
1268,0.32,0.09,0.59,11.45,RandomForest,7.884,12.492,ml,RandomForest,,,,7.884
1883,,,,,RandomForest,7.891,15.842,ml,RandomForest,,,,7.891
171804,,,,,RandomForest,7.892,,ml,RandomForest,,,,7.892
2177,,,,,HoltWinters,7.892,14.302,ml,HoltWinters,,,,7.892
