KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
3065,,,,,HoltWinters,6.794,,ml,HoltWinters,,,,6.794
2888,,,,,RandomForest,6.891,10.599,ml,RandomForest,,,,6.891
3011,,,,,SARIMAX,6.968,23.429,ml,SARIMAX,,,,6.968
2998,,,,,SARIMAX,7.027,10.957,ml,SARIMAX,,,,7.027
2909,,,,,SARIMAX,7.126,14.976,ml,SARIMAX,,,,7.126
2907,,,,,RandomForest,7.152,11.832,ml,RandomForest,,,,7.152
3048,,,,,SARIMAX,7.23,15.187,ml,SARIMAX,,,,7.23
3049,,,,,SARIMAX,7.366,11.603,ml,SARIMAX,,,,7.366
2900,,,,,HoltWinters,7.505,12.963,ml,HoltWinters,,,,7.505
2889,,,,,HoltWinters,7.613,22.092,ml,HoltWinters,,,,7.613
3023,,,,,HoltWinters,7.703,23.41,ml,HoltWinters,,,,7.703
3129,,,,,SARIMAX,7.787,10.907,ml,SARIMAX,,,,7.787
2999,,,,,RandomForest,7.819,21.293,ml,RandomForest,,,,7.819
3066,,,,,RandomForest,7.948,19.831,ml,RandomForest,,,,7.948
2894,,,,,RandomForest,8.105,12.419,ml,RandomForest,,,,8.105
2997,,,,,SARIMAX,8.284,11.562,ml,SARIMAX,,,,8.284
2882,,,,,RandomForest,8.319,13.602,ml,RandomForest,,,,8.319
2883,,,,,RandomForest,8.551,15.388,ml,RandomForest,,,,8.551
3064,,,,,RandomForest,8.871,11.493,ml,RandomForest,,,,8.871
2988,,,,,HoltWinters,9.26,22.89,ml,HoltWinters,,,,9.26
3031,,,,,HoltWinters,9.699,,ml,HoltWinters,,,,9.699
3007,,,,,HoltWinters,9.85,34.581,ml,HoltWinters,,,,9.85
3059,,,,,RandomForest,10.216,16.142,ml,RandomForest,,,,10.216
3024,,,,,HoltWinters,10.493,11.526,ml,HoltWinters,,,,10.493
2901,,,,,HoltWinters,10.59,26.631,ml,HoltWinters,,,,10.59
2987,,,,,RandomForest,10.615,14.403,ml,RandomForest,,,,10.615
2906,,,,,SARIMAX,10.634,16.362,ml,SARIMAX,,,,10.634
2902,,,,,RandomForest,10.703,13.84,ml,RandomForest,,,,10.703
3067,,,,,RandomForest,10.749,,ml,RandomForest,,,,10.749
2992,,,,,SARIMAX,11.127,1329.77,ml,SARIMAX,,,,11.127
3004,,,,,HoltWinters,11.229,17.425,ml,HoltWinters,,,,11.229
3009,,,,,SARIMAX,11.265,12.509,ml,SARIMAX,,,,11.265
3006,,,,,SARIMAX,11.272,14.925,ml,SARIMAX,,,,11.272
3054,,,,,SARIMAX,11.314,12.932,ml,SARIMAX,,,,11.314
3057,,,,,SARIMAX,11.465,12.018,ml,SARIMAX,,,,11.465
2895,,,,,RandomForest,11.546,,ml,RandomForest,,,,11.546
3124,,,,,RandomForest,11.849,22.185,ml,RandomForest,,,,11.849
3060,,,,,RandomForest,12.057,19.632,ml,RandomForest,,,,12.057
2930,,,,,RandomForest,12.471,13.122,ml,RandomForest,,,,12.471
2982,,,,,HoltWinters,12.74,16.262,ml,HoltWinters,,,,12.74
2995,,,,,HoltWinters,12.753,19.597,ml,HoltWinters,,,,12.753
3125,,,,,HoltWinters,15.464,34.585,ml,HoltWinters,,,,15.464
2899,,,,,HoltWinters,18.982,36.575,ml,HoltWinters,,,,18.982
2905,,,,,HoltWinters,21.235,24.928,ml,HoltWinters,,,,21.235
2893,,,,,SARIMAX,27.599,122.688,ml,SARIMAX,,,,27.599
3055,,,,,RandomForest,70.47,,ml,RandomForest,,,,70.47
1756,0.03,0.06,0.91,6.58,,,8.747,weights,Весовая комбинация,0.03,0.06,0.91,6.58
1060,0.07,0.0,0.93,6.6,,,7.483,weights,Весовая комбинация,0.07,0.0,0.93,6.6
1781,0.03,0.01,0.96,6.96,,,8.683,weights,Весовая комбинация,0.03,0.01,0.96,6.96
1104,0.05,0.05,0.9,7.08,,,9.518,weights,Весовая комбинация,0.05,0.05,0.9,7.08
1110,0.02,0.0,0.98,7.11,,,10.115,weights,Весовая комбинация,0.02,0.0,0.98,7.11
1101,0.06,0.01,0.93,7.33,,,9.774,weights,Весовая комбинация,0.06,0.01,0.93,7.33
1279,0.58,0.0,0.42,7.48,,,9.599,weights,Весовая комбинация,0.58,0.0,0.42,7.48
1062,0.11,0.0,0.89,7.51,,,8.217,weights,Весовая комбинация,0.11,0.0,0.89,7.51
1084,0.11,0.0,0.89,7.56,,,9.945,weights,Весовая комбинация,0.11,0.0,0.89,7.56
1077,0.35,0.08,0.57,7.57,,,11.407,weights,Весовая комбинация,0.35,0.08,0.57,7.57
1106,0.03,0.0,0.97,7.63,,,9.248,weights,Весовая комбинация,0.03,0.0,0.97,7.63
1777,0.1,0.04,0.86,7.87,,,9.226,weights,Весовая комбинация,0.1,0.04,0.86,7.87
1114,0.04,0.09,0.87,7.89,,,,weights,Весовая комбинация,0.04,0.09,0.87,7.89
1768,0.15,0.0,0.85,8.69,,,,weights,Весовая комбинация,0.15,0.0,0.85,8.69
1105,0.11,0.06,0.83,8.72,,,,weights,Весовая комбинация,0.11,0.06,0.83,8.72
1081,0.08,0.0,0.92,8.74,,,9.794,weights,Весовая комбинация,0.08,0.0,0.92,8.74
1071,0.12,0.07,0.81,8.96,,,9.188,weights,Весовая комбинация,0.12,0.07,0.81,8.96
1097,0.03,0.0,0.97,8.96,,,12.241,weights,Весовая комбинация,0.03,0.0,0.97,8.96
1064,0.07,0.09,0.84,8.97,,,12.388,weights,Весовая комбинация,0.07,0.09,0.84,8.97
1073,0.0,0.04,0.96,9.03,,,12.708,weights,Весовая комбинация,0.0,0.04,0.96,9.03
1066,0.06,0.0,0.94,9.18,,,9.578,weights,Весовая комбинация,0.06,0.0,0.94,9.18
1814,0.4,0.06,0.54,9.22,,,10.846,weights,Весовая комбинация,0.4,0.06,0.54,9.22
1259,0.14,0.01,0.85,9.28,,,14.614,weights,Весовая комбинация,0.14,0.01,0.85,9.28
1068,0.17,0.19,0.64,9.51,,,11.632,weights,Весовая комбинация,0.17,0.19,0.64,9.51
1260,0.07,0.02,0.91,9.53,,,14.289,weights,Весовая комбинация,0.07,0.02,0.91,9.53
1102,0.03,0.0,0.97,9.67,,,12.365,weights,Весовая комбинация,0.03,0.0,0.97,9.67
1261,0.16,0.04,0.8,10.03,,,10.663,weights,Весовая комбинация,0.16,0.04,0.8,10.03
1083,0.02,0.0,0.98,10.06,,,13.484,weights,Весовая комбинация,0.02,0.0,0.98,10.06
1078,0.22,0.25,0.53,10.11,,,10.61,weights,Весовая комбинация,0.22,0.25,0.53,10.11
1059,0.07,0.05,0.88,10.12,,,10.994,weights,Весовая комбинация,0.07,0.05,0.88,10.12
1752,0.41,0.11,0.48,10.15,,,10.508,weights,Весовая комбинация,0.41,0.11,0.48,10.15
1274,0.67,0.06,0.27,10.21,,,12.148,weights,Весовая комбинация,0.67,0.06,0.27,10.21
1801,0.07,0.0,0.93,10.41,,,11.669,weights,Весовая комбинация,0.07,0.0,0.93,10.41
1094,0.01,0.08,0.91,10.64,,,14.101,weights,Весовая комбинация,0.01,0.08,0.91,10.64
1063,0.0,0.0,1.0,10.78,,,13.114,weights,Весовая комбинация,0.0,0.0,1.0,10.78
1092,0.04,0.05,0.91,11.07,,,,weights,Весовая комбинация,0.04,0.05,0.91,11.07
1072,0.11,0.16,0.73,11.08,,,12.203,weights,Весовая комбинация,0.11,0.16,0.73,11.08
1107,0.15,0.17,0.68,11.21,,,,weights,Весовая комбинация,0.15,0.17,0.68,11.21
1774,0.0,0.35,0.65,11.29,,,,weights,Весовая комбинация,0.0,0.35,0.65,11.29
1069,0.6,0.07,0.33,11.38,,,,weights,Весовая комбинация,0.6,0.07,0.33,11.38
1268,0.32,0.09,0.59,11.45,,,12.588,weights,Весовая комбинация,0.32,0.09,0.59,11.45
1087,0.34,0.16,0.5,11.67,,,15.149,weights,Весовая комбинация,0.34,0.16,0.5,11.67
1070,0.0,0.05,0.95,11.76,,,,weights,Весовая комбинация,0.0,0.05,0.95,11.76
1116,0.0,0.06,0.94,11.81,,,16.635,weights,Весовая комбинация,0.0,0.06,0.94,11.81
1788,0.66,0.27,0.07,12.13,,,18.038,weights,Весовая комбинация,0.66,0.27,0.07,12.13
1098,0.0,0.07,0.93,12.15,,,,weights,Весовая комбинация,0.0,0.07,0.93,12.15
1780,0.0,0.09,0.91,12.66,,,15.359,weights,Весовая комбинация,0.0,0.09,0.91,12.66
1776,0.46,0.17,0.37,12.69,,,,weights,Весовая комбинация,0.46,0.17,0.37,12.69
1095,0.0,0.36,0.64,13.03,,,14.828,weights,Весовая комбинация,0.0,0.36,0.64,13.03
1067,0.06,0.09,0.85,13.46,,,15.288,weights,Весовая комбинация,0.06,0.09,0.85,13.46
1765,0.77,0.09,0.14,13.68,,,,weights,Весовая комбинация,0.77,0.09,0.14,13.68
1264,0.47,0.17,0.36,13.9,,,14.168,weights,Весовая комбинация,0.47,0.17,0.36,13.9
1113,0.0,0.0,1.0,14.01,,,,weights,Весовая комбинация,0.0,0.0,1.0,14.01
1770,0.86,0.07,0.07,14.05,,,,weights,Весовая комбинация,0.86,0.07,0.07,14.05
1263,0.63,0.03,0.34,14.55,,,15.319,weights,Весовая комбинация,0.63,0.03,0.34,14.55
1252,0.02,0.54,0.44,14.6,,,17.949,weights,Весовая комбинация,0.02,0.54,0.44,14.6
1122,0.0,0.05,0.95,14.71,,,16.706,weights,Весовая комбинация,0.0,0.05,0.95,14.71
1108,0.46,0.07,0.47,15.74,,,,weights,Весовая комбинация,0.46,0.07,0.47,15.74
1808,0.8,0.0,0.2,15.95,,,,weights,Весовая комбинация,0.8,0.0,0.2,15.95
1278,0.76,0.0,0.24,15.96,,,29.167,weights,Весовая комбинация,0.76,0.0,0.24,15.96
1772,0.0,0.21,0.79,16.15,,,,weights,Весовая комбинация,0.0,0.21,0.79,16.15
1253,0.0,0.83,0.17,16.66,,,,weights,Весовая комбинация,0.0,0.83,0.17,16.66
1271,0.75,0.04,0.21,17.0,,,25.922,weights,Весовая комбинация,0.75,0.04,0.21,17.0
1262,0.27,0.31,0.42,18.42,,,19.077,weights,Весовая комбинация,0.27,0.31,0.42,18.42
1269,0.97,0.0,0.03,18.64,,,19.56,weights,Весовая комбинация,0.97,0.0,0.03,18.64
1115,0.0,0.5,0.5,18.87,,,22.773,weights,Весовая комбинация,0.0,0.5,0.5,18.87
1811,0.51,0.09,0.4,19.97,,,26.791,weights,Весовая комбинация,0.51,0.09,0.4,19.97
1794,0.37,0.04,0.59,20.12,,,21.173,weights,Весовая комбинация,0.37,0.04,0.59,20.12
1120,0.08,0.16,0.76,21.62,,,26.68,weights,Весовая комбинация,0.08,0.16,0.76,21.62
1803,0.04,0.33,0.63,21.64,,,,weights,Весовая комбинация,0.04,0.33,0.63,21.64
1265,0.0,0.41,0.59,36.18,,,58.408,weights,Весовая комбинация,0.0,0.41,0.59,36.18
1775,1.0,0.0,0.0,44.41,,,,weights,Весовая комбинация,1.0,0.0,0.0,44.41
1822,0.0,0.77,0.23,51.09,,,,weights,Весовая комбинация,0.0,0.77,0.23,51.09
1805,0.3,0.7,0.0,60.38,,,,weights,Весовая комбинация,0.3,0.7,0.0,60.38
1791,0.17,0.83,0.0,70.56,,,,weights,Весовая комбинация,0.17,0.83,0.0,70.56
1767,1.0,0.0,0.0,99.27,,,183.167,weights,Весовая комбинация,1.0,0.0,0.0,99.27
1112,0.0,0.43,0.57,158.77,,,,weights,Весовая комбинация,0.0,0.43,0.57,158.77
1273,0.3,0.0,0.7,170.67,,,246.783,weights,Весовая комбинация,0.3,0.0,0.7,170.67
