KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
2903,,,,,HoltWinters,6.481,9.892,ml,HoltWinters,,,,6.481
2904,,,,,RandomForest,6.583,24.286,ml,RandomForest,,,,6.583
2894,,,,,HoltWinters,6.633,11.563,ml,HoltWinters,,,,6.633
3024,,,,,RandomForest,6.648,10.91,ml,RandomForest,,,,6.648
2889,,,,,SARIMAX,6.679,21.371,ml,SARIMAX,,,,6.679
3049,,,,,HoltWinters,6.683,10.666,ml,HoltWinters,,,,6.683
3067,,,,,RandomForest,6.688,,ml,RandomForest,,,,6.688
3066,,,,,RandomForest,6.719,19.275,ml,RandomForest,,,,6.719
2882,,,,,RandomForest,6.839,16.461,ml,RandomForest,,,,6.839
2888,,,,,SARIMAX,6.916,9.763,ml,SARIMAX,,,,6.916
2892,,,,,RandomForest,6.966,14.178,ml,RandomForest,,,,6.966
3048,,,,,SARIMAX,6.983,16.197,ml,SARIMAX,,,,6.983
3065,,,,,SARIMAX,7.078,,ml,SARIMAX,,,,7.078
2994,,,,,SARIMAX,7.193,11.144,ml,SARIMAX,,,,7.193
2908,,,,,SARIMAX,7.208,11.039,ml,SARIMAX,,,,7.208
2998,,,,,RandomForest,7.225,10.351,ml,RandomForest,,,,7.225
2902,,,,,RandomForest,7.33,12.898,ml,RandomForest,,,,7.33
3128,,,,,RandomForest,7.565,,ml,RandomForest,,,,7.565
3129,,,,,HoltWinters,7.628,14.639,ml,HoltWinters,,,,7.628
2987,,,,,RandomForest,7.809,13.234,ml,RandomForest,,,,7.809
2999,,,,,HoltWinters,7.856,21.372,ml,HoltWinters,,,,7.856
2877,,,,,RandomForest,8.036,9.652,ml,RandomForest,,,,8.036
3031,,,,,RandomForest,8.316,,ml,RandomForest,,,,8.316
2930,,,,,SARIMAX,8.318,12.186,ml,SARIMAX,,,,8.318
3060,,,,,RandomForest,8.361,18.616,ml,RandomForest,,,,8.361
2883,,,,,HoltWinters,8.632,14.795,ml,HoltWinters,,,,8.632
3064,,,,,HoltWinters,8.661,10.925,ml,HoltWinters,,,,8.661
3023,,,,,HoltWinters,8.85,23.41,ml,HoltWinters,,,,8.85
2906,,,,,RandomForest,9.141,15.773,ml,RandomForest,,,,9.141
2900,,,,,HoltWinters,9.157,13.6,ml,HoltWinters,,,,9.157
3059,,,,,HoltWinters,9.188,19.397,ml,HoltWinters,,,,9.188
2992,,,,,SARIMAX,9.277,1329.77,ml,SARIMAX,,,,9.277
3124,,,,,RandomForest,9.636,20.145,ml,RandomForest,,,,9.636
2895,,,,,RandomForest,9.774,,ml,RandomForest,,,,9.774
3007,,,,,SARIMAX,9.846,34.581,ml,SARIMAX,,,,9.846
2907,,,,,RandomForest,9.863,11.522,ml,RandomForest,,,,9.863
2995,,,,,RandomForest,10.109,19.597,ml,RandomForest,,,,10.109
3000,,,,,SARIMAX,10.71,11.455,ml,SARIMAX,,,,10.71
3057,,,,,SARIMAX,11.574,11.811,ml,SARIMAX,,,,11.574
2982,,,,,SARIMAX,12.326,14.802,ml,SARIMAX,,,,12.326
2901,,,,,HoltWinters,12.342,26.631,ml,HoltWinters,,,,12.342
3052,,,,,RandomForest,12.695,16.291,ml,RandomForest,,,,12.695
3050,,,,,SARIMAX,13.722,14.697,ml,SARIMAX,,,,13.722
3006,,,,,SARIMAX,14.89,14.925,ml,SARIMAX,,,,14.89
3004,,,,,HoltWinters,15.563,15.736,ml,HoltWinters,,,,15.563
3125,,,,,RandomForest,19.363,33.18,ml,RandomForest,,,,19.363
2899,,,,,HoltWinters,20.206,36.575,ml,HoltWinters,,,,20.206
2893,,,,,SARIMAX,28.502,122.688,ml,SARIMAX,,,,28.502
3055,,,,,SARIMAX,37.002,,ml,SARIMAX,,,,37.002
1060,0.08,0.0,0.92,6.56,,,7.182,weights,Весовая комбинация,0.08,0.0,0.92,6.56
1756,0.02,0.09,0.89,6.56,,,8.715,weights,Весовая комбинация,0.02,0.09,0.89,6.56
1781,0.03,0.01,0.96,6.93,,,8.531,weights,Весовая комбинация,0.03,0.01,0.96,6.93
1110,0.03,0.0,0.97,7.15,,,9.691,weights,Весовая комбинация,0.03,0.0,0.97,7.15
1101,0.06,0.02,0.92,7.26,,,9.168,weights,Весовая комбинация,0.06,0.02,0.92,7.26
1062,0.11,0.03,0.86,7.42,,,8.446,weights,Весовая комбинация,0.11,0.03,0.86,7.42
1106,0.04,0.0,0.96,7.56,,,8.633,weights,Весовая комбинация,0.04,0.0,0.96,7.56
1279,0.55,0.04,0.41,7.56,,,8.982,weights,Весовая комбинация,0.55,0.04,0.41,7.56
1114,0.02,0.14,0.84,7.77,,,,weights,Весовая комбинация,0.02,0.14,0.84,7.77
1104,0.04,0.03,0.93,7.79,,,10.42,weights,Весовая комбинация,0.04,0.03,0.93,7.79
1777,0.1,0.06,0.84,7.82,,,9.325,weights,Весовая комбинация,0.1,0.06,0.84,7.82
1084,0.13,0.03,0.84,8.0,,,9.694,weights,Весовая комбинация,0.13,0.03,0.84,8.0
1105,0.1,0.07,0.83,8.49,,,,weights,Весовая комбинация,0.1,0.07,0.83,8.49
1768,0.15,0.05,0.8,8.57,,,,weights,Весовая комбинация,0.15,0.05,0.8,8.57
1064,0.07,0.08,0.85,8.79,,,11.542,weights,Весовая комбинация,0.07,0.08,0.85,8.79
1066,0.07,0.0,0.93,8.9,,,9.067,weights,Весовая комбинация,0.07,0.0,0.93,8.9
1073,0.0,0.04,0.96,8.97,,,11.895,weights,Весовая комбинация,0.0,0.04,0.96,8.97
1077,0.33,0.08,0.59,9.0,,,12.945,weights,Весовая комбинация,0.33,0.08,0.59,9.0
1266,0.37,0.22,0.41,9.14,,,12.256,weights,Весовая комбинация,0.37,0.22,0.41,9.14
1814,0.43,0.02,0.55,9.2,,,10.204,weights,Весовая комбинация,0.43,0.02,0.55,9.2
1259,0.14,0.06,0.8,9.25,,,13.645,weights,Весовая комбинация,0.14,0.06,0.8,9.25
1097,0.03,0.0,0.97,9.36,,,12.241,weights,Весовая комбинация,0.03,0.0,0.97,9.36
1102,0.04,0.0,0.96,9.58,,,12.434,weights,Весовая комбинация,0.04,0.0,0.96,9.58
1068,0.16,0.22,0.62,9.93,,,11.541,weights,Весовая комбинация,0.16,0.22,0.62,9.93
1059,0.07,0.05,0.88,9.97,,,10.821,weights,Весовая комбинация,0.07,0.05,0.88,9.97
1083,0.02,0.01,0.97,10.05,,,12.289,weights,Весовая комбинация,0.02,0.01,0.97,10.05
1078,0.19,0.28,0.53,10.1,,,10.173,weights,Весовая комбинация,0.19,0.28,0.53,10.1
1274,0.67,0.02,0.31,10.15,,,11.149,weights,Весовая комбинация,0.67,0.02,0.31,10.15
1801,0.1,0.0,0.9,10.26,,,10.846,weights,Весовая комбинация,0.1,0.0,0.9,10.26
1752,0.39,0.21,0.4,10.4,,,10.616,weights,Весовая комбинация,0.39,0.21,0.4,10.4
1094,0.04,0.07,0.89,10.68,,,13.362,weights,Весовая комбинация,0.04,0.07,0.89,10.68
1063,0.01,0.01,0.98,10.7,,,12.197,weights,Весовая комбинация,0.01,0.01,0.98,10.7
1107,0.16,0.17,0.67,10.81,,,,weights,Весовая комбинация,0.16,0.17,0.67,10.81
1260,0.06,0.02,0.92,10.99,,,15.72,weights,Весовая комбинация,0.06,0.02,0.92,10.99
1774,0.0,0.29,0.71,10.99,,,,weights,Весовая комбинация,0.0,0.29,0.71,10.99
1092,0.05,0.05,0.9,11.15,,,,weights,Весовая комбинация,0.05,0.05,0.9,11.15
1268,0.33,0.03,0.64,11.35,,,11.455,weights,Весовая комбинация,0.33,0.03,0.64,11.35
1089,0.1,0.28,0.62,11.43,,,12.06,weights,Весовая комбинация,0.1,0.28,0.62,11.43
1116,0.0,0.09,0.91,11.5,,,15.459,weights,Весовая комбинация,0.0,0.09,0.91,11.5
1788,0.65,0.35,0.0,11.92,,,18.038,weights,Весовая комбинация,0.65,0.35,0.0,11.92
1070,0.0,0.06,0.94,11.98,,,,weights,Весовая комбинация,0.0,0.06,0.94,11.98
1069,0.58,0.08,0.34,12.13,,,,weights,Весовая комбинация,0.58,0.08,0.34,12.13
1098,0.0,0.11,0.89,12.68,,,,weights,Весовая комбинация,0.0,0.11,0.89,12.68
1776,0.48,0.08,0.44,12.78,,,,weights,Весовая комбинация,0.48,0.08,0.44,12.78
1095,0.0,0.4,0.6,13.0,,,13.601,weights,Весовая комбинация,0.0,0.4,0.6,13.0
1067,0.05,0.11,0.84,13.14,,,14.571,weights,Весовая комбинация,0.05,0.11,0.84,13.14
1087,0.36,0.17,0.47,13.23,,,16.091,weights,Весовая комбинация,0.36,0.17,0.47,13.23
1780,0.0,0.1,0.9,13.38,,,15.946,weights,Весовая комбинация,0.0,0.1,0.9,13.38
1264,0.47,0.18,0.35,13.76,,,14.187,weights,Весовая комбинация,0.47,0.18,0.35,13.76
1765,0.81,0.06,0.13,13.84,,,,weights,Весовая комбинация,0.81,0.06,0.13,13.84
1770,0.87,0.07,0.06,13.99,,,,weights,Весовая комбинация,0.87,0.07,0.06,13.99
1263,0.6,0.04,0.36,14.35,,,14.823,weights,Весовая комбинация,0.6,0.04,0.36,14.35
1119,0.07,0.05,0.88,14.43,,,15.664,weights,Весовая комбинация,0.07,0.05,0.88,14.43
1122,0.0,0.05,0.95,14.49,,,15.493,weights,Весовая комбинация,0.0,0.05,0.95,14.49
1252,0.0,0.54,0.46,14.63,,,16.638,weights,Весовая комбинация,0.0,0.54,0.46,14.63
1113,0.0,0.0,1.0,14.71,,,,weights,Весовая комбинация,0.0,0.0,1.0,14.71
1278,0.72,0.0,0.28,15.46,,,26.804,weights,Весовая комбинация,0.72,0.0,0.28,15.46
1772,0.0,0.21,0.79,15.49,,,,weights,Весовая комбинация,0.0,0.21,0.79,15.49
1808,0.74,0.0,0.26,15.58,,,,weights,Весовая комбинация,0.74,0.0,0.26,15.58
1108,0.44,0.07,0.49,15.83,,,,weights,Весовая комбинация,0.44,0.07,0.49,15.83
1253,0.0,0.81,0.19,16.17,,,,weights,Весовая комбинация,0.0,0.81,0.19,16.17
1262,0.26,0.32,0.42,17.25,,,18.854,weights,Весовая комбинация,0.26,0.32,0.42,17.25
1115,0.0,0.47,0.53,18.56,,,21.325,weights,Весовая комбинация,0.0,0.47,0.53,18.56
1269,0.95,0.0,0.05,18.67,,,19.188,weights,Весовая комбинация,0.95,0.0,0.05,18.67
1794,0.37,0.03,0.6,19.12,,,21.573,weights,Весовая комбинация,0.37,0.03,0.6,19.12
1811,0.51,0.08,0.41,19.73,,,24.984,weights,Весовая комбинация,0.51,0.08,0.41,19.73
1803,0.02,0.32,0.66,20.78,,,,weights,Весовая комбинация,0.02,0.32,0.66,20.78
1120,0.08,0.16,0.76,21.62,,,26.68,weights,Весовая комбинация,0.08,0.16,0.76,21.62
1072,0.16,0.0,0.84,23.55,,,30.422,weights,Весовая комбинация,0.16,0.0,0.84,23.55
1265,0.0,0.41,0.59,36.18,,,58.408,weights,Весовая комбинация,0.0,0.41,0.59,36.18
1775,1.0,0.0,0.0,42.06,,,,weights,Весовая комбинация,1.0,0.0,0.0,42.06
1822,0.0,0.72,0.28,49.56,,,,weights,Весовая комбинация,0.0,0.72,0.28,49.56
1805,0.33,0.67,-0.0,56.63,,,,weights,Весовая комбинация,0.33,0.67,-0.0,56.63
1271,1.0,0.0,0.0,73.03,,,97.052,weights,Весовая комбинация,1.0,0.0,0.0,73.03
1767,1.0,0.0,0.0,92.04,,,151.676,weights,Весовая комбинация,1.0,0.0,0.0,92.04
1791,0.11,0.89,0.0,95.94,,,,weights,Весовая комбинация,0.11,0.89,0.0,95.94
1112,0.0,0.33,0.67,146.87,,,,weights,Весовая комбинация,0.0,0.33,0.67,146.87
1273,0.4,0.0,0.6,159.08,,,204.498,weights,Весовая комбинация,0.4,0.0,0.6,159.08
1081,0.0,0.0,1.0,178.12,,,764.735,weights,Весовая комбинация,0.0,0.0,1.0,178.12
