ORG_KSSS,date,Чеки дневные,Чеки ночные,Часы дневные,Часы ночные,Совокупное кол-во суточных чеков,Совокупное кол-во суточных часов
3847,2026-02-25,656.0,213.0,12,12,869,24
3847,2026-02-26,663.0,215.0,12,12,878,24
3847,2026-02-27,636.0,206.0,12,12,842,24
3847,2026-02-28,591.0,192.0,12,12,783,24
3848,2026-02-01,836.0,346.0,36,24,1182,60
3848,2026-02-02,868.0,359.0,36,24,1227,60
3848,2026-02-03,888.0,367.0,36,24,1255,60
3848,2026-02-04,910.0,377.0,48,24,1287,72
3848,2026-02-05,962.0,398.0,48,24,1360,72
3848,2026-02-06,936.0,387.0,48,24,1323,72
3848,2026-02-07,866.0,358.0,36,24,1224,60
3848,2026-02-08,872.0,361.0,36,24,1233,60
3848,2026-02-09,883.0,365.0,36,24,1248,60
3848,2026-02-10,893.0,370.0,36,24,1263,60
3848,2026-02-11,910.0,377.0,48,24,1287,72
3848,2026-02-12,959.0,397.0,48,24,1356,72
3848,2026-02-13,946.0,391.0,48,24,1337,72
3848,2026-02-14,880.0,364.0,36,24,1244,60
3848,2026-02-15,882.0,365.0,36,24,1247,60
3848,2026-02-16,891.0,369.0,36,24,1260,60
3848,2026-02-17,900.0,372.0,36,24,1272,60
3848,2026-02-18,916.0,379.0,48,24,1295,72
3848,2026-02-19,965.0,399.0,48,24,1364,72
3848,2026-02-20,952.0,394.0,48,24,1346,72
3848,2026-02-21,886.0,367.0,36,24,1253,60
3848,2026-02-22,888.0,367.0,36,24,1255,60
3848,2026-02-23,896.0,371.0,36,24,1267,60
3848,2026-02-24,905.0,375.0,36,24,1280,60
3848,2026-02-25,921.0,381.0,48,24,1302,72
3848,2026-02-26,970.0,401.0,48,24,1371,72
3848,2026-02-27,958.0,396.0,48,24,1354,72
3848,2026-02-28,892.0,369.0,36,24,1261,60
3849,2026-02-01,531.0,163.0,24,12,694,36
3849,2026-02-02,557.0,171.0,24,12,728,36
3849,2026-02-03,572.0,176.0,24,12,748,36
3849,2026-02-04,575.0,177.0,24,12,752,36
3849,2026-02-05,585.0,180.0,24,12,765,36
3849,2026-02-06,530.0,163.0,24,12,693,36
3849,2026-02-07,490.0,151.0,24,12,641,36
3849,2026-02-08,566.0,174.0,24,12,740,36
3849,2026-02-09,570.0,175.0,24,12,745,36
3849,2026-02-10,577.0,177.0,24,12,754,36
3849,2026-02-11,578.0,178.0,24,12,756,36
3849,2026-02-12,587.0,181.0,24,12,768,36
3849,2026-02-13,532.0,164.0,24,12,696,36
3849,2026-02-14,492.0,151.0,24,12,643,36
3849,2026-02-15,568.0,175.0,24,12,743,36
3849,2026-02-16,572.0,176.0,24,12,748,36
3849,2026-02-17,579.0,178.0,24,12,757,36
3849,2026-02-18,580.0,178.0,24,12,758,36
3849,2026-02-19,589.0,181.0,24,12,770,36
3849,2026-02-20,534.0,164.0,24,12,698,36
3849,2026-02-21,494.0,152.0,24,12,646,36
3849,2026-02-22,569.0,175.0,24,12,744,36
3849,2026-02-23,574.0,176.0,24,12,750,36
3849,2026-02-24,581.0,179.0,24,12,760,36
3849,2026-02-25,582.0,179.0,24,12,761,36
3849,2026-02-26,591.0,182.0,24,12,773,36
3849,2026-02-27,536.0,165.0,24,12,701,36
3849,2026-02-28,496.0,152.0,24,12,648,36
3853,2026-02-01,233.0,82.0,12,12,315,24
3853,2026-02-02,233.0,82.0,12,12,315,24
3853,2026-02-03,237.0,84.0,12,12,321,24
3853,2026-02-04,236.0,84.0,12,12,320,24
3853,2026-02-05,246.0,87.0,12,12,333,24
3853,2026-02-06,205.0,73.0,12,12,278,24
3853,2026-02-07,197.0,70.0,12,12,267,24
3853,2026-02-08,231.0,82.0,12,12,313,24
3853,2026-02-09,232.0,82.0,12,12,314,24
3853,2026-02-10,237.0,84.0,12,12,321,24
3853,2026-02-11,237.0,84.0,12,12,321,24
3853,2026-02-12,248.0,88.0,12,12,336,24
3853,2026-02-13,203.0,72.0,12,12,275,24
3853,2026-02-14,195.0,69.0,12,12,264,24
3853,2026-02-15,231.0,82.0,12,12,313,24
3853,2026-02-16,232.0,82.0,12,12,314,24
3853,2026-02-17,236.0,84.0,12,12,320,24
3853,2026-02-18,236.0,84.0,12,12,320,24
3853,2026-02-19,248.0,88.0,12,12,336,24
3853,2026-02-20,203.0,72.0,12,12,275,24
3853,2026-02-21,195.0,69.0,12,12,264,24
3853,2026-02-22,230.0,81.0,12,12,311,24
3853,2026-02-23,231.0,82.0,12,12,313,24
3853,2026-02-24,236.0,83.0,12,12,319,24
3853,2026-02-25,236.0,83.0,12,12,319,24
3853,2026-02-26,247.0,87.0,12,12,334,24
3853,2026-02-27,202.0,71.0,12,12,273,24
3853,2026-02-28,194.0,69.0,12,12,263,24
3865,2026-02-01,431.0,98.0,12,12,529,24
3865,2026-02-02,440.0,100.0,12,12,540,24
3865,2026-02-03,433.0,99.0,12,12,532,24
3865,2026-02-04,437.0,100.0,12,12,537,24
3865,2026-02-05,453.0,103.0,12,12,556,24
3865,2026-02-06,411.0,94.0,12,12,505,24
3865,2026-02-07,380.0,87.0,12,12,467,24
3865,2026-02-08,423.0,96.0,12,12,519,24
3865,2026-02-09,436.0,99.0,12,12,535,24
3865,2026-02-10,431.0,98.0,12,12,529,24
3865,2026-02-11,436.0,99.0,12,12,535,24
3865,2026-02-12,452.0,103.0,12,12,555,24
3865,2026-02-13,411.0,94.0,12,12,505,24
3865,2026-02-14,381.0,87.0,12,12,468,24
3865,2026-02-15,423.0,97.0,12,12,520,24
3865,2026-02-16,436.0,99.0,12,12,535,24
3865,2026-02-17,431.0,98.0,12,12,529,24
3865,2026-02-18,437.0,100.0,12,12,537,24
3865,2026-02-19,453.0,103.0,12,12,556,24
3865,2026-02-20,412.0,94.0,12,12,506,24
3865,2026-02-21,381.0,87.0,12,12,468,24
3865,2026-02-22,424.0,97.0,12,12,521,24
3865,2026-02-23,437.0,100.0,12,12,537,24
3865,2026-02-24,432.0,99.0,12,12,531,24
3865,2026-02-25,437.0,100.0,12,12,537,24
3865,2026-02-26,454.0,103.0,12,12,557,24
3865,2026-02-27,412.0,94.0,12,12,506,24
3865,2026-02-28,382.0,87.0,12,12,469,24
3941,2026-02-01,223.0,68.0,12,12,291,24
3941,2026-02-02,227.0,69.0,12,12,296,24
3941,2026-02-03,233.0,70.0,12,12,303,24
3941,2026-02-04,234.0,71.0,12,12,305,24
3941,2026-02-05,243.0,73.0,12,12,316,24
3941,2026-02-06,272.0,82.0,12,12,354,24
3941,2026-02-07,230.0,69.0,12,12,299,24
3941,2026-02-08,203.0,62.0,12,12,265,24
3941,2026-02-09,226.0,68.0,12,12,294,24
3941,2026-02-10,232.0,70.0,12,12,302,24
3941,2026-02-11,236.0,71.0,12,12,307,24
3941,2026-02-12,263.0,80.0,12,12,343,24
3941,2026-02-13,275.0,83.0,12,12,358,24
3941,2026-02-14,234.0,71.0,12,12,305,24
3941,2026-02-15,217.0,66.0,12,12,283,24
3941,2026-02-16,232.0,70.0,12,12,302,24
3941,2026-02-17,236.0,72.0,12,12,308,24
3941,2026-02-18,243.0,74.0,12,12,317,24
3941,2026-02-19,242.0,73.0,12,12,315,24
3941,2026-02-20,272.0,82.0,12,12,354,24
3941,2026-02-21,229.0,69.0,12,12,298,24
3941,2026-02-22,204.0,62.0,12,12,266,24
3941,2026-02-23,226.0,69.0,12,12,295,24
3941,2026-02-24,232.0,70.0,12,12,302,24
3941,2026-02-25,236.0,71.0,12,12,307,24
3941,2026-02-26,242.0,73.0,12,12,315,24
3941,2026-02-27,270.0,82.0,12,12,352,24
3941,2026-02-28,230.0,70.0,12,12,300,24
3954,2026-02-01,771.0,240.0,36,12,1011,48
3954,2026-02-02,766.0,239.0,36,12,1005,48
3954,2026-02-03,759.0,237.0,36,12,996,48
3954,2026-02-04,767.0,239.0,36,12,1006,48
3954,2026-02-05,791.0,246.0,36,12,1037,48
3954,2026-02-06,742.0,231.0,36,12,973,48
3954,2026-02-07,695.0,217.0,36,12,912,48
3954,2026-02-08,765.0,238.0,36,12,1003,48
3954,2026-02-09,760.0,237.0,36,12,997,48
3954,2026-02-10,759.0,236.0,36,12,995,48
3954,2026-02-11,766.0,238.0,36,12,1004,48
3954,2026-02-12,789.0,246.0,36,12,1035,48
3954,2026-02-13,742.0,231.0,36,12,973,48
3954,2026-02-14,692.0,215.0,36,12,907,48
3954,2026-02-15,762.0,237.0,36,12,999,48
3954,2026-02-16,758.0,236.0,36,12,994,48
3954,2026-02-17,758.0,236.0,36,12,994,48
3954,2026-02-18,765.0,238.0,36,12,1003,48
3954,2026-02-19,789.0,246.0,36,12,1035,48
3954,2026-02-20,742.0,231.0,36,12,973,48
3954,2026-02-21,691.0,215.0,36,12,906,48
3954,2026-02-22,762.0,237.0,36,12,999,48
3954,2026-02-23,758.0,236.0,36,12,994,48
3954,2026-02-24,758.0,236.0,36,12,994,48
3954,2026-02-25,765.0,238.0,36,12,1003,48
3954,2026-02-26,789.0,246.0,36,12,1035,48
3954,2026-02-27,742.0,231.0,36,12,973,48
3954,2026-02-28,692.0,216.0,36,12,908,48
3955,2026-02-01,327.0,144.0,12,12,471,24
3955,2026-02-02,284.0,125.0,12,12,409,24
3955,2026-02-03,295.0,130.0,12,12,425,24
3955,2026-02-04,318.0,139.0,12,12,457,24
3955,2026-02-05,316.0,139.0,12,12,455,24
3955,2026-02-06,359.0,158.0,24,12,517,36
3955,2026-02-07,343.0,151.0,12,12,494,24
3955,2026-02-08,343.0,151.0,12,12,494,24
3955,2026-02-09,325.0,143.0,12,12,468,24
3955,2026-02-10,322.0,141.0,12,12,463,24
3955,2026-02-11,336.0,147.0,12,12,483,24
3955,2026-02-12,344.0,151.0,12,12,495,24
3955,2026-02-13,368.0,161.0,24,12,529,36
3955,2026-02-14,355.0,156.0,24,12,511,36
3955,2026-02-15,350.0,154.0,12,12,504,24
3955,2026-02-16,326.0,143.0,12,12,469,24
3955,2026-02-17,330.0,145.0,12,12,475,24
3955,2026-02-18,346.0,152.0,12,12,498,24
3955,2026-02-19,340.0,149.0,12,12,489,24
3955,2026-02-20,362.0,159.0,24,12,521,36
3955,2026-02-21,347.0,152.0,12,12,499,24
3955,2026-02-22,339.0,149.0,12,12,488,24
3955,2026-02-23,328.0,144.0,12,12,472,24
3955,2026-02-24,317.0,139.0,12,12,456,24
3955,2026-02-25,337.0,148.0,12,12,485,24
3955,2026-02-26,322.0,141.0,12,12,463,24
3955,2026-02-27,330.0,145.0,12,12,475,24
3955,2026-02-28,332.0,146.0,12,12,478,24
3957,2026-02-01,425.0,104.0,24,12,529,36
3957,2026-02-02,429.0,104.0,24,12,533,36
3957,2026-02-03,460.0,112.0,24,12,572,36
3957,2026-02-04,435.0,106.0,24,12,541,36
3957,2026-02-05,458.0,112.0,24,12,570,36
3957,2026-02-06,471.0,115.0,24,12,586,36
3957,2026-02-07,420.0,102.0,24,12,522,36
3957,2026-02-08,417.0,102.0,24,12,519,36
3957,2026-02-09,439.0,107.0,24,12,546,36
3957,2026-02-10,452.0,110.0,24,12,562,36
3957,2026-02-11,435.0,106.0,24,12,541,36
3957,2026-02-12,500.0,122.0,24,12,622,36
3957,2026-02-13,478.0,117.0,24,12,595,36
3957,2026-02-14,421.0,103.0,24,12,524,36
3957,2026-02-15,458.0,112.0,24,12,570,36
3957,2026-02-16,445.0,109.0,24,12,554,36
3957,2026-02-17,433.0,105.0,24,12,538,36
3957,2026-02-18,433.0,105.0,24,12,538,36
3957,2026-02-19,478.0,116.0,24,12,594,36
3957,2026-02-20,511.0,125.0,24,12,636,36
3957,2026-02-21,474.0,116.0,24,12,590,36
3957,2026-02-22,439.0,107.0,24,12,546,36
3957,2026-02-23,463.0,113.0,24,12,576,36
3957,2026-02-24,471.0,115.0,24,12,586,36
3957,2026-02-25,471.0,115.0,24,12,586,36
3957,2026-02-26,478.0,116.0,24,12,594,36
3957,2026-02-27,511.0,125.0,24,12,636,36
3957,2026-02-28,474.0,116.0,24,12,590,36
3961,2026-02-01,116.0,34.0,12,12,150,24
3961,2026-02-02,123.0,36.0,12,12,159,24
3961,2026-02-03,133.0,39.0,12,12,172,24
3961,2026-02-04,129.0,38.0,12,12,167,24
3961,2026-02-05,150.0,44.0,12,12,194,24
3961,2026-02-06,151.0,45.0,12,12,196,24
3961,2026-02-07,139.0,41.0,12,12,180,24
3961,2026-02-08,113.0,33.0,12,12,146,24
3961,2026-02-09,115.0,34.0,12,12,149,24
3961,2026-02-10,130.0,38.0,12,12,168,24
3961,2026-02-11,122.0,36.0,12,12,158,24
3961,2026-02-12,147.0,43.0,12,12,190,24
3961,2026-02-13,145.0,43.0,12,12,188,24
3961,2026-02-14,136.0,40.0,12,12,176,24
3961,2026-02-15,107.0,32.0,12,12,139,24
3961,2026-02-16,111.0,33.0,12,12,144,24
3961,2026-02-17,124.0,37.0,12,12,161,24
3961,2026-02-18,118.0,35.0,12,12,153,24
3961,2026-02-19,141.0,42.0,12,12,183,24
3961,2026-02-20,140.0,41.0,12,12,181,24
3961,2026-02-21,130.0,38.0,12,12,168,24
3961,2026-02-22,103.0,30.0,12,12,133,24
3961,2026-02-23,106.0,31.0,12,12,137,24
3961,2026-02-24,120.0,35.0,12,12,155,24
3961,2026-02-25,113.0,33.0,12,12,146,24
3961,2026-02-26,136.0,40.0,12,12,176,24
3961,2026-02-27,135.0,40.0,12,12,175,24
3961,2026-02-28,126.0,37.0,12,12,163,24
3962,2026-02-01,69.0,31.0,12,12,100,24
3962,2026-02-02,69.0,31.0,12,12,100,24
3962,2026-02-03,70.0,32.0,12,12,102,24
3962,2026-02-04,72.0,32.0,12,12,104,24
3962,2026-02-05,79.0,35.0,12,12,114,24
3962,2026-02-06,79.0,35.0,12,12,114,24
3962,2026-02-07,76.0,34.0,12,12,110,24
3962,2026-02-08,68.0,30.0,12,12,98,24
3962,2026-02-09,69.0,31.0,12,12,100,24
3962,2026-02-10,70.0,31.0,12,12,101,24
3962,2026-02-11,72.0,32.0,12,12,104,24
3962,2026-02-12,78.0,35.0,12,12,113,24
3962,2026-02-13,78.0,35.0,12,12,113,24
3962,2026-02-14,75.0,34.0,12,12,109,24
3962,2026-02-15,68.0,30.0,12,12,98,24
3962,2026-02-16,68.0,31.0,12,12,99,24
3962,2026-02-17,69.0,31.0,12,12,100,24
3962,2026-02-18,71.0,32.0,12,12,103,24
3962,2026-02-19,78.0,35.0,12,12,113,24
3962,2026-02-20,78.0,35.0,12,12,113,24
3962,2026-02-21,75.0,34.0,12,12,109,24
3962,2026-02-22,67.0,30.0,12,12,97,24
3962,2026-02-23,68.0,30.0,12,12,98,24
3962,2026-02-24,69.0,31.0,12,12,100,24
3962,2026-02-25,71.0,32.0,12,12,103,24
3962,2026-02-26,77.0,35.0,12,12,112,24
3962,2026-02-27,77.0,35.0,12,12,112,24
3962,2026-02-28,74.0,33.0,12,12,107,24
3967,2026-02-01,367.0,90.0,12,12,457,24
3967,2026-02-02,375.0,92.0,12,12,467,24
3967,2026-02-03,374.0,92.0,12,12,466,24
3967,2026-02-04,374.0,91.0,12,12,465,24
3967,2026-02-05,390.0,95.0,12,12,485,24
3967,2026-02-06,341.0,83.0,12,12,424,24
3967,2026-02-07,304.0,74.0,12,12,378,24
3967,2026-02-08,349.0,85.0,12,12,434,24
3967,2026-02-09,360.0,88.0,12,12,448,24
3967,2026-02-10,363.0,89.0,12,12,452,24
3967,2026-02-11,365.0,89.0,12,12,454,24
3967,2026-02-12,385.0,94.0,12,12,479,24
3967,2026-02-13,335.0,82.0,12,12,417,24
3967,2026-02-14,297.0,73.0,12,12,370,24
3967,2026-02-15,344.0,84.0,12,12,428,24
3967,2026-02-16,355.0,87.0,12,12,442,24
3967,2026-02-17,359.0,88.0,12,12,447,24
3967,2026-02-18,361.0,88.0,12,12,449,24
3967,2026-02-19,382.0,93.0,12,12,475,24
3967,2026-02-20,332.0,81.0,12,12,413,24
3967,2026-02-21,294.0,72.0,12,12,366,24
3967,2026-02-22,342.0,84.0,12,12,426,24
3967,2026-02-23,353.0,86.0,12,12,439,24
3967,2026-02-24,357.0,87.0,12,12,444,24
3967,2026-02-25,360.0,88.0,12,12,448,24
3967,2026-02-26,381.0,93.0,12,12,474,24
3967,2026-02-27,331.0,81.0,12,12,412,24
3967,2026-02-28,293.0,72.0,12,12,365,24
3972,2026-02-01,251.0,33.0,12,12,284,24
3972,2026-02-02,260.0,34.0,12,12,294,24
3972,2026-02-03,264.0,35.0,12,12,299,24
3972,2026-02-04,262.0,35.0,12,12,297,24
3972,2026-02-05,282.0,37.0,12,12,319,24
3972,2026-02-06,242.0,32.0,12,12,274,24
3972,2026-02-07,224.0,30.0,12,12,254,24
3972,2026-02-08,253.0,33.0,12,12,286,24
3972,2026-02-09,261.0,34.0,12,12,295,24
3972,2026-02-10,265.0,35.0,12,12,300,24
3972,2026-02-11,264.0,35.0,12,12,299,24
3972,2026-02-12,283.0,37.0,12,12,320,24
3972,2026-02-13,243.0,32.0,12,12,275,24
3972,2026-02-14,226.0,30.0,12,12,256,24
3972,2026-02-15,254.0,34.0,12,12,288,24
3972,2026-02-16,262.0,35.0,12,12,297,24
3972,2026-02-17,266.0,35.0,12,12,301,24
3972,2026-02-18,265.0,35.0,12,12,300,24
3972,2026-02-19,285.0,38.0,12,12,323,24
3972,2026-02-20,245.0,32.0,12,12,277,24
3972,2026-02-21,227.0,30.0,12,12,257,24
3972,2026-02-22,256.0,34.0,12,12,290,24
3972,2026-02-23,264.0,35.0,12,12,299,24
3972,2026-02-24,268.0,35.0,12,12,303,24
3972,2026-02-25,266.0,35.0,12,12,301,24
3972,2026-02-26,286.0,38.0,12,12,324,24
3972,2026-02-27,246.0,32.0,12,12,278,24
3972,2026-02-28,228.0,30.0,12,12,258,24
3981,2026-02-01,323.0,121.0,12,12,444,24
3981,2026-02-02,329.0,123.0,12,12,452,24
3981,2026-02-03,338.0,127.0,12,12,465,24
3981,2026-02-04,343.0,128.0,12,12,471,24
3981,2026-02-05,363.0,136.0,24,12,499,36
3981,2026-02-06,273.0,102.0,12,12,375,24
3981,2026-02-07,250.0,94.0,12,12,344,24
3981,2026-02-08,323.0,121.0,12,12,444,24
3981,2026-02-09,329.0,123.0,12,12,452,24
3981,2026-02-10,338.0,127.0,12,12,465,24
3981,2026-02-11,343.0,129.0,12,12,472,24
3981,2026-02-12,363.0,136.0,24,12,499,36
3981,2026-02-13,273.0,102.0,12,12,375,24
3981,2026-02-14,250.0,94.0,12,12,344,24
3981,2026-02-15,323.0,121.0,12,12,444,24
3981,2026-02-16,329.0,123.0,12,12,452,24
3981,2026-02-17,339.0,127.0,12,12,466,24
3981,2026-02-18,343.0,129.0,12,12,472,24
3981,2026-02-19,363.0,136.0,24,12,499,36
3981,2026-02-20,273.0,102.0,12,12,375,24
3981,2026-02-21,250.0,94.0,12,12,344,24
3981,2026-02-22,323.0,121.0,12,12,444,24
3981,2026-02-23,329.0,123.0,12,12,452,24
3981,2026-02-24,339.0,127.0,12,12,466,24
3981,2026-02-25,343.0,129.0,12,12,472,24
3981,2026-02-26,363.0,136.0,24,12,499,36
3981,2026-02-27,273.0,102.0,12,12,375,24
3981,2026-02-28,250.0,94.0,12,12,344,24
3982,2026-02-01,531.0,211.0,24,12,742,36
3982,2026-02-02,540.0,215.0,24,12,755,36
3982,2026-02-03,548.0,218.0,24,12,766,36
3982,2026-02-04,550.0,219.0,24,12,769,36
3982,2026-02-05,577.0,229.0,24,12,806,36
3982,2026-02-06,519.0,206.0,24,12,725,36
3982,2026-02-07,476.0,189.0,24,12,665,36
3982,2026-02-08,533.0,212.0,24,12,745,36
3982,2026-02-09,542.0,215.0,24,12,757,36
3982,2026-02-10,549.0,218.0,24,12,767,36
3982,2026-02-11,551.0,219.0,24,12,770,36
3982,2026-02-12,575.0,229.0,24,12,804,36
3982,2026-02-13,522.0,207.0,24,12,729,36
3982,2026-02-14,477.0,190.0,24,12,667,36
3982,2026-02-15,534.0,212.0,24,12,746,36
3982,2026-02-16,542.0,215.0,24,12,757,36
3982,2026-02-17,549.0,218.0,24,12,767,36
3982,2026-02-18,551.0,219.0,24,12,770,36
3982,2026-02-19,575.0,229.0,24,12,804,36
3982,2026-02-20,522.0,207.0,24,12,729,36
3982,2026-02-21,477.0,190.0,24,12,667,36
3982,2026-02-22,533.0,212.0,24,12,745,36
3982,2026-02-23,542.0,215.0,24,12,757,36
3982,2026-02-24,548.0,218.0,24,12,766,36
3982,2026-02-25,551.0,219.0,24,12,770,36
3982,2026-02-26,575.0,228.0,24,12,803,36
3982,2026-02-27,521.0,207.0,24,12,728,36
3982,2026-02-28,477.0,189.0,24,12,666,36
3984,2026-02-01,377.0,127.0,24,12,504,36
3984,2026-02-02,392.0,132.0,24,12,524,36
3984,2026-02-03,395.0,133.0,24,12,528,36
3984,2026-02-04,402.0,136.0,24,12,538,36
3984,2026-02-05,433.0,146.0,24,12,579,36
3984,2026-02-06,355.0,120.0,24,12,475,36
3984,2026-02-07,318.0,107.0,12,12,425,24
3984,2026-02-08,380.0,128.0,24,12,508,36
3984,2026-02-09,393.0,132.0,24,12,525,36
3984,2026-02-10,394.0,133.0,24,12,527,36
3984,2026-02-11,401.0,135.0,24,12,536,36
3984,2026-02-12,433.0,146.0,24,12,579,36
3984,2026-02-13,357.0,120.0,24,12,477,36
3984,2026-02-14,319.0,107.0,12,12,426,24
3984,2026-02-15,379.0,128.0,24,12,507,36
3984,2026-02-16,393.0,132.0,24,12,525,36
3984,2026-02-17,394.0,133.0,24,12,527,36
3984,2026-02-18,400.0,135.0,24,12,535,36
3984,2026-02-19,433.0,146.0,24,12,579,36
3984,2026-02-20,357.0,120.0,24,12,477,36
3984,2026-02-21,318.0,107.0,12,12,425,24
3984,2026-02-22,379.0,128.0,24,12,507,36
3984,2026-02-23,392.0,132.0,24,12,524,36
3984,2026-02-24,393.0,132.0,24,12,525,36
3984,2026-02-25,400.0,135.0,24,12,535,36
3984,2026-02-26,432.0,146.0,24,12,578,36
3984,2026-02-27,356.0,120.0,24,12,476,36
3984,2026-02-28,318.0,107.0,12,12,425,24
3985,2026-02-01,184.0,20.0,12,12,204,24
3985,2026-02-02,207.0,23.0,12,12,230,24
3985,2026-02-03,201.0,22.0,12,12,223,24
3985,2026-02-04,209.0,23.0,12,12,232,24
3985,2026-02-05,219.0,24.0,12,12,243,24
3985,2026-02-06,141.0,15.0,12,12,156,24
3985,2026-02-07,137.0,15.0,12,12,152,24
3985,2026-02-08,201.0,22.0,12,12,223,24
3985,2026-02-09,217.0,24.0,12,12,241,24
3985,2026-02-10,210.0,23.0,12,12,233,24
3985,2026-02-11,214.0,23.0,12,12,237,24
3985,2026-02-12,222.0,24.0,12,12,246,24
3985,2026-02-13,143.0,16.0,12,12,159,24
3985,2026-02-14,145.0,16.0,12,12,161,24
3985,2026-02-15,204.0,22.0,12,12,226,24
3985,2026-02-16,218.0,24.0,12,12,242,24
3985,2026-02-17,212.0,23.0,12,12,235,24
3985,2026-02-18,215.0,23.0,12,12,238,24
3985,2026-02-19,222.0,24.0,12,12,246,24
3985,2026-02-20,143.0,16.0,12,12,159,24
3985,2026-02-21,146.0,16.0,12,12,162,24
3985,2026-02-22,204.0,22.0,12,12,226,24
3985,2026-02-23,218.0,24.0,12,12,242,24
3985,2026-02-24,211.0,23.0,12,12,234,24
3985,2026-02-25,214.0,23.0,12,12,237,24
3985,2026-02-26,221.0,24.0,12,12,245,24
3985,2026-02-27,143.0,16.0,12,12,159,24
3985,2026-02-28,146.0,16.0,12,12,162,24
3987,2026-02-01,159.0,26.0,12,12,185,24
3987,2026-02-02,150.0,24.0,12,12,174,24
3987,2026-02-03,163.0,26.0,12,12,189,24
3987,2026-02-04,166.0,27.0,12,12,193,24
3987,2026-02-05,178.0,29.0,12,12,207,24
3987,2026-02-06,142.0,23.0,12,12,165,24
3987,2026-02-07,117.0,19.0,12,12,136,24
3987,2026-02-08,157.0,25.0,12,12,182,24
3987,2026-02-09,149.0,24.0,12,12,173,24
3987,2026-02-10,162.0,26.0,12,12,188,24
3987,2026-02-11,164.0,26.0,12,12,190,24
3987,2026-02-12,177.0,29.0,12,12,206,24
3987,2026-02-13,141.0,23.0,12,12,164,24
3987,2026-02-14,116.0,19.0,12,12,135,24
3987,2026-02-15,156.0,25.0,12,12,181,24
3987,2026-02-16,148.0,24.0,12,12,172,24
3987,2026-02-17,161.0,26.0,12,12,187,24
3987,2026-02-18,164.0,26.0,12,12,190,24
3987,2026-02-19,177.0,28.0,12,12,205,24
3987,2026-02-20,140.0,23.0,12,12,163,24
3987,2026-02-21,115.0,19.0,12,12,134,24
3987,2026-02-22,156.0,25.0,12,12,181,24
3987,2026-02-23,148.0,24.0,12,12,172,24
3987,2026-02-24,161.0,26.0,12,12,187,24
3987,2026-02-25,163.0,26.0,12,12,189,24
3987,2026-02-26,176.0,28.0,12,12,204,24
3987,2026-02-27,140.0,23.0,12,12,163,24
3987,2026-02-28,115.0,19.0,12,12,134,24
4121,2026-02-01,721.0,230.0,36,12,951,48
4121,2026-02-02,723.0,231.0,36,12,954,48
4121,2026-02-03,730.0,233.0,36,12,963,48
4121,2026-02-04,733.0,234.0,36,12,967,48
4121,2026-02-05,813.0,259.0,36,12,1072,48
4121,2026-02-06,591.0,188.0,24,12,779,36
4121,2026-02-07,564.0,180.0,24,12,744,36
4121,2026-02-08,721.0,230.0,36,12,951,48
4121,2026-02-09,723.0,231.0,36,12,954,48
4121,2026-02-10,730.0,233.0,36,12,963,48
4121,2026-02-11,733.0,234.0,36,12,967,48
4121,2026-02-12,813.0,259.0,36,12,1072,48
4121,2026-02-13,591.0,189.0,24,12,780,36
4121,2026-02-14,564.0,180.0,24,12,744,36
4121,2026-02-15,721.0,230.0,36,12,951,48
4121,2026-02-16,723.0,231.0,36,12,954,48
4121,2026-02-17,730.0,233.0,36,12,963,48
4121,2026-02-18,733.0,234.0,36,12,967,48
4121,2026-02-19,813.0,259.0,36,12,1072,48
4121,2026-02-20,591.0,189.0,24,12,780,36
4121,2026-02-21,565.0,180.0,24,12,745,36
4121,2026-02-22,721.0,230.0,36,12,951,48
4121,2026-02-23,724.0,231.0,36,12,955,48
4121,2026-02-24,730.0,233.0,36,12,963,48
4121,2026-02-25,733.0,234.0,36,12,967,48
4121,2026-02-26,813.0,259.0,36,12,1072,48
4121,2026-02-27,591.0,189.0,24,12,780,36
4121,2026-02-28,565.0,180.0,24,12,745,36
4161,2026-02-01,391.0,100.0,24,12,491,36
4161,2026-02-02,395.0,101.0,24,12,496,36
4161,2026-02-03,401.0,103.0,24,12,504,36
4161,2026-02-04,399.0,102.0,24,12,501,36
4161,2026-02-05,428.0,109.0,24,12,537,36
4161,2026-02-06,382.0,98.0,24,12,480,36
4161,2026-02-07,376.0,96.0,24,12,472,36
4161,2026-02-08,396.0,101.0,24,12,497,36
4161,2026-02-09,399.0,102.0,24,12,501,36
4161,2026-02-10,407.0,104.0,24,12,511,36
4161,2026-02-11,405.0,104.0,24,12,509,36
4161,2026-02-12,431.0,110.0,24,12,541,36
4161,2026-02-13,391.0,100.0,24,12,491,36
4161,2026-02-14,385.0,98.0,24,12,483,36
4161,2026-02-15,402.0,103.0,24,12,505,36
4161,2026-02-16,406.0,104.0,24,12,510,36
4161,2026-02-17,413.0,105.0,24,12,518,36
4161,2026-02-18,411.0,105.0,24,12,516,36
4161,2026-02-19,436.0,111.0,24,12,547,36
4161,2026-02-20,397.0,101.0,24,12,498,36
4161,2026-02-21,391.0,100.0,24,12,491,36
4161,2026-02-22,408.0,104.0,24,12,512,36
4161,2026-02-23,411.0,105.0,24,12,516,36
4161,2026-02-24,418.0,107.0,24,12,525,36
4161,2026-02-25,417.0,106.0,24,12,523,36
4161,2026-02-26,441.0,113.0,24,12,554,36
