KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
3781,0.0,0.15,0.85,19.71,SARIMAX,7.703,14.034,ml,SARIMAX,,,,7.703
1801,0.09,0.0,0.91,10.37,RandomForest,7.706,11.249,ml,RandomForest,,,,7.706
135055,0.35,0.47,0.18,14.25,HoltWinters,7.71,10.833,ml,HoltWinters,,,,7.71
2827,0.0,0.47,0.53,9.6,RandomForest,7.712,9.259,ml,RandomForest,,,,7.712
133461,0.1,0.07,0.83,10.36,SARIMAX,7.72,9.37,ml,SARIMAX,,,,7.72
115007,0.24,0.45,0.31,23.7,RandomForest,7.721,21.047,ml,RandomForest,,,,7.721
155016,0.7,0.15,0.15,15.6,RandomForest,7.722,14.921,ml,RandomForest,,,,7.722
133444,0.01,0.54,0.45,14.96,HoltWinters,7.723,13.139,ml,HoltWinters,,,,7.723
133278,,,,,SARIMAX,7.724,,ml,SARIMAX,,,,7.724
155005,0.06,0.08,0.86,12.59,HoltWinters,7.729,,ml,HoltWinters,,,,7.729
160028,0.0,0.26,0.74,17.66,HoltWinters,7.731,31.682,ml,HoltWinters,,,,7.731
133344,0.39,0.61,0.0,29.9,RandomForest,7.732,31.745,ml,RandomForest,,,,7.732
9049,0.44,0.38,0.18,23.66,SARIMAX,7.745,13.185,ml,SARIMAX,,,,7.745
133634,0.0,0.16,0.84,8.81,SARIMAX,7.746,9.652,ml,SARIMAX,,,,7.746
3129,0.0,0.53,0.47,14.23,RandomForest,7.75,10.775,ml,RandomForest,,,,7.75
154401,0.0,0.22,0.78,11.81,RandomForest,7.755,12.55,ml,RandomForest,,,,7.755
155010,0.56,0.12,0.32,12.45,RandomForest,7.757,9.253,ml,RandomForest,,,,7.757
133805,0.8,0.07,0.13,11.98,RandomForest,7.758,11.886,ml,RandomForest,,,,7.758
5083,,,,,SARIMAX,7.758,,ml,SARIMAX,,,,7.758
5017,0.45,0.19,0.36,10.25,HoltWinters,7.759,10.75,ml,HoltWinters,,,,7.759
3399,0.09,0.07,0.84,8.88,SARIMAX,7.763,12.461,ml,SARIMAX,,,,7.763
134169,0.58,0.42,0.0,16.95,HoltWinters,7.764,14.271,ml,HoltWinters,,,,7.764
5009,0.0,0.61,0.39,23.13,HoltWinters,7.767,13.429,ml,HoltWinters,,,,7.767
133268,0.52,0.03,0.45,12.29,RandomForest,7.768,10.926,ml,RandomForest,,,,7.768
3326,0.51,0.2,0.29,14.68,HoltWinters,7.769,17.262,ml,HoltWinters,,,,7.769
1095,0.0,0.38,0.62,12.95,HoltWinters,7.775,14.087,ml,HoltWinters,,,,7.775
133293,0.05,0.46,0.49,14.65,HoltWinters,7.775,10.789,ml,HoltWinters,,,,7.775
92201,0.19,0.02,0.79,9.13,SARIMAX,7.776,10.85,ml,SARIMAX,,,,7.776
104802,0.2,0.21,0.59,10.15,HoltWinters,7.782,9.949,ml,HoltWinters,,,,7.782
3220,0.0,0.39,0.61,15.01,RandomForest,7.786,15.388,ml,RandomForest,,,,7.786
1081,0.07,0.02,0.91,8.9,RandomForest,7.789,9.624,ml,RandomForest,,,,7.789
8174,0.45,0.17,0.38,11.35,RandomForest,7.79,10.97,ml,RandomForest,,,,7.79
133535,0.12,0.1,0.78,19.61,RandomForest,7.792,35.545,ml,RandomForest,,,,7.792
3654,0.0,0.1,0.9,9.33,RandomForest,7.792,9.827,ml,RandomForest,,,,7.792
125608,0.0,0.76,0.24,22.3,SARIMAX,7.793,,ml,SARIMAX,,,,7.793
134143,0.0,0.03,0.97,11.58,RandomForest,7.795,13.736,ml,RandomForest,,,,7.795
5081,0.09,0.44,0.47,12.71,HoltWinters,7.8,14.153,ml,HoltWinters,,,,7.8
133690,0.04,0.05,0.91,9.77,RandomForest,7.804,12.336,ml,RandomForest,,,,7.804
133714,0.37,0.63,0.0,15.66,SARIMAX,7.807,14.676,ml,SARIMAX,,,,7.807
2231,0.35,0.33,0.32,11.71,SARIMAX,7.814,,ml,SARIMAX,,,,7.814
9085,0.71,0.04,0.25,10.83,RandomForest,7.814,8.928,ml,RandomForest,,,,7.814
163404,0.06,0.45,0.49,12.73,HoltWinters,7.818,8.977,ml,HoltWinters,,,,7.818
135070,0.03,0.05,0.92,9.58,HoltWinters,7.824,14.327,ml,HoltWinters,,,,7.824
3363,0.0,0.1,0.9,9.14,HoltWinters,7.824,12.14,ml,HoltWinters,,,,7.824
133270,0.0,0.46,0.54,16.35,RandomForest,7.828,,ml,RandomForest,,,,7.828
133274,0.38,0.11,0.51,10.57,HoltWinters,7.828,9.678,ml,HoltWinters,,,,7.828
133556,0.42,0.02,0.56,10.91,RandomForest,7.83,9.811,ml,RandomForest,,,,7.83
2888,0.34,0.44,0.22,14.4,RandomForest,7.83,10.054,ml,RandomForest,,,,7.83
3380,0.14,0.0,0.86,76.33,RandomForest,7.834,,ml,RandomForest,,,,7.834
6400,0.24,0.56,0.2,13.46,SARIMAX,7.839,8.262,ml,SARIMAX,,,,7.839
3054,0.51,0.22,0.27,13.69,SARIMAX,7.847,12.665,ml,SARIMAX,,,,7.847
3222,0.0,0.07,0.93,11.02,SARIMAX,7.849,11.828,ml,SARIMAX,,,,7.849
3351,0.21,0.01,0.78,8.38,HoltWinters,7.855,11.508,ml,HoltWinters,,,,7.855
125662,0.6,0.22,0.18,14.48,RandomForest,7.857,14.095,ml,RandomForest,,,,7.857
160005,0.29,0.29,0.42,13.08,HoltWinters,7.858,19.015,ml,HoltWinters,,,,7.858
1092,0.05,0.05,0.9,11.17,RandomForest,7.877,,ml,RandomForest,,,,7.877
134028,0.37,0.24,0.39,13.86,HoltWinters,7.879,,ml,HoltWinters,,,,7.879
1268,0.33,0.07,0.6,11.53,RandomForest,7.884,12.492,ml,RandomForest,,,,7.884
1883,0.0,0.16,0.84,11.61,RandomForest,7.891,15.842,ml,RandomForest,,,,7.891
171804,0.01,0.81,0.18,35.12,RandomForest,7.892,,ml,RandomForest,,,,7.892
2177,0.38,0.1,0.52,14.49,HoltWinters,7.892,14.302,ml,HoltWinters,,,,7.892
134063,0.0,0.53,0.47,418.09,SARIMAX,7.904,30.505,ml,SARIMAX,,,,7.904
161801,0.19,0.41,0.4,12.92,HoltWinters,7.904,13.556,ml,HoltWinters,,,,7.904
115003,0.0,0.15,0.85,21.81,SARIMAX,7.907,14.017,ml,SARIMAX,,,,7.907
5066,0.19,0.08,0.73,11.29,RandomForest,7.909,,ml,RandomForest,,,,7.909
1889,0.0,0.4,0.6,14.87,RandomForest,7.911,,ml,RandomForest,,,,7.911
133567,0.22,0.22,0.56,12.4,SARIMAX,7.918,12.896,ml,SARIMAX,,,,7.918
3168,0.06,0.16,0.78,12.74,RandomForest,7.918,23.238,ml,RandomForest,,,,7.918
133228,0.58,0.1,0.32,11.32,HoltWinters,7.923,11.121,ml,HoltWinters,,,,7.923
36004,0.02,0.0,0.98,9.91,RandomForest,7.925,14.546,ml,RandomForest,,,,7.925
133552,0.0,0.44,0.56,15.36,SARIMAX,7.928,,ml,SARIMAX,,,,7.928
9426,0.0,0.08,0.92,13.77,HoltWinters,7.933,12.662,ml,HoltWinters,,,,7.933
136801,0.0,0.23,0.77,12.66,RandomForest,7.937,11.792,ml,RandomForest,,,,7.937
155097,0.45,0.25,0.3,14.58,HoltWinters,7.937,16.588,ml,HoltWinters,,,,7.937
3981,0.0,0.01,0.99,16.7,RandomForest,7.937,31.305,ml,RandomForest,,,,7.937
133249,0.02,0.19,0.79,15.0,SARIMAX,7.938,16.218,ml,SARIMAX,,,,7.938
154601,,,,,SARIMAX,7.939,,ml,SARIMAX,,,,7.939
125612,0.0,0.15,0.85,13.07,RandomForest,7.947,,ml,RandomForest,,,,7.947
3212,0.02,0.13,0.85,11.35,RandomForest,7.949,12.782,ml,RandomForest,,,,7.949
134199,0.0,0.75,0.25,200.59,SARIMAX,7.953,20.067,ml,SARIMAX,,,,7.953
133394,0.19,0.41,0.4,12.39,SARIMAX,7.958,14.146,ml,SARIMAX,,,,7.958
133365,0.33,0.28,0.39,11.35,SARIMAX,7.961,13.172,ml,SARIMAX,,,,7.961
5016,0.57,0.08,0.35,14.66,RandomForest,7.969,16.332,ml,RandomForest,,,,7.969
133255,0.12,0.05,0.83,53.2,SARIMAX,7.97,11.887,ml,SARIMAX,,,,7.97
2674,0.0,0.53,0.47,17.43,RandomForest,7.97,15.098,ml,RandomForest,,,,7.97
5052,0.03,0.06,0.91,11.22,RandomForest,7.97,12.911,ml,RandomForest,,,,7.97
5027,0.04,0.12,0.84,9.71,RandomForest,7.972,11.559,ml,RandomForest,,,,7.972
3410,0.21,0.34,0.45,10.71,RandomForest,7.973,11.074,ml,RandomForest,,,,7.973
155135,0.14,0.11,0.75,8.04,SARIMAX,7.974,10.255,ml,SARIMAX,,,,7.974
3124,0.0,0.24,0.76,25.62,RandomForest,7.974,21.439,ml,RandomForest,,,,7.974
133384,0.01,0.01,0.98,12.18,RandomForest,7.975,,ml,RandomForest,,,,7.975
39201,0.12,0.52,0.36,17.3,HoltWinters,7.975,15.344,ml,HoltWinters,,,,7.975
5047,0.17,0.0,0.83,10.55,SARIMAX,7.976,14.402,ml,SARIMAX,,,,7.976
3941,0.02,0.21,0.77,13.21,RandomForest,7.978,11.723,ml,RandomForest,,,,7.978
3376,0.45,0.07,0.48,17.1,RandomForest,7.981,,ml,RandomForest,,,,7.981
133681,0.09,0.25,0.66,12.53,HoltWinters,7.982,,ml,HoltWinters,,,,7.982
134075,0.43,0.46,0.11,18.66,SARIMAX,7.985,12.444,ml,SARIMAX,,,,7.985
134149,0.03,0.08,0.89,10.24,RandomForest,7.996,,ml,RandomForest,,,,7.996
3155,0.02,0.24,0.74,11.17,SARIMAX,8.001,10.16,ml,SARIMAX,,,,8.001
155070,0.1,0.11,0.79,10.07,SARIMAX,8.008,12.365,ml,SARIMAX,,,,8.008
133763,0.32,0.6,0.08,15.07,RandomForest,8.017,14.74,ml,RandomForest,,,,8.017
155065,0.0,1.0,0.0,343.4,HoltWinters,8.027,647.409,ml,HoltWinters,,,,8.027
160007,0.0,0.2,0.8,13.32,HoltWinters,8.033,21.833,ml,HoltWinters,,,,8.033
3745,0.02,0.41,0.57,12.84,RandomForest,8.038,16.176,ml,RandomForest,,,,8.038
133376,0.4,0.18,0.42,10.02,SARIMAX,8.04,10.27,ml,SARIMAX,,,,8.04
133251,0.0,0.51,0.49,19.45,SARIMAX,8.041,,ml,SARIMAX,,,,8.041
3320,0.27,0.52,0.21,12.61,RandomForest,8.044,13.897,ml,RandomForest,,,,8.044
133635,0.16,0.45,0.39,18.56,SARIMAX,8.049,,ml,SARIMAX,,,,8.049
133317,0.24,0.46,0.3,22.18,HoltWinters,8.052,,ml,HoltWinters,,,,8.052
134035,0.22,0.12,0.66,11.37,SARIMAX,8.056,13.452,ml,SARIMAX,,,,8.056
133381,0.12,0.28,0.6,10.77,SARIMAX,8.081,,ml,SARIMAX,,,,8.081
64405,0.0,0.69,0.31,15.69,HoltWinters,8.081,9.721,ml,HoltWinters,,,,8.081
133534,0.57,0.2,0.23,10.75,RandomForest,8.084,9.748,ml,RandomForest,,,,8.084
63603,0.3,0.14,0.56,11.22,RandomForest,8.084,14.47,ml,RandomForest,,,,8.084
1789,0.28,0.13,0.59,27.1,HoltWinters,8.095,14.41,ml,HoltWinters,,,,8.095
132002,0.0,0.23,0.77,9.28,RandomForest,8.097,14.496,ml,RandomForest,,,,8.097
133477,0.0,0.09,0.91,11.5,RandomForest,8.1,11.168,ml,RandomForest,,,,8.1
133275,0.7,0.13,0.17,21.08,RandomForest,8.101,12.121,ml,RandomForest,,,,8.101
125605,0.09,0.13,0.78,8.94,RandomForest,8.104,11.671,ml,RandomForest,,,,8.104
134159,0.08,0.47,0.45,20.82,SARIMAX,8.113,31.234,ml,SARIMAX,,,,8.113
163403,0.11,0.33,0.56,21.63,RandomForest,8.118,23.286,ml,RandomForest,,,,8.118
2301,0.0,0.17,0.83,10.4,RandomForest,8.129,10.546,ml,RandomForest,,,,8.129
3024,0.0,0.14,0.86,13.78,HoltWinters,8.141,11.655,ml,HoltWinters,,,,8.141
8181,0.0,0.23,0.77,16.19,RandomForest,8.149,19.976,ml,RandomForest,,,,8.149
3453,0.0,0.67,0.33,19.39,RandomForest,8.15,,ml,RandomForest,,,,8.15
2895,,,,,HoltWinters,8.152,,ml,HoltWinters,,,,8.152
6432,0.59,0.12,0.29,20.48,RandomForest,8.155,,ml,RandomForest,,,,8.155
6442,0.62,0.21,0.17,15.57,RandomForest,8.155,,ml,RandomForest,,,,8.155
133645,0.06,0.1,0.84,10.88,SARIMAX,8.171,10.491,ml,SARIMAX,,,,8.171
155101,0.48,0.52,0.0,56.92,RandomForest,8.172,23.98,ml,RandomForest,,,,8.172
5038,0.01,0.15,0.84,15.43,RandomForest,8.175,13.94,ml,RandomForest,,,,8.175
9321,0.07,0.13,0.8,8.85,HoltWinters,8.178,11.303,ml,HoltWinters,,,,8.178
1871,0.02,0.8,0.18,47.95,HoltWinters,8.182,,ml,HoltWinters,,,,8.182
133553,0.13,0.04,0.83,10.39,SARIMAX,8.187,16.543,ml,SARIMAX,,,,8.187
133751,0.9,0.04,0.06,11.66,RandomForest,8.188,13.088,ml,RandomForest,,,,8.188
2206,0.02,0.05,0.93,8.91,HoltWinters,8.188,9.979,ml,HoltWinters,,,,8.188
8932,0.28,0.09,0.63,8.64,HoltWinters,8.188,10.791,ml,HoltWinters,,,,8.188
136925,,,,,RandomForest,8.19,,ml,RandomForest,,,,8.19
136912,0.0,0.11,0.89,9.5,RandomForest,8.191,10.523,ml,RandomForest,,,,8.191
163405,0.33,0.27,0.4,18.41,RandomForest,8.193,40.102,ml,RandomForest,,,,8.193
1885,0.0,0.5,0.5,26.37,RandomForest,8.194,15.158,ml,RandomForest,,,,8.194
133636,0.13,0.15,0.72,12.62,RandomForest,8.196,11.8,ml,RandomForest,,,,8.196
6425,0.0,0.38,0.62,22.26,HoltWinters,8.197,22.725,ml,HoltWinters,,,,8.197
133483,0.26,0.26,0.48,16.91,RandomForest,8.203,17.556,ml,RandomForest,,,,8.203
9811,0.0,0.64,0.36,11.1,RandomForest,8.209,9.83,ml,RandomForest,,,,8.209
1122,0.0,0.05,0.95,14.71,RandomForest,8.212,16.175,ml,RandomForest,,,,8.212
155006,0.39,0.18,0.43,19.35,RandomForest,8.215,,ml,RandomForest,,,,8.215
3457,0.22,0.19,0.59,9.58,SARIMAX,8.216,12.466,ml,SARIMAX,,,,8.216
1880,0.15,0.06,0.79,16.04,HoltWinters,8.219,16.216,ml,HoltWinters,,,,8.219
133558,0.0,0.4,0.6,15.91,RandomForest,8.22,14.41,ml,RandomForest,,,,8.22
8664,0.0,0.22,0.78,11.67,RandomForest,8.221,12.274,ml,RandomForest,,,,8.221
137002,0.71,0.28,0.01,12.49,RandomForest,8.226,10.907,ml,RandomForest,,,,8.226
3011,0.0,0.39,0.61,16.9,RandomForest,8.228,23.078,ml,RandomForest,,,,8.228
155133,0.47,0.2,0.33,16.52,RandomForest,8.234,16.616,ml,RandomForest,,,,8.234
3415,0.0,0.54,0.46,17.18,RandomForest,8.236,16.736,ml,RandomForest,,,,8.236
133311,0.45,0.26,0.29,12.77,RandomForest,8.238,8.28,ml,RandomForest,,,,8.238
134123,0.08,0.0,0.92,50.86,HoltWinters,8.24,111.21,ml,HoltWinters,,,,8.24
5050,0.0,0.37,0.63,15.49,RandomForest,8.252,14.126,ml,RandomForest,,,,8.252
133720,0.03,0.13,0.84,10.52,SARIMAX,8.253,10.993,ml,SARIMAX,,,,8.253
3137,0.16,0.12,0.72,13.27,HoltWinters,8.268,17.402,ml,HoltWinters,,,,8.268
1884,0.0,0.2,0.8,19.57,HoltWinters,8.269,14.449,ml,HoltWinters,,,,8.269
8996,0.04,0.08,0.88,9.09,RandomForest,8.27,16.36,ml,RandomForest,,,,8.27
1910,0.0,0.07,0.93,15.78,HoltWinters,8.272,14.167,ml,HoltWinters,,,,8.272
136906,0.31,0.1,0.59,11.16,HoltWinters,8.276,14.949,ml,HoltWinters,,,,8.276
134184,0.57,0.16,0.27,11.46,RandomForest,8.284,10.82,ml,RandomForest,,,,8.284
133445,0.33,0.06,0.61,12.93,RandomForest,8.287,,ml,RandomForest,,,,8.287
5039,0.08,0.07,0.85,12.46,RandomForest,8.312,14.437,ml,RandomForest,,,,8.312
133348,0.52,0.13,0.35,14.66,SARIMAX,8.319,13.7,ml,SARIMAX,,,,8.319
1835,0.12,0.16,0.72,12.16,RandomForest,8.319,10.826,ml,RandomForest,,,,8.319
133743,0.0,0.1,0.9,9.56,RandomForest,8.323,10.451,ml,RandomForest,,,,8.323
133343,0.08,0.4,0.52,15.58,RandomForest,8.325,16.181,ml,RandomForest,,,,8.325
135030,0.48,0.52,0.0,18.35,HoltWinters,8.334,15.725,ml,HoltWinters,,,,8.334
1919,0.0,0.23,0.77,19.77,RandomForest,8.349,17.823,ml,RandomForest,,,,8.349
54402,0.0,0.1,0.9,13.44,HoltWinters,8.351,13.815,ml,HoltWinters,,,,8.351
5079,0.09,0.15,0.76,15.05,RandomForest,8.353,13.807,ml,RandomForest,,,,8.353
1912,0.0,0.29,0.71,18.73,RandomForest,8.36,,ml,RandomForest,,,,8.36
136920,0.0,0.63,0.37,9.86,SARIMAX,8.362,10.772,ml,SARIMAX,,,,8.362
1094,0.03,0.07,0.9,10.8,RandomForest,8.363,13.787,ml,RandomForest,,,,8.363
133533,0.2,0.29,0.51,18.13,HoltWinters,8.364,14.898,ml,HoltWinters,,,,8.364
134071,0.0,0.0,1.0,50.02,HoltWinters,8.371,14.828,ml,HoltWinters,,,,8.371
3367,0.4,0.25,0.35,13.18,HoltWinters,8.376,11.526,ml,HoltWinters,,,,8.376
44001,0.05,0.07,0.88,8.87,SARIMAX,8.38,21.355,ml,SARIMAX,,,,8.38
5092,0.0,0.25,0.75,18.18,SARIMAX,8.38,,ml,SARIMAX,,,,8.38
133310,0.3,0.02,0.68,11.09,HoltWinters,8.383,,ml,HoltWinters,,,,8.383
5014,0.23,0.43,0.34,8.88,HoltWinters,8.388,9.769,ml,HoltWinters,,,,8.388
133468,0.0,0.19,0.81,14.97,RandomForest,8.391,11.513,ml,RandomForest,,,,8.391
3327,0.53,0.0,0.47,9.21,RandomForest,8.392,9.931,ml,RandomForest,,,,8.392
3048,0.0,0.62,0.38,192.82,HoltWinters,8.404,15.827,ml,HoltWinters,,,,8.404
3455,0.0,0.32,0.68,12.69,HoltWinters,8.407,13.615,ml,HoltWinters,,,,8.407
133713,0.4,0.6,0.0,13.68,HoltWinters,8.409,12.047,ml,HoltWinters,,,,8.409
133570,0.62,0.17,0.21,10.43,RandomForest,8.42,9.581,ml,RandomForest,,,,8.42
133292,0.08,0.03,0.89,9.49,HoltWinters,8.422,12.272,ml,HoltWinters,,,,8.422
133478,0.0,0.3,0.7,16.69,SARIMAX,8.425,16.819,ml,SARIMAX,,,,8.425
3358,0.73,0.0,0.27,9.72,RandomForest,8.429,10.664,ml,RandomForest,,,,8.429
134177,0.17,0.28,0.55,13.35,HoltWinters,8.436,16.438,ml,HoltWinters,,,,8.436
6444,0.0,0.35,0.65,18.77,HoltWinters,8.436,,ml,HoltWinters,,,,8.436
160030,0.0,0.66,0.34,17.16,SARIMAX,8.441,,ml,SARIMAX,,,,8.441
3066,0.02,0.53,0.45,21.31,SARIMAX,8.447,19.764,ml,SARIMAX,,,,8.447
5087,0.0,0.11,0.89,200.29,SARIMAX,8.45,10.814,ml,SARIMAX,,,,8.45
6406,0.32,0.41,0.27,11.36,SARIMAX,8.452,11.281,ml,SARIMAX,,,,8.452
2300,0.0,0.28,0.72,9.99,RandomForest,8.455,11.815,ml,RandomForest,,,,8.455
115002,0.0,0.36,0.64,14.49,HoltWinters,8.459,19.853,ml,HoltWinters,,,,8.459
4215,0.79,0.1,0.11,10.85,RandomForest,8.461,8.88,ml,RandomForest,,,,8.461
133314,0.3,0.06,0.64,13.51,SARIMAX,8.469,17.031,ml,SARIMAX,,,,8.469
7314,0.62,0.2,0.18,15.51,RandomForest,8.47,13.547,ml,RandomForest,,,,8.47
135006,0.0,0.0,1.0,94.7,SARIMAX,8.479,291.53,ml,SARIMAX,,,,8.479
5093,0.14,0.0,0.86,10.58,RandomForest,8.48,13.892,ml,RandomForest,,,,8.48
136603,0.89,0.03,0.08,13.13,RandomForest,8.484,14.288,ml,RandomForest,,,,8.484
133352,0.01,0.4,0.59,13.17,SARIMAX,8.485,11.899,ml,SARIMAX,,,,8.485
133541,0.29,0.0,0.71,11.36,RandomForest,8.487,10.834,ml,RandomForest,,,,8.487
9431,0.39,0.08,0.53,8.9,SARIMAX,8.492,9.714,ml,SARIMAX,,,,8.492
1264,0.46,0.19,0.35,14.01,HoltWinters,8.496,14.619,ml,HoltWinters,,,,8.496
134050,0.0,0.27,0.73,23.57,RandomForest,8.501,25.784,ml,RandomForest,,,,8.501
133784,0.06,0.37,0.57,10.49,HoltWinters,8.502,10.314,ml,HoltWinters,,,,8.502
2668,0.0,0.23,0.77,11.14,SARIMAX,8.521,12.363,ml,SARIMAX,,,,8.521
135027,0.51,0.02,0.47,11.09,RandomForest,8.534,10.828,ml,RandomForest,,,,8.534
4318,0.0,0.61,0.39,14.72,RandomForest,8.538,14.776,ml,RandomForest,,,,8.538
2873,0.0,0.36,0.64,10.98,RandomForest,8.539,12.566,ml,RandomForest,,,,8.539
3545,0.0,0.47,0.53,15.64,HoltWinters,8.542,14.255,ml,HoltWinters,,,,8.542
133214,0.08,0.39,0.53,15.8,SARIMAX,8.568,29.39,ml,SARIMAX,,,,8.568
160061,0.29,0.21,0.5,11.5,HoltWinters,8.568,19.209,ml,HoltWinters,,,,8.568
155061,0.0,0.03,0.97,11.43,RandomForest,8.578,24.554,ml,RandomForest,,,,8.578
5007,0.0,0.29,0.71,24.61,HoltWinters,8.581,15.211,ml,HoltWinters,,,,8.581
4090,0.11,0.5,0.39,14.5,HoltWinters,8.584,,ml,HoltWinters,,,,8.584
163218,0.22,0.0,0.78,15.97,RandomForest,8.585,,ml,RandomForest,,,,8.585
133631,0.1,0.2,0.7,11.51,SARIMAX,8.602,11.282,ml,SARIMAX,,,,8.602
5535,0.0,0.26,0.74,11.49,RandomForest,8.605,,ml,RandomForest,,,,8.605
134178,0.46,0.17,0.37,13.54,HoltWinters,8.61,11.677,ml,HoltWinters,,,,8.61
4224,0.05,0.02,0.93,10.15,HoltWinters,8.631,11.259,ml,HoltWinters,,,,8.631
165002,0.33,0.28,0.39,8.89,RandomForest,8.636,,ml,RandomForest,,,,8.636
133579,0.14,0.06,0.8,10.83,RandomForest,8.643,,ml,RandomForest,,,,8.643
6480,0.22,0.2,0.58,11.14,HoltWinters,8.645,12.967,ml,HoltWinters,,,,8.645
3139,0.01,0.02,0.97,12.99,HoltWinters,8.65,13.928,ml,HoltWinters,,,,8.65
133494,0.44,0.19,0.37,14.67,HoltWinters,8.673,10.24,ml,HoltWinters,,,,8.673
66201,0.34,0.0,0.66,10.63,HoltWinters,8.675,,ml,HoltWinters,,,,8.675
133304,0.27,0.11,0.62,11.67,RandomForest,8.688,10.581,ml,RandomForest,,,,8.688
133584,0.03,0.12,0.85,12.41,RandomForest,8.693,13.083,ml,RandomForest,,,,8.693
133571,0.09,0.37,0.54,9.4,SARIMAX,8.696,12.364,ml,SARIMAX,,,,8.696
155137,0.0,0.09,0.91,10.49,RandomForest,8.698,10.74,ml,RandomForest,,,,8.698
5031,0.0,0.1,0.9,14.65,SARIMAX,8.724,13.399,ml,SARIMAX,,,,8.724
5100,0.09,0.3,0.61,13.27,RandomForest,8.726,,ml,RandomForest,,,,8.726
1776,0.47,0.13,0.4,12.59,HoltWinters,8.737,,ml,HoltWinters,,,,8.737
3660,0.0,0.42,0.58,35.36,RandomForest,8.737,13.218,ml,RandomForest,,,,8.737
5056,0.08,0.16,0.76,10.5,RandomForest,8.737,12.078,ml,RandomForest,,,,8.737
4121,0.0,0.17,0.83,13.81,SARIMAX,8.745,27.081,ml,SARIMAX,,,,8.745
133699,0.05,0.16,0.79,12.25,RandomForest,8.746,9.388,ml,RandomForest,,,,8.746
134037,0.05,0.02,0.93,12.09,SARIMAX,8.747,14.678,ml,SARIMAX,,,,8.747
133732,0.01,0.24,0.75,9.09,HoltWinters,8.752,10.506,ml,HoltWinters,,,,8.752
135039,0.1,0.64,0.26,23.93,RandomForest,8.754,18.367,ml,RandomForest,,,,8.754
2741,0.0,0.2,0.8,11.52,RandomForest,8.756,12.114,ml,RandomForest,,,,8.756
3458,0.0,0.55,0.45,18.29,SARIMAX,8.756,,ml,SARIMAX,,,,8.756
1899,0.0,0.14,0.86,18.17,SARIMAX,8.757,,ml,SARIMAX,,,,8.757
1956,0.0,0.32,0.68,14.78,RandomForest,8.769,39.825,ml,RandomForest,,,,8.769
3247,0.0,0.23,0.77,17.2,RandomForest,8.776,19.029,ml,RandomForest,,,,8.776
153812,0.0,0.36,0.64,11.61,RandomForest,8.778,12.358,ml,RandomForest,,,,8.778
135038,0.25,0.14,0.61,15.97,RandomForest,8.788,12.457,ml,RandomForest,,,,8.788
7425,0.17,0.04,0.79,13.04,SARIMAX,8.805,,ml,SARIMAX,,,,8.805
155068,,,,,SARIMAX,8.806,,ml,SARIMAX,,,,8.806
3031,0.0,0.34,0.66,14.92,HoltWinters,8.809,,ml,HoltWinters,,,,8.809
160062,0.0,0.17,0.83,13.04,RandomForest,8.816,16.439,ml,RandomForest,,,,8.816
133320,0.28,0.53,0.19,35.8,RandomForest,8.819,23.856,ml,RandomForest,,,,8.819
133460,0.32,0.06,0.62,11.93,SARIMAX,8.82,10.313,ml,SARIMAX,,,,8.82
1116,0.0,0.06,0.94,11.69,RandomForest,8.823,16.043,ml,RandomForest,,,,8.823
1973,0.0,0.41,0.59,13.61,HoltWinters,8.824,15.681,ml,HoltWinters,,,,8.824
133462,0.02,0.22,0.76,13.12,HoltWinters,8.825,21.945,ml,HoltWinters,,,,8.825
2649,0.5,0.09,0.41,11.19,HoltWinters,8.831,11.065,ml,HoltWinters,,,,8.831
2904,0.0,0.71,0.29,18.6,RandomForest,8.841,24.773,ml,RandomForest,,,,8.841
1957,0.0,0.25,0.75,11.98,RandomForest,8.842,12.075,ml,RandomForest,,,,8.842
5034,0.06,0.0,0.94,12.95,RandomForest,8.87,13.034,ml,RandomForest,,,,8.87
5030,0.09,0.21,0.7,11.14,RandomForest,8.883,12.809,ml,RandomForest,,,,8.883
163407,0.53,0.26,0.21,17.88,RandomForest,8.884,15.914,ml,RandomForest,,,,8.884
51601,0.01,0.02,0.97,10.67,RandomForest,8.895,13.752,ml,RandomForest,,,,8.895
5055,0.0,0.06,0.94,10.53,RandomForest,8.897,12.478,ml,RandomForest,,,,8.897
58201,0.27,0.71,0.02,20.2,RandomForest,8.9,13.033,ml,RandomForest,,,,8.9
3276,0.46,0.0,0.54,17.02,RandomForest,8.905,12.844,ml,RandomForest,,,,8.905
150601,0.0,0.98,0.02,71.08,HoltWinters,8.915,40.178,ml,HoltWinters,,,,8.915
1862,0.0,0.07,0.93,15.45,RandomForest,8.917,14.969,ml,RandomForest,,,,8.917
3424,0.47,0.33,0.2,12.77,RandomForest,8.922,14.007,ml,RandomForest,,,,8.922
125649,0.0,0.4,0.6,13.39,HoltWinters,8.927,14.621,ml,HoltWinters,,,,8.927
6481,0.67,0.14,0.19,17.13,RandomForest,8.94,18.71,ml,RandomForest,,,,8.94
3412,0.24,0.03,0.73,14.46,SARIMAX,8.943,14.434,ml,SARIMAX,,,,8.943
5001,0.16,0.07,0.77,13.56,HoltWinters,8.945,14.409,ml,HoltWinters,,,,8.945
